time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,v_fx,v_fy,v_fz,v_tz,solve_time,metadata
3.5500000000000003,-0.22597693440405905,0.0,0.11030973572493723,0.0,0.1229887315170719,0.0,1.8516222154275792,1.0,-0.7836766378412391,0.0,-0.010317593075911973,0.0,-0.04539029003194419,0.0,-0.09514109023565066,0.0,-0.3006751515159534,0.0,-0.22679601964095372,0.0,0.108642744637997,0.0,0.12599548303223143,0.0,-0.009966287652474873,0.0,-0.0069537625776612206,0.0,1.8542065848311213,1.0,-0.7826871705718114,0.0,2.0801835192351805,1.0,-0.8929969062967485,0.0,0.0,0.0,0.0,0.0,64565062,0
3.56,-0.22642124801815672,0.0,0.10936655844899913,0.0,0.11985744059199625,0.0,1.8493511852540483,1.0,-0.7825969141642048,0.0,-0.009087705760741254,0.0,-0.04443136140976525,0.0,-0.09431772759380938,0.0,-0.31312909250756465,0.0,-0.2271030173530908,0.0,0.1079723677034251,0.0,0.1229887315170719,0.0,-0.009966287652474873,0.0,-0.0069537625776612206,0.0,1.8519513358847322,1.0,-0.7815779393915074,0.0,2.078372583902889,1.0,-0.8909444978405066,0.0,0.0,0.0,0.0,0.0,64565062,0
3.5700000000000003,-0.22685554820481865,0.0,0.10842625738508742,0.0,0.11660863323290753,0.0,1.8470771274955675,1.0,-0.7815238699539313,0.0,-0.007889131354821291,0.0,-0.04343001866619331,0.0,-0.09403010639117106,0.0,-0.3248807359088717,0.0,-0.2274057758480695,0.0,0.10730442102735355,0.0,0.11985744059199625,0.0,-0.009955747793929886,0.0,-0.0070549072148497335,0.0,1.8496926133207463,1.0,-0.7804757987469031,0.0,2.0765481615255648,1.0,-0.8889020561319905,0.0,0.0,0.0,0.0,0.0,65121995,0
3.58,-0.22728037842606613,0.0,0.10749475268509337,0.0,0.1132420233581125,0.0,1.8448000888076392,1.0,-0.7804575378678239,0.0,-0.006723045022492216,0.0,-0.04248302212474765,0.0,-0.093150469999405,0.0,-0.33666098747950324,0.0,-0.22770386879283516,0.0,0.10663320861073876,0.0,0.11660863323290753,0.0,-0.009955747793929886,0.0,-0.0070549072148497335,0.0,1.8474304394318437,1.0,-0.7793807595156815,0.0,2.07471081785791,1.0,-0.8868755122007749,0.0,0.0,0.0,0.0,0.0,65121995,0
3.59,-0.22769511396573894,0.0,0.10656669340466339,0.0,0.10976660913941318,0.0,1.8425201095216162,1.0,-0.7793978946813981,0.0,-0.005590624788911091,0.0,-0.04147355396728055,0.0,-0.09280592804299828,0.0,-0.34754142186993237,0.0,-0.22799792860229837,0.0,0.10596431864258116,0.0,0.1132420233581125,0.0,-0.009940292976269655,0.0,-0.007155705895619198,0.0,1.8451648365447673,1.0,-0.7782928325054377,0.0,2.072859950510506,1.0,-0.8848595259101011,0.0,0.0,0.0,0.0,0.0,65815967,0
3.6,-0.22810054636177443,0.0,0.10564796333366913,0.0,0.10618059856176548,0.0,1.840237236252074,1.0,-0.7783449739142376,0.0,-0.004492958697516959,0.0,-0.04054323960355032,0.0,-0.09187300709942563,0.0,-0.35860105776476947,0.0,-0.2282873269542046,0.0,0.10529207671604958,0.0,0.10976660913941318,0.0,-0.009940292976269655,0.0,-0.007155705895619198,0.0,1.8428958270201028,1.0,-0.7772120284535721,0.0,2.070996373381877,1.0,-0.8828599917872412,0.0,0.0,0.0,0.0,0.0,65815967,0
3.61,-0.2284958394521186,0.0,0.10473322041298663,0.0,0.10249502431399173,0.0,1.8379515071079915,1.0,-0.7772987533731465,0.0,-0.003431152711899304,0.0,-0.03952930903441555,0.0,-0.09147429206825004,0.0,-0.36855742477737574,0.0,-0.22857291440825148,0.0,0.10462205410911436,0.0,0.10618059856176548,0.0,-0.009919707588001241,0.0,-0.00725608917091327,0.0,1.8406234332520581,1.0,-0.7761383580271843,0.0,2.0691192727041767,1.0,-0.8808715784401709,0.0,0.0,0.0,0.0,0.0,64914692,0
3.62,-0.2288820415693831,0.0,0.10382830654204407,0.0,0.09870649490091227,0.0,1.835662968613965,1.0,-0.7762592673598403,0.0,-0.002406202468759387,0.0,-0.03862021172644967,0.0,-0.09049138709425594,0.0,-0.37885294130794606,0.0,-0.22885384940265038,0.0,0.1039486013306221,0.0,0.10249502431399173,0.0,-0.009919707588001241,0.0,-0.00725608917091327,0.0,1.8383476776682426,1.0,-0.775071831822968,0.0,2.0672297192376257,1.0,-0.8789001383650121,0.0,0.0,0.0,0.0,0.0,64914692,0
3.63,-0.22925809516897105,0.0,0.10292789069237934,0.0,0.09482812773916866,0.0,1.8333716565073215,1.0,-0.7752264946601698,0.0,-0.001419137519750264,0.0,-0.03760535995879574,0.0,-0.09004158496647324,0.0,-0.3878367161743607,0.0,-0.22913121066434827,0.0,0.10327726996705296,0.0,0.09870649490091227,0.0,-0.009893799084138524,0.0,-0.007355993782107159,0.0,1.8360685827294452,1.0,-0.7740124603671065,0.0,2.0653266778984163,1.0,-0.8769403510594858,0.0,0.0,0.0,0.0,0.0,65072121,0
3.64,-0.2296253129260927,0.0,0.10203776778025213,0.0,0.09085484553843137,0.0,1.8310776171763798,1.0,-0.7742004702762582,0.0,-0.0004708562423585775,0.0,-0.03672177571216373,0.0,-0.08901229121272163,0.0,-0.39732822007372826,0.0,-0.22940393309417145,0.0,0.10260243839116243,0.0,0.09482812773916866,0.0,-0.009893799084138524,0.0,-0.007355993782107159,0.0,1.8337861709294123,1.0,-0.7729602541151679,0.0,2.063411483855505,1.0,-0.87499802189542,0.0,0.0,0.0,0.0,0.0,65072121,0
3.65,-0.22998240695849811,0.0,0.1011526196644993,0.0,0.0868018913782004,0.0,1.8287808838504835,1.0,-0.7731811739166473,0.0,0.0004376922130257362,0.0,-0.03570940324054166,0.0,-0.0885148115752826,0.0,-0.4052954160230981,0.0,-0.22967333258962455,0.0,0.10192963596108039,0.0,0.09085484553843137,0.0,-0.009862398702234753,0.0,-0.007455363182724313,0.0,1.8315004647946274,1.0,-0.7719152234520034,0.0,2.0614828717531255,1.0,-0.8730678431165027,0.0,0.0,0.0,0.0,0.0,64448814,0
3.66,-0.2303309606440117,0.0,0.10027818966151901,0.0,0.08266242343212252,0.0,1.8264815027383177,1.0,-0.7721686412018391,0.0,0.0013057111268077403,0.0,-0.03485536855135826,0.0,-0.08744300029802864,0.0,-0.41394679460778744,0.0,-0.22993811121657853,0.0,0.10125327148081416,0.0,0.0868018913782004,0.0,-0.009862398702234753,0.0,-0.007455363182724313,0.0,1.8292114868840872,1.0,-0.7708773786916439,0.0,2.059542447528099,1.0,-0.8711555683531629,0.0,0.0,0.0,0.0,0.0,64448814,0
3.67,-0.23066944783104013,0.0,0.09940917406789862,0.0,0.07845384198430438,0.0,1.8241795044384204,1.0,-0.7711628527039089,0.0,0.0021323353611289652,0.0,-0.03384871870284067,0.0,-0.08690155936203829,0.0,-0.4208581447818136,0.0,-0.2301998299897248,0.0,0.10057884979301886,0.0,0.08266242343212252,0.0,-0.00982536205118934,0.0,-0.00755414801615796,0.0,1.8269192597890793,1.0,-0.7698467300771977,0.0,2.0575887076201194,1.0,-0.8692559041450963,0.0,0.0,0.0,0.0,0.0,65831346,0
3.68,-0.23099972776124095,0.0,0.09855126049657069,0.0,0.07416746980573417,0.0,1.8218749349395742,1.0,-0.7701638445807482,0.0,0.0029168737809720092,0.0,-0.03302799302008241,0.0,-0.08579135713279287,0.0,-0.42863721785702164,0.0,-0.23045694988462734,0.0,0.09990081231608215,0.0,0.07845384198430438,0.0,-0.00982536205118934,0.0,-0.00755414801615796,0.0,1.82462380613296,1.0,-0.768823287780751,0.0,2.055623533894201,1.0,-0.8673745482773217,0.0,0.0,0.0,0.0,0.0,65831346,0
3.69,-0.23132002914169422,0.0,0.09769916091084038,0.0,0.06982288646335683,0.0,1.8195678221006615,1.0,-0.7691715982072868,0.0,0.003658548479029351,0.0,-0.03203013804532743,0.0,-0.08520995857303106,0.0,-0.4344583342377346,0.0,-0.23071128389126774,0.0,0.09922463734614115,0.0,0.07416746980573417,0.0,-0.009782569572990776,0.0,-0.007652306540199358,0.0,1.8223251485709302,1.0,-0.767807061903266,0.0,2.0536451777126246,1.0,-0.8655062228141064,0.0,0.0,0.0,0.0,0.0,64652604,0
3.7,-0.23163249103535094,0.0,0.096858503662851,0.0,0.06540951659045562,0.0,1.8172582116534852,1.0,-0.7681861502001477,0.0,0.004356777343662919,0.0,-0.03124618936567114,0.0,-0.08406572479893892,0.0,-0.4413369872901205,0.0,-0.23096104471761716,0.0,0.09854480071390573,0.0,0.06982288646335683,0.0,-0.009782569572990776,0.0,-0.007652306540199358,0.0,1.8200233097898117,1.0,-0.7667980624744816,0.0,2.051655800825163,1.0,-0.8636565661373325,0.0,0.0,0.0,0.0,0.0,64652604,0
3.71,-0.2319350912261939,0.0,0.0960240172773291,0.0,0.060949131627719776,0.0,1.8149461286227608,1.0,-0.7672074826761434,0.0,0.0050108725095674754,0.0,-0.030260019084296274,0.0,-0.08344863855218947,0.0,-0.44603849627358405,0.0,-0.2312083030724457,0.0,0.09786675240043759,0.0,0.06540951659045562,0.0,-0.009733926878461436,0.0,-0.007749804989807365,0.0,1.8177183125078245,1.0,-0.765796299452815,0.0,2.0496534037340184,1.0,-0.8618203167301441,0.0,0.0,0.0,0.0,0.0,65339438,0
3.72,-0.23223025135283626,0.0,0.09520126786337203,0.0,0.056429203681748384,0.0,1.812631618449496,1.0,-0.7662356326355142,0.0,0.005620363825844674,0.0,-0.02951601266423504,0.0,-0.08227494139570614,0.0,-0.4519927945971392,0.0,-0.23145101732649837,0.0,0.09718500406291411,0.0,0.060949131627719776,0.0,-0.009733926878461436,0.0,-0.007749804989807365,0.0,1.815410179474361,1.0,-0.7648017827252629,0.0,2.0476404308271974,1.0,-0.8600030505886349,0.0,0.0,0.0,0.0,0.0,65339438,0
3.73,-0.23251569360919586,0.0,0.0943850010577,0.0,0.05187369919194729,0.0,1.8103147032443363,1.0,-0.7652705828768388,0.0,0.006184655862662158,0.0,-0.028544225635958778,0.0,-0.08162668056720437,0.0,-0.4555504489801097,0.0,-0.23169152051596753,0.0,0.09650497586753766,0.0,0.056429203681748384,0.0,-0.00967936495909506,0.0,-0.007846617870442484,0.0,1.8130989334697618,1.0,-0.7638145221073036,0.0,2.0456146270789577,1.0,-0.8581995231650036,0.0,0.0,0.0,0.0,0.0,65722910,0
3.74,-0.2327941237667902,0.0,0.0935807183430807,0.0,0.04726809186720292,0.0,1.80799542812698,1.0,-0.7643123707135184,0.0,0.00670339285458163,0.0,-0.027843015759435413,0.0,-0.08042827146192988,0.0,-0.4605607324744365,0.0,-0.23192751173561937,0.0,0.09582121633204,0.0,0.05187369919194729,0.0,-0.00967936495909506,0.0,-0.007846617870442484,0.0,1.810784597305093,1.0,-0.7628345273428012,0.0,2.043578721071883,1.0,-0.8564152456858819,0.0,0.0,0.0,0.0,0.0,65722910,0
3.75,-0.23306300489589152,0.0,0.09278318266806568,0.0,0.042638536869871575,0.0,1.805673812228896,1.0,-0.7633609795676911,0.0,0.00717607377325366,0.0,-0.026888112910131795,0.0,-0.07975356750150128,0.0,-0.4629554997331345,0.0,-0.23216158980841087,0.0,0.0951391145827299,0.0,0.04726809186720292,0.0,-0.009618840277705765,0.0,-0.007942728175256054,0.0,1.8084671938219172,1.0,-0.761861808103908,0.0,2.0415301987178087,1.0,-0.8546449907719738,0.0,0.0,0.0,0.0,0.0,64301602,0
3.7600000000000002,-0.23332532727195426,0.0,0.09199782912339975,0.0,0.0379684722878774,0.0,1.8033499003212752,1.0,-0.7624164470011113,0.0,0.007602459141952376,0.0,-0.026232237606274286,0.0,-0.07853535446659315,0.0,-0.4670064581994179,0.0,-0.2323911907620862,0.0,0.0944532566579769,0.0,0.042638536869871575,0.0,-0.009618840277705765,0.0,-0.007942728175256054,0.0,1.806146745892072,1.0,-0.7608963739909705,0.0,2.0394720731640263,1.0,-0.8528942031143703,0.0,0.0,0.0,0.0,0.0,64301602,0
3.77,-0.23357829245395437,0.0,0.09121943781553664,0.0,0.033286226437363634,0.0,1.801023708506197,1.0,-0.7614787570041176,0.0,0.00798214386483115,0.0,-0.025296518200011,0.0,-0.07783913078631167,0.0,-0.4682245850513769,0.0,-0.23261918150780855,0.0,0.09376899969936789,0.0,0.0379684722878774,0.0,-0.00955233474145153,0.0,-0.00803812752049256,0.0,1.803823276417441,1.0,-0.7599382345324335,0.0,2.0374015688713953,1.0,-0.8511576723479701,0.0,0.0,0.0,0.0,0.0,65292337,0
3.7800000000000002,-0.23382517442160985,0.0,0.09045337630808661,0.0,0.028573173298470356,0.0,1.7986952811824628,1.0,-0.7605479473285145,0.0,0.008315006129204786,0.0,-0.024688196765549456,0.0,-0.07660615074500221,0.0,-0.47130531388932767,0.0,-0.23284273237342754,0.0,0.09308096756031267,0.0,0.033286226437363634,0.0,-0.00955233474145153,0.0,-0.00803812752049256,0.0,1.80149680832973,1.0,-0.7589873991847467,0.0,2.03532198275134,1.0,-0.8494407754928333,0.0,0.0,0.0,0.0,0.0,65292337,0
3.79,-0.234062911987388,0.0,0.08969444135849904,0.0,0.02385978962627733,0.0,1.7963646313874728,1.0,-0.7596240024811368,0.0,0.008600737862189489,0.0,-0.023773756577812378,0.0,-0.07589349495875812,0.0,-0.4713383672193025,0.0,-0.23306497949900357,0.0,0.09239448473776798,0.0,0.028573173298470356,0.0,-0.009479855561244612,0.0,-0.008132816194638667,0.0,1.7991673645902404,1.0,-0.7580438773322709,0.0,2.0332302765776284,1.0,-0.8477383186907699,0.0,0.0,0.0,0.0,0.0,65263103,0
3.8000000000000003,-0.23429506088461918,0.0,0.08894793250582436,0.0,0.01912536559129039,0.0,1.794031803127053,1.0,-0.7587069603527425,0.0,0.008839335758452263,0.0,-0.023214889723118876,0.0,-0.07465088526746773,0.0,-0.47344240349869415,0.0,-0.23328282604197212,0.0,0.0917042128394325,0.0,0.02385978962627733,0.0,-0.009479855561244612,0.0,-0.008132816194638667,0.0,1.7968349681896407,1.0,-0.7571076782871861,0.0,2.03113002907426,1.0,-0.8460556107930104,0.0,0.0,0.0,0.0,0.0,65263103,0
3.81,-0.2345182970970163,0.0,0.08820866230342808,0.0,0.014402492713129728,0.0,1.7916968063535124,1.0,-0.7577968059192787,0.0,0.009030589414365168,0.0,-0.022323621239712814,0.0,-0.07392702023962747,0.0,-0.47228728781606627,0.0,-0.23349967735405608,0.0,0.09101544334638934,0.0,0.01912536559129039,0.0,-0.009401435002119082,0.0,-0.00822680311806349,0.0,1.7944996421477426,1.0,-0.7561788112893989,0.0,2.029017939244759,1.0,-0.844387473592827,0.0,0.0,0.0,0.0,0.0,64511737,0
3.8200000000000003,-0.2347364550334835,0.0,0.08748186240709512,0.0,0.009668366445531727,0.0,1.7893596846623907,1.0,-0.7568935771671049,0.0,0.009174614341496464,0.0,-0.02181579364672069,0.0,-0.07267998963329647,0.0,-0.47341262675980006,0.0,-0.23371216911216078,0.0,0.09032287521737438,0.0,0.014402492713129728,0.0,-0.009401435002119082,0.0,-0.00822680311806349,0.0,1.7921614095132703,1.0,-0.7552572855064514,0.0,2.0268978645467537,1.0,-0.8427391479135465,0.0,0.0,0.0,0.0,0.0,64511737,0
3.83,-0.23494594891434356,0.0,0.08676235997180225,0.0,0.004957650661285188,0.0,1.7870204449152618,1.0,-0.7559972594987293,0.0,0.009271298005951781,0.0,-0.020949388086005615,0.0,-0.07195024352928674,0.0,-0.47107157842465386,0.0,-0.23392397471289164,0.0,0.08963176683756147,0.0,0.009668366445531727,0.0,-0.009317130029396235,0.0,-0.00832010571119853,0.0,1.7898202933636365,1.0,-0.7543431100334311,0.0,2.02476624227798,1.0,-0.8411054700052334,0.0,0.0,0.0,0.0,0.0,64679516,0
3.84,-0.23515088764575368,0.0,0.0860553195449405,0.0,0.0002454439573099697,0.0,1.7846791302833116,1.0,-0.7551078909608727,0.0,0.009320874512564633,0.0,-0.020493873141012482,0.0,-0.070704042686175,0.0,-0.4712206703975218,0.0,-0.23413146319502995,0.0,0.08893685378566225,0.0,0.004957650661285188,0.0,-0.009317130029396235,0.0,-0.00832010571119853,0.0,1.7874763168047125,1.0,-0.7534362938928811,0.0,2.0226272044504663,1.0,-0.8394916134378216,0.0,0.0,0.0,0.0,0.0,64679516,0
3.85,-0.23534742588651142,0.0,0.08535558136271827,0.0,-0.0044315683318470805,0.0,1.7823357445463364,1.0,-0.7542254573452405,0.0,0.009323328952137732,0.0,-0.01965382407577558,0.0,-0.06997381822222251,0.0,-0.467701228915705,0.0,-0.23433857369752267,0.0,0.08824336156322704,0.0,0.0002454439573099697,0.0,-0.009227021855729114,0.0,-0.008412749670625936,0.0,1.7851295029706007,1.0,-0.7525368460347104,0.0,2.020476928857112,1.0,-0.8378924273974286,0.0,0.0,0.0,0.0,0.0,64102107,0
3.86,-0.235539941791718,0.0,0.08466824426123987,0.0,-0.009100377902500486,0.0,1.7799903304403124,1.0,-0.7533499967319736,0.0,0.009279013268819261,0.0,-0.01925159052065914,0.0,-0.06873371014783987,0.0,-0.4668809570653405,0.0,-0.23454141060238665,0.0,0.08754606132669406,0.0,-0.0044315683318470805,0.0,-0.009227021855729114,0.0,-0.008412749670625936,0.0,1.7827798750234058,1.0,-0.7516447753361061,0.0,2.018319816815124,1.0,-0.8363130195973459,0.0,0.0,0.0,0.0,0.0,64102107,0
3.87,-0.2357243337803182,0.0,0.08398815972883808,0.0,-0.013722337040584284,0.0,1.7776428886865963,1.0,-0.752481495269993,0.0,0.009188009489794256,0.0,-0.018439198860021665,0.0,-0.06800845324017904,0.0,-0.4621959138083797,0.0,-0.23474417537162076,0.0,0.08685014619806138,0.0,-0.009100377902500486,0.0,-0.009131215394253381,0.0,-0.008504768653718069,0.0,1.7804274561530073,1.0,-0.7507600906014461,0.0,2.0161517899333257,1.0,-0.8347482503302842,0.0,0.0,0.0,0.0,0.0,64800318,0
3.88,-0.23590524297123738,0.0,0.08332036289218328,0.0,-0.018326512566120827,0.0,1.775293461578278,1.0,-0.7516199910542279,0.0,0.009050786119388414,0.0,-0.01809091909191723,0.0,-0.06677968366547964,0.0,-0.4604175525536544,0.0,-0.23494271083181759,0.0,0.08615042157649966,0.0,-0.013722337040584284,0.0,-0.009131215394253381,0.0,-0.008504768653718069,0.0,1.7780722695768296,1.0,-0.7498828005622115,0.0,2.013977512548067,1.0,-0.8332031634543947,0.0,0.0,0.0,0.0,0.0,64800318,0
3.89,-0.23607831596296763,0.0,0.08265971437536004,0.0,-0.02287236133918051,0.0,1.7729420468157178,1.0,-0.7507654705642488,0.0,0.008867520993727205,0.0,-0.017307299173025245,0.0,-0.06606485168232365,0.0,-0.45458487730596825,0.0,-0.23514147625602233,0.0,0.0854520489979154,0.0,-0.018326512566120827,0.0,-0.009029838623043856,0.0,-0.008596203873874516,0.0,1.7757143385396137,1.0,-0.7490129138769007,0.0,2.0117926545025813,1.0,-0.8316726282522607,0.0,0.0,0.0,0.0,0.0,65486471,0
3.9,-0.23624844955211882,0.0,0.08201118817869954,0.0,-0.027391001658327918,0.0,1.7705886862445912,1.0,-0.7499179718992828,0.0,0.0086387973803354,0.0,-0.017013358915118553,0.0,-0.06485261966605106,0.0,-0.4518640319147409,0.0,-0.23533605711266237,0.0,0.08474986649660632,0.0,-0.02287236133918051,0.0,-0.009029838623043856,0.0,-0.008596203873874516,0.0,1.7733536863131867,1.0,-0.7481504391309443,0.0,2.0096021358653053,1.0,-0.8301616273096438,0.0,0.0,0.0,0.0,0.0,65486471,0
3.91,-0.23641104400661475,0.0,0.08136965168383084,0.0,-0.03184006943527065,0.0,1.768233374595492,1.0,-0.7490774818482748,0.0,0.008364887363752122,0.0,-0.01625944544959231,0.0,-0.06415364948686939,0.0,-0.44490677769427334,0.0,-0.23553116490993062,0.0,0.08404900510079322,0.0,-0.027391001658327918,0.0,-0.008923041866005219,0.0,-0.008687103609604275,0.0,1.7709903361962331,1.0,-0.7472953848366196,0.0,2.007401380202848,1.0,-0.8286650365204504,0.0,0.0,0.0,0.0,0.0,64560062,0
3.92,-0.23657124355175804,0.0,0.08074002089976928,0.0,-0.03625270248765483,0.0,1.7658761532652674,1.0,-0.7482440385120611,0.0,0.008046486669399415,0.0,-0.01601995451433051,0.0,-0.06296307840615561,0.0,-0.44126330523841806,0.0,-0.23572213302245157,0.0,0.08334433362137543,0.0,-0.03184006943527065,0.0,-0.008923041866005219,0.0,-0.008687103609604275,0.0,1.7686243115140645,1.0,-0.7464477594329675,0.0,2.0051955550658227,1.0,-0.8271877803327368,0.0,0.0,0.0,0.0,0.0,64560062,0
3.93,-0.23672420865311233,0.0,0.08011716735482355,0.0,-0.040584797406444,0.0,1.763517014079396,1.0,-0.7474176289727054,0.0,0.007683959644522866,0.0,-0.015296510135428504,0.0,-0.062285354494573064,0.0,-0.43320949187891733,0.0,-0.2359139185871372,0.0,0.08264095393557609,0.0,-0.03625270248765483,0.0,-0.008810996995207635,0.0,-0.008777522632079876,0.0,1.7662556356183894,1.0,-0.7456075712857084,0.0,2.002979844271502,1.0,-0.825724738640532,0.0,0.0,0.0,0.0,0.0,64538310,0
3.94,-0.23687532179317217,0.0,0.07950595271880671,0.0,-0.04487147144545761,0.0,1.7611559979875655,1.0,-0.7465982913372599,0.0,0.007278111670458426,0.0,-0.015111314005982472,0.0,-0.06112146360168404,0.0,-0.42866740390136077,0.0,-0.23610160918305798,0.0,0.08193376354454628,0.0,-0.040584797406444,0.0,-0.008810996995207635,0.0,-0.008777522632079876,0.0,1.7638843318870823,1.0,-0.7447748286871602,0.0,2.0007596536802543,1.0,-0.8242807814059668,0.0,0.0,0.0,0.0,0.0,64538310,0
3.95,-0.23701951116485706,0.0,0.0789012498558258,0.0,-0.04906697025468591,0.0,1.7587930939878003,1.0,-0.7457860129692552,0.0,0.00682939695600385,0.0,-0.014418937168489517,0.0,-0.06047028629809129,0.0,-0.41954988092283024,0.0,-0.23629039997651458,0.0,0.08122783680046367,0.0,-0.04487147144545761,0.0,-0.00869389655941123,0.0,-0.008867521556878479,0.0,1.761510423723954,1.0,-0.7439495398561561,0.0,1.998529934888811,1.0,-0.8228507897119819,0.0,0.0,0.0,0.0,0.0,64997037,0
3.96,-0.23716238745620144,0.0,0.07830787022567924,0.0,-0.05320834253668803,0.0,1.7564283425873413,1.0,-0.7449808319932062,0.0,0.00633872725345699,0.0,-0.014287629134437485,0.0,-0.05933796301465668,0.0,-0.4141372282002123,0.0,-0.23647514004589806,0.0,0.08051809760489967,0.0,-0.04906697025468591,0.0,-0.00869389655941123,0.0,-0.008867521556878479,0.0,1.7591339345585195,1.0,-0.7431317129379638,0.0,1.996296322014721,1.0,-0.821439583163643,0.0,0.0,0.0,0.0,0.0,64997037,0
3.97,-0.237298655077518,0.0,0.0777206850531284,0.0,-0.057248277712107644,0.0,1.7540617300469785,1.0,-0.744182736046519,0.0,0.00580664382809011,0.0,-0.013626762131655323,0.0,-0.05871851725508433,0.0,-0.403993517541961,0.0,-0.23666125403627417,0.0,0.07980959466871973,0.0,-0.05320834253668803,0.0,-0.008571952843453143,0.0,-0.008957166126895726,0.0,1.7567548878457675,1.0,-0.7423213560042045,0.0,1.9940535429232855,1.0,-0.8200420410573328,0.0,0.0,0.0,0.0,0.0,65790429,0
3.98,-0.23743414203482005,0.0,0.07714446014944605,0.0,-0.0612257002858938,0.0,1.7516932964392193,1.0,-0.7433917632882588,0.0,0.005234161050969033,0.0,-0.013548695730206624,0.0,-0.05762249036823517,0.0,-0.3977422573786157,0.0,-0.23684336077591353,0.0,0.07909727582601617,0.0,-0.057248277712107644,0.0,-0.008571952843453143,0.0,-0.008957166126895726,0.0,1.7543733070659286,1.0,-0.7415184770527743,0.0,1.9918074491007487,1.0,-0.8186629372022204,0.0,0.0,0.0,0.0,0.0,65790429,0
3.99,-0.23756333836089547,0.0,0.07657406199910309,0.0,-0.06509184405192905,0.0,1.7493230253898993,1.0,-0.7426079016255204,0.0,0.004621904048110095,0.0,-0.012919632607541505,0.0,-0.057039815034296185,0.0,-0.38661437660352577,0.0,-0.23702710493201012,0.0,0.07838616627384215,0.0,-0.0612257002858938,0.0,-0.008445396862609013,0.0,-0.009046526434357683,0.0,1.7519892157242438,1.0,-0.7407230840077643,0.0,1.9895525540851393,1.0,-0.8172971460068674,0.0,0.0,0.0,0.0,0.0,65680962,0
4.0,-0.23769227770231258,0.0,0.07601421570958439,0.0,-0.06888744628341525,0.0,1.7469509565474524,1.0,-0.7418311892739289,0.0,0.003970985607590805,0.0,-0.012893934141712103,0.0,-0.05598462895187041,0.0,-0.3795602231486194,0.0,-0.23720688424467876,0.0,0.07767123515914602,0.0,-0.06509184405192905,0.0,-0.008445396862609013,0.0,-0.009046526434357683,0.0,1.749602637350732,1.0,-0.7399351847193826,0.0,1.9872949150530446,1.0,-0.8159494004289669,0.0,0.0,0.0,0.0,0.0,65680962,0
4.01,-0.2378152459854007,0.0,0.07545977983903232,0.0,-0.07256239118129681,0.0,1.74457707101656,1.0,-0.7410616144087303,0.0,0.0032821111447566523,0.0,-0.012296828308812336,0.0,-0.055443587055206245,0.0,-0.3674944897881562,0.0,-0.23738855308923903,0.0,0.07695748651985744,0.0,-0.06888744628341525,0.0,-0.008314477296110965,0.0,-0.009135676090931655,0.0,1.747213595499958,1.0,-0.7391547869638772,0.0,1.9850288414853585,1.0,-0.8146145668029094,0.0,0.0,0.0,0.0,0.0,65635053,0
4.0200000000000005,-0.2379384700777828,0.0,0.07491544406633793,0.0,-0.07615915866058272,0.0,1.7422014080351225,1.0,-0.7402992153280169,0.0,0.002556487232943684,0.0,-0.012322409238210468,0.0,-0.054433577269438545,0.0,-0.3596767479285907,0.0,-0.23756629814374983,0.0,0.076239908071343,0.0,-0.07256239118129681,0.0,-0.008314477296110965,0.0,-0.009135676090931655,0.0,1.7448221137508007,1.0,-0.7383818984434587,0.0,1.9827605838285836,1.0,-0.8132973425097967,0.0,0.0,0.0,0.0,0.0,65635053,0
4.03,-0.2380560428838373,0.0,0.07437605579463467,0.0,-0.07962639431742911,0.0,1.7398239463114027,1.0,-0.7395439804754652,0.0,0.0017948956463378568,0.0,-0.011757280605449772,0.0,-0.05393882717032643,0.0,-0.34672356568463897,0.0,-0.23774617237197654,0.0,0.07552348525516393,0.0,-0.07615915866058272,0.0,-0.008179459363532749,0.0,-0.009224691355674296,0.0,1.7424282157062192,1.0,-0.7376165267862249,0.0,1.9804842585900566,1.0,-0.8119925825808596,0.0,0.0,0.0,0.0,0.0,65400924,0
4.04,-0.23817437138016834,0.0,0.07384627482392307,0.0,-0.08300824380874881,0.0,1.7374447246891005,1.0,-0.7387959482603315,0.0,0.0009986317031635658,0.0,-0.0118328496331041,0.0,-0.05297809707115991,0.0,-0.33818494913196995,0.0,-0.2379221622302123,0.0,0.0748032215133717,0.0,-0.07962639431742911,0.0,-0.008179459363532749,0.0,-0.009224691355674296,0.0,1.740031924993021,1.0,-0.7368586795460851,0.0,1.9782062963731892,1.0,-0.8107049543700081,0.0,0.0,0.0,0.0,0.0,65400924,0
4.05,-0.23828736729143873,0.0,0.07332093417465135,0.0,-0.08625222957591877,0.0,1.7350637196151033,1.0,-0.7380551073959277,0.0,0.00016854926507607767,0.0,-0.011299591127038672,0.0,-0.05253406492717245,0.0,-0.3243985767169959,0.0,-0.23810050739972036,0.0,0.0740840864403715,0.0,-0.08300824380874881,0.0,-0.008040623647677278,0.0,-0.009313650231401323,0.0,1.737633265261628,1.0,-0.7361083642026856,0.0,1.9759206325530667,1.0,-0.8094292983773369,0.0,0.0,0.0,0.0,0.0,65013462,0
