time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,v_fx,v_fy,v_fz,v_tz,solve_time,metadata
6.42,0.0,-0.14756971547578854,-0.05041103999092636,-0.6692376562323379,0.0,0.0,1.5,0.7336020212864522,-1.184921396175194,-0.04189125460154148,0.0,0.0,0.0,0.1339972953969156,-0.10726926692827148,-0.0915941814915211,0.0,0.0,0.0,-0.150554150814098,-0.04406603564338953,-0.6683217144174227,0.0,0.0,0.0,0.015775655055600548,-0.007334093178659616,0.0,1.5,0.7289239289304432,-1.1837802624484377,0.0,1.5,0.8764936444062318,-1.1333692224575114,0.6692376562323379,0.0,0.0,0.0,0.0,64021748,0
6.43,0.0,-0.1462043976074606,-0.05146817831237766,-0.6694089427815612,0.0,0.0,1.5,0.7321065071348812,-1.1853632635877829,-0.048583631163864854,0.0,0.0,0.0,0.13653178683279493,-0.10571383214513021,-0.017128654922328235,0.0,0.0,0.0,-0.14955141515710438,-0.04418674125888189,-0.6692376562323379,0.0,0.0,0.0,0.015625136702800774,-0.007244591410969109,0.0,1.5,0.727538194451542,-1.184253114221129,0.0,1.5,0.8737425920590026,-1.1327849359087514,0.6694089427815612,0.0,0.0,0.0,0.0,63663432,0
6.44,0.0,-0.14480741242967737,-0.052513912895475474,-0.668889023659367,0.0,0.0,1.5,0.7306211930270361,-1.1858063346056702,-0.055277720591680464,0.0,0.0,0.0,0.1396985177783232,-0.1045734583097811,0.05199191221942319,0.0,0.0,0.0,-0.14853141078451457,-0.04430710178873039,-0.6694089427815612,0.0,0.0,0.0,0.015625136702800774,-0.007244591410969109,0.0,1.5,0.7261632162981944,-1.1847290822881107,0.0,1.5,0.8709706287278718,-1.1322151693926352,0.668889023659367,0.0,0.0,0.0,0.0,63663432,0
6.45,0.0,-0.14338603560926494,-0.0535426754815823,-0.6676263879647112,0.0,0.0,1.5,0.7291463170132731,-1.1862506661465761,-0.061966610828274135,0.0,0.0,0.0,0.1421376820412445,-0.10287625861068253,0.12626356946558343,0.0,0.0,0.0,-0.14748760137629627,-0.044433154090599926,-0.668889023659367,0.0,0.0,0.0,0.015476403024811231,-0.007159254623172758,0.0,1.5,0.7247990487521834,-1.1852081619517703,0.0,1.5,0.8681850843614483,-1.131665486470188,0.6676263879647112,0.0,0.0,0.0,0.0,63662499,0
6.46,0.0,-0.14193413804442293,-0.0545584534771895,-0.6656753997775837,0.0,0.0,1.5,0.7276820513366251,-1.1866962706334672,-0.06864287470792124,0.0,0.0,0.0,0.1451897564842001,-0.10157779956072016,0.1950988187127503,0.0,0.0,0.0,-0.14642656766479945,-0.04456044868909349,-0.6676263879647112,0.0,0.0,0.0,0.015476403024811231,-0.007159254623172758,0.0,1.5,0.7234457456685084,-1.1856903484837846,0.0,1.5,0.8653798837129313,-1.1311318950065952,0.6656753997775837,0.0,0.0,0.0,0.0,63662499,0
6.47,0.0,-0.14045894123917235,-0.05555600218122751,-0.6629873622535842,0.0,0.0,1.5,0.7262286314135246,-1.1871432191382838,-0.07529962870569708,0.0,0.0,0.0,0.1475196805250559,-0.09975487040380063,0.2688037523999524,0.0,0.0,0.0,-0.1453419923100582,-0.04469485048167113,-0.6656753997775837,0.0,0.0,0.0,0.015331280323610433,-0.007078463269794556,0.0,1.5,0.7221033604732577,-1.1861756371251675,0.0,1.5,0.8625623017124301,-1.13061963494394,0.6629873622535842,0.0,0.0,0.0,0.0,64127167,0
6.48,0.0,-0.13895458545545789,-0.05653912819392396,-0.6596168939810758,0.0,0.0,1.5,0.7247862282131744,-1.1875915397410433,-0.08192950232823291,0.0,0.0,0.0,0.15043557837144655,-0.09831260126964513,0.3370468272508459,0.0,0.0,0.0,-0.1442403200350163,-0.04483206027594425,-0.6629873622535842,0.0,0.0,0.0,0.015331280323610433,-0.007078463269794556,0.0,1.5,0.7207719461615001,-1.186664023086316,0.0,1.5,0.859726531616958,-1.1301248948923919,0.6596168939810758,0.0,0.0,0.0,0.0,64127167,0
6.49,0.0,-0.13742814909195347,-0.05750292973751216,-0.6555187312578536,0.0,0.0,1.5,0.7233550729532409,-1.188041317025449,-0.08852567126804367,0.0,0.0,0.0,0.1526436363504425,-0.09638015435881989,0.4098162723222124,0.0,0.0,0.0,-0.14311552599335303,-0.04497772844056281,-0.6596168939810758,0.0,0.0,0.0,0.015191575650750735,-0.007002502826975733,0.0,1.5,0.719451555295193,-1.1871555015470578,0.0,1.5,0.8568797043871464,-1.1296525718095456,0.6555187312578536,0.0,0.0,0.0,0.0,63963629,0
6.5,0.0,-0.1358741159169787,-0.058451019435226174,-0.6507470844575038,0.0,0.0,1.5,0.721935334535171,-1.1884925942499796,-0.09508085858062221,0.0,0.0,0.0,0.15540331749747707,-0.094808969771402,0.47716468003497625,0.0,0.0,0.0,-0.1419738418069892,-0.0451277224530716,-0.6555187312578536,0.0,0.0,0.0,0.015191575650750735,-0.007002502826975733,0.0,1.5,0.7181422400011073,-1.1876500676566988,0.0,1.5,0.854016355918086,-1.1291990482214727,0.6507470844575038,0.0,0.0,0.0,0.0,63963629,0
6.51,0.0,-0.13429933282163206,-0.05937885170476739,-0.6452607207303054,0.0,0.0,1.5,0.7205272384801488,-1.188945468630746,-0.10158832942519724,0.0,0.0,0.0,0.1574783095346648,-0.0927832269541212,0.548636372719848,0.0,0.0,0.0,-0.1408096055022251,-0.04528743807663991,-0.6507470844575038,0.0,0.0,0.0,0.015059062100298334,-0.006931565098346848,0.0,1.5,0.7168440519687684,-1.1881477165340713,0.0,1.5,0.8511433847904005,-1.128768864829304,0.6452607207303054,0.0,0.0,0.0,0.0,63555381,0
6.5200000000000005,0.0,-0.13269869878538648,-0.06028983636159696,-0.639112782301253,0.0,0.0,1.5,0.7191309508850696,-1.189399997875613,-0.10804093663250029,0.0,0.0,0.0,0.16006340362455831,-0.09109846568295733,0.6147938429052364,0.0,0.0,0.0,-0.13962875950791181,-0.04545292448670363,-0.6452607207303054,0.0,0.0,0.0,0.015059062100298334,-0.006931565098346848,0.0,1.5,0.7155570424484172,-1.1886484432675817,0.0,1.5,0.8482557412338037,-1.1283586069059848,0.639112782301253,0.0,0.0,0.0,0.0,63555381,0
6.53,0.0,-0.1310787421466981,-0.0611797913506529,-0.6322666387831983,0.0,0.0,1.5,0.7177466901683496,-1.1898562907321535,-0.11443206445551282,0.0,0.0,0.0,0.16199566386883862,-0.08899549890559429,0.6846143518054647,0.0,0.0,0.0,-0.13842607167200205,-0.045629285654069006,-0.639112782301253,0.0,0.0,0.0,0.01493546428362174,-0.006865751469483025,0.0,1.5,0.7142812622489856,-1.1891522429152594,0.0,1.5,0.8453600043956837,-1.1279724515646066,0.6322666387831983,0.0,0.0,0.0,0.0,63633791,0
6.54,0.0,-0.12943484587202211,-0.0620519190064059,-0.6247737127177243,0.0,0.0,1.5,0.7163746189616667,-1.1903144183945344,-0.1207547308433448,0.0,0.0,0.0,0.16438962746759783,-0.08721276557530011,0.749292606547406,0.0,0.0,0.0,-0.1372071206682929,-0.04581276623809674,-0.6322666387831983,0.0,0.0,0.0,0.01493546428362174,-0.006865751469483025,0.0,1.5,0.7130167617360919,-1.189659110504805,0.0,1.5,0.842451607608114,-1.1276071914983992,0.6247737127177243,0.0,0.0,0.0,0.0,63633791,0
6.55,0.0,-0.12777313486583453,-0.06290240246638133,-0.6166025172559484,0.0,0.0,1.5,0.7150149472872666,-1.190774499839132,-0.12700246797052203,0.0,0.0,0.0,0.16617110061875917,-0.08504834599754324,0.8171195461775967,0.0,0.0,0.0,-0.13596716744001516,-0.04600814445976449,-0.6247737127177243,0.0,0.0,0.0,0.01482244425412865,-0.006805077974348128,0.0,1.5,0.7117635908300504,-1.1901690410336407,0.0,1.5,0.8395367256958849,-1.1272666385672594,0.6166025172559484,0.0,0.0,0.0,0.0,63820486,0
6.5600000000000005,0.0,-0.1260895414638405,-0.06373423580382281,-0.6078021176952307,0.0,0.0,1.5,0.713667833742995,-1.1912366185704002,-0.13316849314308152,0.0,0.0,0.0,0.16835934019940296,-0.08318333374414778,0.8800399560717701,0.0,0.0,0.0,-0.13471135442715204,-0.04621187312680124,-0.6166025172559484,0.0,0.0,0.0,0.01482244425412865,-0.006805077974348128,0.0,1.5,0.7105217990039034,-1.1906820294689573,0.0,1.5,0.836611340467744,-1.1269477936651344,0.6078021176952307,0.0,0.0,0.0,0.0,63820486,0
6.57,0.0,-0.12438970519910295,-0.06454396373258309,-0.5983466771951377,0.0,0.0,1.5,0.7123334787923252,-1.1917009023129854,-0.13924651432003382,0.0,0.0,0.0,0.1699836264737541,-0.08097279287602728,0.945544050009302,0.0,0.0,0.0,-0.13343549506698105,-0.046428374258512664,-0.6078021176952307,0.0,0.0,0.0,0.01472158813331235,-0.006749481992647263,0.0,1.5,0.7092914352814655,-1.1911980707477663,0.0,1.5,0.8336811404805685,-1.1266541070151832,0.5983466771951377,0.0,0.0,0.0,0.0,63494257,0
6.58,0.0,-0.12267016933396298,-0.06533437484001545,-0.5882822856550932,0.0,0.0,1.5,0.711012036534967,-1.192167445517685,-0.1452299810919852,0.0,0.0,0.0,0.17195358651399686,-0.07904111074323525,1.0064391540044413,0.0,0.0,0.0,-0.1321442257358228,-0.04665432046994845,-0.5983466771951377,0.0,0.0,0.0,0.01472158813331235,-0.006749481992647263,0.0,1.5,0.70807254823539,-1.1917171597769487,0.0,1.5,0.830742717569353,-1.1263827849369332,0.5882822856550932,0.0,0.0,0.0,0.0,63494257,0
6.59,0.0,-0.12093600977535728,-0.06610236700124532,-0.5775892244597352,0.0,0.0,1.5,0.7097036968576621,-1.1926363830261073,-0.15111280394853613,0.0,0.0,0.0,0.17341595586057018,-0.07679921612298753,1.0693061195358051,0.0,0.0,0.0,-0.1308339677304956,-0.04689375084224367,-0.5882822856550932,0.0,0.0,0.0,0.014634393664838218,-0.006698830359176005,0.0,1.5,0.7068651859852504,-1.1922392914333053,0.0,1.5,0.8278011957606076,-1.12613692443206,0.5775892244597352,0.0,0.0,0.0,0.0,63613220,0
6.6000000000000005,0.0,-0.11918443805261063,-0.06685052924922269,-0.5663100145532608,0.0,0.0,1.5,0.7084086090101672,-1.1931078187116746,-0.15688869619313348,0.0,0.0,0.0,0.17515717227466507,-0.07481622479773696,1.1279209906474335,0.0,0.0,0.0,-0.12950878474949346,-0.04714356855671839,-0.5775892244597352,0.0,0.0,0.0,0.014634393664838218,-0.006698830359176005,0.0,1.5,0.7056693961956408,-1.1927644605636074,0.0,1.5,0.8248538342482514,-1.1259139313143847,0.5663100145532608,0.0,0.0,0.0,0.0,63613220,0
6.61,0.0,-0.11741989255862824,-0.06757609997216062,-0.554431482329728,0.0,0.0,1.5,0.7071269514385841,-1.19358189278045,-0.1625517963386661,0.0,0.0,0.0,0.17645454939823835,-0.07255707229379277,1.1878532223532747,0.0,0.0,0.0,-0.12816575715831693,-0.0474074068775449,-0.5663100145532608,0.0,0.0,0.0,0.014562258892495567,-0.006652928636503424,0.0,1.5,0.7044852260742949,-1.1932926619846478,0.0,1.5,0.8219051186329231,-1.1257165620124872,0.554431482329728,0.0,0.0,0.0,0.0,63410926,0
6.62,0.0,-0.11564030586484712,-0.0682814772866946,-0.5419920156695814,0.0,0.0,1.5,0.7058588683072363,-1.1940587168754622,-0.16809611116196338,0.0,0.0,0.0,0.17795866937811206,-0.07053773145339855,1.243946666014656,0.0,0.0,0.0,-0.12680831313476906,-0.04768240950121544,-0.554431482329728,0.0,0.0,0.0,0.014562258892495567,-0.006652928636503424,0.0,1.5,0.7033127223702209,-1.1938238904832916,0.0,1.5,0.818953028235068,-1.125542413196597,0.5419920156695814,0.0,0.0,0.0,0.0,63410926,0
6.63,0.0,-0.1138494099470381,-0.06896422384436442,-0.5289853686507217,0.0,0.0,1.5,0.7046045259165156,-1.194538434724763,-0.1735160313186592,0.0,0.0,0.0,0.17908959178090206,-0.06827465576698043,1.3006647018859763,0.0,0.0,0.0,-0.12543423907208034,-0.04797178493007091,-0.5419920156695814,0.0,0.0,0.0,0.014506472121788471,-0.006611531280872711,0.0,1.5,0.7021519313718579,-1.194358140816528,0.0,1.5,0.816001341318896,-1.1253939169721636,0.5289853686507217,0.0,0.0,0.0,0.0,63728163,0
6.640000000000001,0.0,-0.11204590632810206,-0.06962655770312116,-0.5154452658636485,0.0,0.0,1.5,0.7033640632256379,-1.1950211639906203,-0.17880588500516642,0.0,0.0,0.0,0.18035036189360454,-0.06623338587567452,1.354010278707315,0.0,0.0,0.0,-0.12404626908775807,-0.048272926585735995,-0.5289853686507217,0.0,0.0,0.0,0.014506472121788471,-0.006611531280872711,0.0,1.5,0.7010028989052467,-1.194895407711522,0.0,1.5,0.8130488052333488,-1.1252688500084007,0.5154452658636485,0.0,0.0,0.0,0.0,63728163,0
6.65,0.0,-0.11023275719118178,-0.0702663466058052,-0.5013727254751277,0.0,0.0,1.5,0.7021376338432243,-1.1955070500227303,-0.1839603376638029,0.0,0.0,0.0,0.1813149136920278,-0.06397889026840446,1.4072540388520811,0.0,0.0,0.0,-0.12264293824137028,-0.04858860321099297,-0.5154452658636485,0.0,0.0,0.0,0.014468203285816045,-0.006574352419001792,0.0,1.5,0.6998656703322217,-1.195435685865666,0.0,1.5,0.8100984275234034,-1.125169339259861,0.5013727254751277,0.0,0.0,0.0,0.0,63778147,0
6.66,0.0,-0.10840947580373164,-0.07088564111722666,-0.48679631638843396,0.0,0.0,1.5,0.7009253715147254,-1.1959962146874725,-0.18897406491855417,0.0,0.0,0.0,0.18232813874501314,-0.0619294511421447,1.4576409086693725,0.0,0.0,0.0,-0.12122623284987599,-0.04891646647423381,-0.5013727254751277,0.0,0.0,0.0,0.014468203285816045,-0.006574352419001792,0.0,1.5,0.6987402905486197,-1.195978969946633,0.0,1.5,0.8071497663523514,-1.1250933288294063,0.48679631638843396,0.0,0.0,0.0,0.0,63778147,0
6.67,0.0,-0.10657819716935593,-0.0714825926856137,-0.4717246093565267,0.0,0.0,1.5,0.6997274167656768,-1.1964888030301035,-0.1938420280824385,0.0,0.0,0.0,0.18312786343757043,-0.05969515683870459,1.5071707031907264,0.0,0.0,0.0,-0.11979547490485781,-0.049258834263101584,-0.48679631638843396,0.0,0.0,0.0,0.014448496795433292,-0.006541076950220582,0.0,1.5,0.6976268039825078,-1.1965252545924285,0.0,1.5,0.8042050011518637,-1.1250426619068148,0.4717246093565267,0.0,0.0,0.0,0.0,63570068,0
6.68,0.0,-0.10473928377772666,-0.07205909813280656,-0.4561805664335745,0.0,0.0,1.5,0.6985438982213703,-1.1969849392736651,-0.19855927417600377,0.0,0.0,0.0,0.18389133916292694,-0.05765054471928504,1.5544042922952221,0.0,0.0,0.0,-0.11835185443065052,-0.049613624356154136,-0.4717246093565267,0.0,0.0,0.0,0.014448496795433292,-0.006541076950220582,0.0,1.5,0.6965252545924284,-1.1970745344114433,0.0,1.5,0.8012645383701551,-1.1250154362786366,0.4561805664335745,0.0,0.0,0.0,0.0,63570068,0
6.69,0.0,-0.10289399242959395,-0.07261356973142796,-0.4401805504211463,0.0,0.0,1.5,0.6973749430793293,-1.1974847662386185,-0.20312107984033953,0.0,0.0,0.0,0.18452913481327127,-0.05544715986214062,1.6000016012428253,0.0,0.0,0.0,-0.11689551420409454,-0.049982696495336584,-0.4561805664335745,0.0,0.0,0.0,0.014448265913089819,-0.006511371693575343,0.0,1.5,0.6954356858656661,-1.1976268039825078,0.0,1.5,0.79832967829526,-1.12501323425108,0.4401805504211463,0.0,0.0,0.0,0.0,63587484,0
6.7,0.0,-0.10104356685133277,-0.07314776497274268,-0.4237415094271696,0.0,0.0,1.5,0.6962206750282851,-1.1979884086564734,-0.207522885344551,0.0,0.0,0.0,0.18504255782611725,-0.05341952413147145,1.6439040993976703,0.0,0.0,0.0,-0.11542680510442732,-0.050364241785485486,-0.4401805504211463,0.0,0.0,0.0,0.014448265913089819,-0.006511371693575343,0.0,1.5,0.694358140816528,-1.1981820578549436,0.0,1.5,0.7954017076678608,-1.1250342928822008,0.4237415094271696,0.0,0.0,0.0,0.0,63587484,0
6.71,0.0,-0.09918834126851277,-0.07366033328891537,-0.40688778809145876,0.0,0.0,1.5,0.6950812078272447,-1.198496005238424,-0.21176030043882269,0.0,0.0,0.0,0.18552255828200004,-0.05125683161726835,1.685372133571085,0.0,0.0,0.0,-0.1139467201040384,-0.05075965819505962,-0.4237415094271696,0.0,0.0,0.0,0.014468288650835097,-0.006484896312731793,0.0,1.5,0.6932926619846478,-1.1987402905486197,0.0,1.5,0.7924810032531605,-1.1250799572597043,0.40688778809145876,0.0,0.0,0.0,0.0,63515740,0
6.72,0.0,-0.09733046709818134,-0.07415290740557824,-0.3896299597747567,0.0,0.0,1.5,0.6939566604867472,-1.1990076794056077,-0.21582917831973727,0.0,0.0,0.0,0.1857874170331424,-0.04925741166628712,1.7257828316702097,0.0,0.0,0.0,-0.11245473404975403,-0.051167416718377906,-0.40688778809145876,0.0,0.0,0.0,0.014468288650835097,-0.006484896312731793,0.0,1.5,0.6922392914333053,-1.1993014965540048,0.0,1.5,0.7895697585314867,-1.1251485891484265,0.3896299597747567,0.0,0.0,0.0,0.0,63515740,0
6.73,0.0,-0.09546931846985995,-0.07462435015246999,-0.3720004908918886,0.0,0.0,1.5,0.6928471333362243,-1.199523563939663,-0.21972547791748484,0.0,0.0,0.0,0.18611486283213824,-0.047144274689174676,1.7629468882868067,0.0,0.0,0.0,-0.1109527150522968,-0.05158845340552723,-0.3896299597747567,0.0,0.0,0.0,0.014509205156900093,-0.006461313771265575,0.0,1.5,0.6911980707477665,-1.1998656703322217,0.0,1.5,0.7866673892176265,-1.1252413201797518,0.3720004908918886,0.0,0.0,0.0,0.0,63539507,0
6.74,0.0,-0.0936079753358246,-0.07507618372104477,-0.35400326718042446,0.0,0.0,1.5,0.6917527410236534,-1.2000437791899812,-0.22344548282640372,0.0,0.0,0.0,0.186134313403536,-0.04518335685747787,1.7997223711464116,0.0,0.0,0.0,-0.10943923125708806,-0.052021525031813426,-0.3720004908918886,0.0,0.0,0.0,0.014509205156900093,-0.006461313771265575,0.0,1.5,0.6901690410336406,-1.2004328063151035,0.0,1.5,0.7837770163694653,-1.1253566225940588,0.35400326718042446,0.0,0.0,0.0,0.0,63539507,0
6.75,0.0,-0.09174482117651049,-0.07550746112645898,-0.3356789671523823,0.0,0.0,1.5,0.6906735705599748,-1.2005684502785525,-0.22698551549820797,0.0,0.0,0.0,0.18631541593141035,-0.04312774054142104,1.8324300028042126,0.0,0.0,0.0,-0.1079170463678561,-0.05246710885713462,-0.35400326718042446,0.0,0.0,0.0,0.01457151652317779,-0.006440300096346261,0.0,1.5,0.6891522429152594,-1.2010028989052466,0.0,1.5,0.78089706409177,-1.1254954377787876,0.3356789671523823,0.0,0.0,0.0,0.0,63938053,0
6.76,0.0,-0.08988387971127522,-0.07591960747130642,-0.3170245250075345,0.0,0.0,1.5,0.6896097325844316,-1.2010976928048478,-0.2303423051697318,0.0,0.0,0.0,0.18609414652352677,-0.04121463448474445,1.8654442144847856,0.0,0.0,0.0,-0.10638379755432162,-0.05292425262953379,-0.3356789671523823,0.0,0.0,0.0,0.01457151652317779,-0.006440300096346261,0.0,1.5,0.6881477165340713,-1.2015759424760677,0.0,1.5,0.7780315962453465,-1.1256563350047613,0.3170245250075345,0.0,0.0,0.0,0.0,63938053,0
6.7700000000000005,0.0,-0.0880225202232213,-0.07631184388746598,-0.2980888726742395,0.0,0.0,1.5,0.6885613009838106,-1.201631622614724,-0.23351255041980715,0.0,0.0,0.0,0.18613594880539203,-0.03922364161595497,1.8935652333294997,0.0,0.0,0.0,-0.10484316006209343,-0.05339298098760263,-0.3170245250075345,0.0,0.0,0.0,0.01465558491856658,-0.006421553258351141,0.0,1.5,0.6871555015470576,-1.202151931371858,0.0,1.5,0.775178021770279,-1.1258400874843921,0.2980888726742395,0.0,0.0,0.0,0.0,63793565,0
6.78,0.0,-0.08616571985670733,-0.076685510637034,-0.2788617783293747,0.0,0.0,1.5,0.6875283827607804,-1.2021703489858322,-0.23649343914654955,0.0,0.0,0.0,0.18568003665139696,-0.03736667495680073,1.9227094344864823,0.0,0.0,0.0,-0.10329182230301537,-0.053872637110825364,-0.2980888726742395,0.0,0.0,0.0,0.01465558491856658,-0.006421553258351141,0.0,1.5,0.6861756371251675,-1.2027308599078392,0.0,1.5,0.7723413569818748,-1.1260453492708051,0.2788617783293747,0.0,0.0,0.0,0.0,63793565,0
6.79,0.0,-0.08430981711783644,-0.0770399765724031,-0.2594004205698582,0.0,0.0,1.5,0.6865110389358531,-1.2027139770056132,-0.2392820569298433,0.0,0.0,0.0,0.18559027388708882,-0.0354465935369104,1.94613577595165,0.0,0.0,0.0,-0.10173438249273281,-0.05436280197809493,-0.2788617783293747,0.0,0.0,0.0,0.014761634931028729,-0.006404801006222008,0.0,1.5,0.6852081619517703,-1.203312722370221,0.0,1.5,0.7695179790696067,-1.1262727457978179,0.2594004205698582,0.0,0.0,0.0,0.0,63798577,0
6.8,0.0,-0.08246074673666783,-0.07737650780462814,-0.23968723643024079,0.0,0.0,1.5,0.6855093732457165,-1.203262608184526,-0.2418760611355419,0.0,0.0,0.0,0.18490703811686193,-0.033653123222505195,1.9713184139617406,0.0,0.0,0.0,-0.10016656901365573,-0.05486311789127543,-0.2594004205698582,0.0,0.0,0.0,0.014761634931028729,-0.006404801006222008,0.0,1.5,0.6842531142211292,-1.2038975130162552,0.0,1.5,0.766713860957797,-1.126521005211627,0.23968723643024079,0.0,0.0,0.0,0.0,63798577,0
6.8100000000000005,0.0,-0.08061380672926712,-0.07769460263820209,-0.21978759757171426,0.0,0.0,1.5,0.6845234341462431,-1.2038163355211913,-0.2442729334998443,0.0,0.0,0.0,0.18469400074007153,-0.03180948335739486,1.9899638858526514,0.0,0.0,0.0,-0.09859390994734094,-0.055372733666527424,-0.23968723643024079,0.0,0.0,0.0,0.014889755984699733,-0.006389807532127007,0.0,1.5,0.6833105316368933,-1.2044852260742946,0.0,1.5,0.7639243383661604,-1.1267906234360925,0.21978759757171426,0.0,0.0,0.0,0.0,63801033,0
6.82,0.0,-0.07877588818500639,-0.07799546185618288,-0.19967649358320252,0.0,0.0,1.5,0.6835533224579676,-1.2043752514573753,-0.24647080947556144,0.0,0.0,0.0,0.18379185442607215,-0.030085921798078143,2.0111103988511747,0.0,0.0,0.0,-0.09701116882754023,-0.05589159361841672,-0.21978759757171426,0.0,0.0,0.0,0.014889755984699733,-0.006389807532127007,0.0,1.5,0.6823804514106091,-1.2050758557438488,0.0,1.5,0.7611563395956155,-1.127080393887666,0.19967649358320252,0.0,0.0,0.0,0.0,63801033,0
6.83,0.0,-0.07694124562409128,-0.0782786974493447,-0.17942739016425072,0.0,0.0,1.5,0.6825990743983847,-1.2049394357390881,-0.24846757441139347,0.0,0.0,0.0,0.1834642560915099,-0.028323559316182138,2.02491034189518,0.0,0.0,0.0,-0.09542480595829367,-0.05641842817128023,-0.19967649358320252,0.0,0.0,0.0,0.015039905687457169,-0.006376378872886029,0.0,1.5,0.6814629102602516,-1.2056693961956408,0.0,1.5,0.758404155884343,-1.127390698746296,0.17942739016425072,0.0,0.0,0.0,0.0,63677302,0
6.84,0.0,-0.0751177200205026,-0.07854545158045888,-0.15900776099013025,0.0,0.0,1.5,0.6816607881831168,-1.2055089705962245,-0.250261848313036,0.0,0.0,0.0,0.18235256035886876,-0.02667541311141799,2.0419629174120466,0.0,0.0,0.0,-0.09382862152679454,-0.05695348571364475,-0.17942739016425072,0.0,0.0,0.0,0.015039905687457169,-0.006376378872886029,0.0,1.5,0.680557944408774,-1.2062658415716665,0.0,1.5,0.7556756644292766,-1.1277203899912076,0.15900776099013025,0.0,0.0,0.0,0.0,63677302,0
6.8500000000000005,0.0,-0.07329852589186998,-0.07879543695311528,-0.13849902296273284,0.0,0.0,1.5,0.6807384881243572,-1.2060839215368429,-0.2518519259229373,0.0,0.0,0.0,0.1819194128632617,-0.02499853726564018,2.050873802739741,0.0,0.0,0.0,-0.0922300058759571,-0.057495094061821864,-0.15900776099013025,0.0,0.0,0.0,0.01521191395900033,-0.006364366988520812,0.0,1.5,0.6796655895826789,-1.2068651859852504,0.0,1.5,0.7529641154745489,-1.1280697490321352,0.13849902296273284,0.0,0.0,0.0,0.0,63862287,0
6.86,0.0,-0.07149244253629183,-0.07902974151456993,-0.11786111185882803,0.0,0.0,1.5,0.6798322700896385,-1.2066643596057236,-0.25323691615256466,0.0,0.0,0.0,0.18060833555781436,-0.023430456145464743,2.063791110390482,0.0,0.0,0.0,-0.09062180347186805,-0.05804380688807054,-0.13849902296273284,0.0,0.0,0.0,0.01521191395900033,-0.006364366988520812,0.0,1.5,0.6787858810106067,-1.2074674235211056,0.0,1.5,0.7502783235468985,-1.1284376820065356,0.11786111185882803,0.0,0.0,0.0,0.0,63862287,0
6.87,0.0,-0.06969165421333494,-0.07924816870245938,-0.09718321088050771,0.0,0.0,1.5,0.6789421468098419,-1.2072503352751252,-0.25441552727115296,0.0,0.0,0.0,0.18007883229569013,-0.021842718788945094,2.0677900978320314,0.0,0.0,0.0,-0.08901232797966063,-0.058597566940155915,-0.11786111185882803,0.0,0.0,0.0,0.015405487789100924,-0.006353672489269939,0.0,1.5,0.6779188534219454,-1.20807254823539,0.0,1.5,0.7476105076352803,-1.1288243795329307,0.09718321088050771,0.0,0.0,0.0,0.0,63878077,0
6.88,0.0,-0.06790586208038593,-0.07945175422549779,-0.0764177407446559,0.0,0.0,1.5,0.6780682119934881,-1.2078419076102906,-0.25538735937995805,0.0,0.0,0.0,0.17857921329490062,-0.02035855230384165,2.0765470135851816,0.0,0.0,0.0,-0.08739348163537841,-0.059157233516547114,-0.09718321088050771,0.0,0.0,0.0,0.015405487789100924,-0.006353672489269939,0.0,1.5,0.6770645410454599,-1.2086805541557677,0.0,1.5,0.7449704031258458,-1.12922879993027,0.0764177407446559,0.0,0.0,0.0,0.0,63878077,0
6.890000000000001,0.0,-0.06612623585580321,-0.07964038538586644,-0.05566142582222733,0.0,0.0,1.5,0.6772104670915501,-1.2084391114436994,-0.2561515367874046,0.0,0.0,0.0,0.1779626224582726,-0.01886311603686597,2.075631492242858,0.0,0.0,0.0,-0.08577449019380705,-0.0597203833408812,-0.0764177407446559,0.0,0.0,0.0,0.015620216480565744,-0.006344246011219909,0.0,1.5,0.6762229776079398,-1.2092914352814654,0.0,1.5,0.742349213463743,-1.129651049895599,0.05566142582222733,0.0,0.0,0.0,0.0,64804569,0
6.9,0.0,-0.0643633773828232,-0.0798150451410079,-0.0348592375297753,0.0,0.0,1.5,0.6763690037644657,-1.2090419932517338,-0.2567081510456269,0.0,0.0,0.0,0.1762858472980002,-0.01746597551414638,2.0802188292452026,0.0,0.0,0.0,-0.08414633270842953,-0.060288180803445425,-0.05566142582222733,0.0,0.0,0.0,0.015620216480565744,-0.006344246011219909,0.0,1.5,0.6753941963328687,-1.2099051855833334,0.0,1.5,0.7397575737156918,-1.1300901404423254,0.0348592375297753,0.0,0.0,0.0,0.0,64804569,0
6.91,0.0,-0.06260746322623861,-0.07997570092563866,-0.014115177942734855,0.0,0.0,1.5,0.6755438124514223,-1.2096505718208406,-0.25705674342092466,0.0,0.0,0.0,0.1755914156584593,-0.016065578463075242,2.0744059587040447,0.0,0.0,0.0,-0.08251913130434499,-0.0608578569106826,-0.0348592375297753,0.0,0.0,0.0,0.015855577239940303,-0.006336088265809408,0.0,1.5,0.674578229939112,-1.2105217990039034,0.0,1.5,0.7371856931653507,-1.130546098078265,0.014115177942734855,0.0,0.0,0.0,0.0,63975377,0
