time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,v_fx,v_fy,v_fz,v_tz,solve_time,metadata
3.46,-0.020002750059074786,0.11909508378685316,0.04221784441736956,0.406532038300374,-0.15594510482284488,0.4605316760045779,1.661255590857668,1.3115794070420852,-1.1913251653651016,0.09424361153561527,-0.05201279387684935,0.8546406382967328,0.013838154894827738,0.000379155256701999,-0.06706182656854695,-1.1283457558124688,0.35663855785391274,0.10374780989612756,-0.10125284307995806,0.058585276114746516,0.05237793896846213,0.39563060554371066,-0.20029193032078,0.4437951616293848,-0.005064467190187483,0.003340522095629294,-0.0032387871745881043,0.001,1.6637754349912006,1.3093179705310427,-1.1906820294689573,1.0838494654884787,1.6837781850502753,1.1902228867441895,-1.2328998738863268,0.6773174271881047,0.0,0.0,0.0,0.0,62171677,0
3.47,-0.019867456011406177,0.11908519994841915,0.041554037053261585,0.39478628600959936,-0.15214343298495608,0.46156761775906,1.660241861644273,1.3121601406607004,-1.1908039062317943,0.09807788402961795,-0.053998704120286366,0.8590847775456991,0.013529404766860842,-0.0009883838434001577,-0.0663807364107977,-1.1745752290774598,0.3801671837888791,0.103594175448214,-0.10137292133952562,0.05807336186152589,0.0521259133307344,0.3834272494002691,-0.19859102434370127,0.4444139248966344,-0.004973783245042468,0.0035470354843664337,-0.0032978463711671267,0.001,1.6628028773271104,1.3098309589663593,-1.1901690410336407,1.0869910581420685,1.6826703333385167,1.1907457590179402,-1.2317230780869024,0.6922047721324691,0.0,0.0,0.0,0.0,61704312,0
3.48,-0.019739312061586824,0.11905271206603332,0.040900807839784475,0.3826647087620824,-0.1481406005919197,0.4626020254441514,1.6592269810036646,1.3127357154249284,-1.1902852494655636,0.10178551533772505,-0.05596479710386213,0.863535779519966,0.012814394981935345,-0.0032487882385835096,-0.06532292134771057,-1.2121577247516968,0.4002832393036392,0.10344076850913768,-0.10148806406082067,0.05755747642279452,0.051865676623082634,0.37076313081070944,-0.1966092983575765,0.4451001974266839,-0.004973783245042468,0.0035470354843664337,-0.0032978463711671267,0.001,1.661828712864347,1.310340889495195,-1.189659110504805,1.0901326507956584,1.6815680249259337,1.1912881774291615,-1.2305599183445897,0.7074679420335759,0.0,0.0,0.0,0.0,61704312,0
3.49,-0.019614303303551142,0.11900672458019551,0.04025526837841265,0.370114777803748,-0.14390806743557782,0.4636349013315713,1.6582110421295875,1.3133060014700044,-1.189769256725092,0.10536277179593802,-0.05790858506636728,0.8679943119233172,0.012500875803568259,-0.004598748583780871,-0.06455394613718206,-1.2549930958334419,0.42325331563418545,0.10328758874199306,-0.10159388740771036,0.057028604507612685,0.051599274047153865,0.3577256458212966,-0.19437879625051455,0.44585324033512574,-0.004886317782796692,0.0037350492694183876,-0.0033576864009988825,0.001,1.6608529512175207,1.3108477570847406,-1.1891522429152594,1.093274243449248,1.680467254521072,1.191841032504545,-1.2294075112936722,0.7231594656454999,0.0,0.0,0.0,0.0,62418576,0
3.5,-0.019496320318400335,0.1189392085293439,0.03962121230548384,0.3572172122882446,-0.1394793650148451,0.46466624768967507,1.6571940958568399,1.3138709627727119,-1.1892560123320892,0.10880539919349923,-0.05982728053990407,0.8724610921761984,0.01179829851508065,-0.006751605085160997,-0.06340560729288085,-1.2897565515503435,0.44287024207327386,0.10313463581037374,-0.10169462727475949,0.05649613027073547,0.05132443930027944,0.3442627397561208,-0.19186954735367903,0.4466780252881139,-0.004886317782796692,0.0037350492694183876,-0.0033576864009988825,0.001,1.659875602017005,1.3113515567324183,-1.1886484432675817,1.0964158361028378,1.6793719223354053,1.1924123482030744,-1.2282696555730654,0.7391986238145931,0.0,0.0,0.0,0.0,62418576,0
3.5100000000000002,-0.019381492314215303,0.11885845295287423,0.03899571525874461,0.3439269603347975,-0.1348278381656977,0.46569606678345876,1.6561762321688493,1.3144304800492312,-1.1887455790264003,0.11210996025012096,-0.06171841111058312,0.8769368225465539,0.011482800418503195,-0.008075557646968566,-0.06254970467392311,-1.3290251953447059,0.4651526849147374,0.10298190937837143,-0.10178636879905908,0.05595172765194178,0.05104333056889519,0.3304561056621738,-0.1891130570679047,0.4475730370355549,-0.004802660062436571,0.003904014356585594,-0.0034178025939637035,0.001,1.6588966749088414,1.3118522834659287,-1.1881477165340713,1.0995574287564276,1.6782781672230567,1.1929938305130545,-1.2271434317928158,0.7556304684216301,0.0,0.0,0.0,0.0,61129262,0
3.52,-0.019273511866754033,0.1187573478109693,0.03838256564565705,0.3303187183344919,-0.12998620988442397,0.46672436087456454,1.655157503145039,1.3149845210162894,-1.1882380420602694,0.11527257216651604,-0.06357922404654881,0.881422249164981,0.01079804474612709,-0.010110514190492657,-0.061314961308756175,-1.3608242000305617,0.4841628281273736,0.10282940911057525,-0.1018729023810348,0.055404096705814254,0.05075369661310028,0.31626119163950783,-0.1860812935965697,0.4485426618427146,-0.004802660062436571,0.003904014356585594,-0.0034178025939637035,0.001,1.6579161795546458,1.3123499323433012,-1.1876500676566988,1.1026990214100176,1.6771896914213997,1.1935925845323319,-1.226032633302356,0.7723803030755257,0.0,0.0,0.0,0.0,61129262,0
3.5300000000000002,-0.019168679331033413,0.11864334048949826,0.037778828306699465,0.3163549890821426,-0.12492990606454155,0.4677511322212852,1.6541379951874764,1.3155329772739572,-1.1877334640342683,0.11829010947341245,-0.06540727405836061,0.8859180954018555,0.010483253572062028,-0.011400732147104638,-0.0603737338957587,-1.396372925234931,0.5056303819882417,0.10267713467207103,-0.10195079575625401,0.05484562576679685,0.050457802600109944,0.3017537306896409,-0.1828050011811795,0.44958462368745183,-0.0047233860038094376,0.004053486829146848,-0.003477691581864805,0.001,1.6569341256315113,1.3128444984529424,-1.1871555015470576,1.1058406140636072,1.6761028049625448,1.1942011579634442,-1.2249343298537572,0.7894856249814646,0.0,0.0,0.0,0.0,60623802,0
3.54,-0.01907046413109892,0.11851025406647138,0.037188254941697675,0.3021042093485245,-0.11969062893185954,0.4687763830785696,1.6531177613980337,1.3160758202706873,-1.187231929854393,0.12115907720569845,-0.06719985674097964,0.8904251217259922,0.009821519993449344,-0.013308642302687648,-0.059057336500179115,-1.4250779733618102,0.5239277132682006,0.10252508572844049,-0.10202337894427979,0.05428429967301132,0.05015341798753775,0.2868967732285998,-0.17925826826190247,0.4507026324136649,-0.0047233860038094376,0.004053486829146848,-0.003477691581864805,0.001,1.6559505228319136,1.313335976913684,-1.186664023086316,1.108982206717197,1.6750209869630126,1.1948257228472128,-1.2238522780280137,0.8068779973686726,0.0,0.0,0.0,0.0,60623802,0
3.5500000000000003,-0.018975364230953338,0.11836467262777807,0.03660792431378181,0.2875364757441956,-0.11424607256398071,0.4698001156980272,1.652096884259116,1.3166129527045347,-1.1867335007837996,0.12387667589518767,-0.06895456534891413,0.8949440585477791,0.009509990014558063,-0.014558143869330673,-0.05803306279158637,-1.456773360432887,0.5444556367878832,0.1023732619457607,-0.10208771389178026,0.05371324338473866,0.04984290705933665,0.2717598689489214,-0.1754708607934485,0.4518936821786991,-0.00464905379508277,0.004183127717366276,-0.0035368609982657398,0.001,1.6549653808636156,1.3138243628748325,-1.1861756371251675,1.1121237993707866,1.673940745094569,1.1954596902470545,-1.2227835614389493,0.824587323626591,0.0,0.0,0.0,0.0,62533792,0
3.56,-0.0188866017789567,0.11820136162559292,0.0360415206475794,0.2727137643418211,-0.10862670984323099,0.47082233232793325,1.6510754176839968,1.317144349696238,-1.1862382601324215,0.12643981320675224,-0.07066875697350866,0.8994756658159287,0.008876245199663693,-0.016331100218514978,-0.05664036662024095,-1.4822711402374502,0.5619362720749732,0.10222166299060309,-0.10214665751191111,0.05313969917033159,0.04952406513779936,0.2563137311564564,-0.1714191624594534,0.4531607268149623,-0.00464905379508277,0.004183127717366276,-0.0035368609982657398,0.001,1.6539787094495702,1.3143096515162154,-1.1856903484837846,1.1152653920243767,1.6728653112285268,1.1961082898906223,-1.2217318691313641,0.8425516276825555,0.0,0.0,0.0,0.0,62533792,0
3.5700000000000003,-0.01880089803241515,0.11802602483951104,0.03548616040244378,0.2576137669986022,-0.1028126799615294,0.47184303521323356,1.6500534399282658,1.317669925174746,-1.1857462666711522,0.12884602856973146,-0.0723400744906609,0.9040206665791796,0.008570374654155114,-0.017533678608188455,-0.055536024513561474,-1.5099997343218858,0.5814029881701582,0.1020702885300329,-0.10219777557309172,0.05255754785077717,0.04919934612691738,0.24062153629792132,-0.1671317517152249,0.4545000763250787,-0.004580199863542829,0.00429270186296606,-0.0035948388089667824,0.001,1.6529905183278264,1.31479183804823,-1.18520816195177,1.1184069846779665,1.6717914163602416,1.1967658132087189,-1.2206943223542137,0.8607932176793642,0.0,0.0,0.0,0.0,95913366,0
3.58,-0.018721204921406998,0.11783437454803845,0.034945430821512934,0.24229183391654735,-0.09683302311702299,0.47286222659554966,1.6490310055144133,1.3181896578318917,-1.1852576009130915,0.1310926453896545,-0.07396594924820722,0.9085798052003898,0.007969311100815158,-0.019165029147258247,-0.054072958093085,-1.5321933082054882,0.5979656844506416,0.10191913823160843,-0.10224344138526059,0.051973265714586075,0.04886657580606535,0.22466168199230604,-0.16258747575463153,0.45591386212102386,-0.004580199863542829,0.00429270186296606,-0.0035948388089667824,0.001,1.6520008172514316,1.3152709177118893,-1.1847290822881107,1.121548577331556,1.6707220221728385,1.197436543163851,-1.2196745131096236,0.8792567434150087,0.0,0.0,0.0,0.0,95913366,0
3.59,-0.018644491711828002,0.11763122185373222,0.03441650841338445,0.226733217101257,-0.09067048918141042,0.4738799087131835,1.6480081881928574,1.3187034728880789,-1.1847723180448853,0.1331775535303841,-0.07554408451090561,0.9131537828957402,0.007671320957899505,-0.02031526943062295,-0.052892240812848657,-1.5558616815290354,0.6162533935612569,0.10176821176338022,-0.10228173215559049,0.051381505618713484,0.048528286820616634,0.20849081407295794,-0.1578135262698389,0.4573977695350388,-0.004517335251341898,0.004382075982182996,-0.0036511821008950417,0.001,1.6510096159883356,1.315746885778871,-1.184253114221129,1.124690169985146,1.6696541077001636,1.1981156639251387,-1.2186696226345135,0.8979569528838889,0.0,0.0,0.0,0.0,71061342,0
3.6,-0.01857341849198986,0.11741322567971976,0.03390285571146861,0.21098651140000227,-0.08435248895038315,0.47489608380112236,1.6469850428991002,1.3192113524734896,-1.1842904946515953,0.13509850349842778,-0.07707199826178265,0.9177433134544636,0.007107321983814245,-0.021799617401245266,-0.05136527019158445,-1.5746705701254724,0.6318000231027265,0.1016175087938904,-0.10231452937572996,0.050787958541087044,0.04818233932899758,0.1920949968043675,-0.15279137508770402,0.45895305587233615,-0.004517335251341898,0.004382075982182996,-0.0036511821008950417,0.001,1.650016924321295,1.3162197375515623,-1.1837802624484377,1.1278317626387357,1.6685903428132849,1.1988065118718425,-1.2176831181599064,0.9168452512387335,0.0,0.0,0.0,0.0,71061342,0
3.61,-0.018505226108826593,0.1171842966767085,0.03340172976636031,0.1950444587007403,-0.07786453615319743,0.47591075409104405,1.6459616386259102,1.3197132330977739,-1.183812181324347,0.13685374569461037,-0.07854746465655654,0.922349061994268,0.006819238316326741,-0.022892900301125965,-0.05011259451083045,-1.5942052699261955,0.6487952797185726,0.1014670289921719,-0.10234042731899894,0.05018806242842435,0.04783133272482939,0.17552421961825776,-0.1475466394773893,0.46057485398044695,-0.004460942421461318,0.004451216042996243,-0.0037054851774998886,0.001,1.6490227520477754,1.3166894683631067,-1.1833105316368933,1.1309733552923256,1.667527978156602,1.1995051716863983,-1.2167122614032535,0.9359288965915853,0.0,0.0,0.0,0.0,68416623,0
3.62,-0.018442262620462613,0.11694203579507766,0.03291644292677893,0.1789488041785922,-0.07123222331706816,0.47692392181132154,1.644938030528277,1.3202091001756362,-1.183337449677218,0.13844146726431975,-0.07996810035075214,0.9269716971082091,0.006296348836397875,-0.024226088163083893,-0.04852868395813748,-1.6095654522148097,0.6632312836129264,0.10131677202774783,-0.10236080976331646,0.049586707786239526,0.04747316471290721,0.15877215697093852,-0.1420635694195597,0.46226351139410793,-0.004460942421461318,0.004451216042996243,-0.0037054851774998886,0.001,1.6480271089798562,1.3171560735774515,-1.1828439264225485,1.1341149479459154,1.6664693716003187,1.2002140377823738,-1.2157603693493275,0.9551661437673231,0.0,0.0,0.0,0.0,68416623,0
3.63,-0.018382062729275277,0.11668944998422734,0.03244435102041336,0.16269967566714452,-0.06444396794134881,0.47793558918702783,1.643914282611433,1.320698901450883,-1.1828663447911627,0.13986028772964731,-0.08133176068029122,0.9316118340287469,0.006019989118733766,-0.02525858108503192,-0.04720919063655658,-1.6249128511447701,0.678825537571935,0.10116673757063063,-0.10237479168440654,0.04898012752467474,0.0471104886055345,0.14188204653275574,-0.1363660329539084,0.4640136920537722,-0.004411472503436271,0.004500184078753471,-0.003757386829994712,0.001,1.6470300049441322,1.317619548589391,-1.182380451410609,1.137256540599505,1.6654120676734074,1.2009300986051636,-1.2148248024310224,0.9745568649323605,0.0,0.0,0.0,0.0,71141933,0
3.64,-0.018326643804234325,0.11642507338792998,0.03198859341631003,0.1463319087341005,-0.05752336433411777,0.478945758439941,1.642890450055502,1.3211826254581422,-1.1823989323712263,0.1411088385122755,-0.08263617271622858,0.936270082179858,0.005541892504095213,-0.026437659629736016,-0.0455757604103333,-1.6367766933044015,0.6920603607231043,0.1010169252913214,-0.10238325559310715,0.04837240072592025,0.046741241993637564,0.12485507826281705,-0.13044120359373737,0.46582481511109924,-0.004411472503436271,0.004500184078753471,-0.003757386829994712,0.001,1.646031449781618,1.318079888824614,-1.181920111175386,1.1403981332530948,1.6643580935858524,1.201654815436684,-1.213908704591696,0.9940662245189943,0.0,0.0,0.0,0.0,71141933,0
3.65,-0.018273855243308396,0.11615101043314234,0.03154664034832314,0.12985288114022164,-0.050461859675131476,0.47995443178854913,1.6418665916674522,1.3216602310771803,-1.1819352511839758,0.142186115231269,-0.08387928310653113,0.9409469938708004,0.005278856092592987,-0.02740629547876494,-0.04419530679868907,-1.6479027593878854,0.706150465898629,0.10086733486080932,-0.1023858388049825,0.04776056190379922,0.046368118725042734,0.10772767189935073,-0.12431103903025521,0.46769116909424086,-0.004369342972484504,0.004529134564045684,-0.0038065766765435043,0.001,1.6450314533476493,1.3185370897397486,-1.1814629102602514,1.1435397259066848,1.6633053085909577,1.2023860793066063,-1.2130095506085745,1.0136868447664633,0.0,0.0,0.0,0.0,68771513,0
3.66,-0.018225366670588064,0.1158667156398155,0.03112143846342643,0.11329049229175375,-0.043280879914610076,0.4809616114480548,1.6408427624538575,1.3221317097968999,-1.1814753602067025,0.1430911992390232,-0.08505894083553628,0.9456431063101964,0.0048488572720333314,-0.028429479332683333,-0.042520188489671325,-1.6562388848467886,0.7180979760521403,0.10071796595057046,-0.10238292135947552,0.04714787197196271,0.045989097727337946,0.0905084007754189,-0.11796577290051499,0.4696112439396039,-0.004369342972484504,0.004529134564045684,-0.0038065766765435043,0.001,1.6440300255117881,1.3189911468224058,-1.1810088531775942,1.1466813185602744,1.6622553921823762,1.2031244311825904,-1.2121302916410206,1.0333908262685207,0.0,0.0,0.0,0.0,68771513,0
3.67,-0.018179361468031417,0.11557339640072284,0.030710585130794815,0.09665920341701636,-0.03597501321553953,0.4819672996303805,1.6398190158284893,1.3225970315009927,-1.181019291209407,0.14382346752359956,-0.08617319389094681,0.9503588968557761,0.004600520255664552,-0.029331923909265915,-0.04108533326316157,-1.6631288874737387,0.7305866699070542,0.10056881823256773,-0.10237466253682329,0.046532170409290946,0.045606899729540275,0.07322682845763842,-0.11142530554105266,0.4715790545579698,-0.004334935741278776,0.004538310475765037,-0.0038528004848093363,0.001,1.6430271761577222,1.3194420555912258,-1.1805579444087742,1.1498229112138643,1.6612065376257537,1.203868659190503,-1.2112685295395689,1.0531637077968479,0.0,0.0,0.0,0.0,70878156,0
3.68,-0.018137146117186486,0.11527141105182866,0.03031681789977666,0.07997998341852272,-0.028563357579962544,0.482971498544173,1.6387954064180754,1.323056190474698,-1.1805670957543393,0.14438245495482913,-0.08722002446842088,0.9550948186460182,0.004221535084492984,-0.030198534889417615,-0.03937672310181562,-1.667921999849364,0.7411655635576986,0.10041989137924963,-0.10236094104139715,0.045915897370522096,0.045219545506772374,0.05589874312295703,-0.10468305774740626,0.47359217902420647,-0.004334935741278776,0.004538310475765037,-0.0038528004848093363,0.001,1.64202291518317,1.3198898115959214,-1.1801101884040786,1.152964503867454,1.6601600613003564,1.2046184005440927,-1.2104270063038551,1.0729845204489314,0.0,0.0,0.0,0.0,70878156,0
3.69,-0.018097255620996917,0.11496107961306286,0.02993787086897864,0.06327418174783798,-0.02104373836372994,0.4839742103948085,1.6377719820609637,1.3235091674481676,-1.1801187980641274,0.14476792336130584,-0.08819759186489659,0.9598512633158908,0.0039890496189568525,-0.031033143876579728,-0.037894703079801674,-1.6705801670684732,0.7519619216232604,0.10027118506354973,-0.10234243571117246,0.045297697346952784,0.04482976902118096,0.03854684064767192,-0.09775673964757181,0.4756444669872566,-0.004308595630707538,0.004528039156257789,-0.003895864414758746,0.001,1.641017252499782,1.3203344104173211,-1.1796655895826789,1.156106096521044,1.6591145081207788,1.2053733308042582,-1.2096034604516575,1.092831914773206,0.0,0.0,0.0,0.0,68487920,0
3.7,-0.018060619616922017,0.11464364417472735,0.029576259734328206,0.04655587338318884,-0.013432777167270028,0.48497543738439736,1.6367487967872731,1.3239559593602195,-1.1796744417398497,0.14497986256530504,-0.08910402262262088,0.9646285895184985,0.003663600407489833,-0.03174354383355163,-0.03616111346504336,-1.6718308364649141,0.7610961196459914,0.10012269895888595,-0.102318527369064,0.044679191205199045,0.04443563242776778,0.021193920399920282,-0.0906430757724287,0.47773262026077123,-0.004308595630707538,0.004528039156257789,-0.003895864414758746,0.001,1.6400101980330426,1.3207758476674143,-1.1792241523325857,1.1592476891746337,1.6580708176499646,1.206132203492687,-1.208800412066914,1.112691815791445,0.0,0.0,0.0,0.0,68487920,0
3.71,-0.018026140631237593,0.11431855106886274,0.029229861609586082,0.029853073612833708,-0.005731617274454956,0.48597518171178894,1.635725892687785,1.3243965576118197,-1.1792340430443646,0.14501842081193853,-0.08993759729293323,0.9694270938815207,0.0034478985684423986,-0.032509310586461254,-0.034639812474212564,-1.670279977035513,0.7701159892815072,0.09997443273915985,-0.1022904099488339,0.0440598251600212,0.044039869548500615,0.0038558246633476206,-0.08335746703123555,0.47985043630221524,-0.004290629174510359,0.004498728084918415,-0.003935638140825256,0.001,1.6390017617221733,1.3212141189893933,-1.1787858810106067,1.1623892818282235,1.657027902353411,1.2068955679205307,-1.2080157426201927,1.1325362082153898,0.0,0.0,0.0,0.0,67739820,0
3.72,-0.01799435947589223,0.11398790281383131,0.02890096139097028,0.013173029627358439,0.002045732974640756,0.4869734455725765,1.6347033229665333,1.3248309616737124,-1.1787976372199118,0.14488404207929897,-0.09069659776066305,0.9742470318236288,0.0031781155345364798,-0.03306482550314261,-0.03289002186158031,-1.6680043985475268,0.7777350249095711,0.09982638607875588,-0.10225697212516016,0.04344040618926202,0.04364058244527712,-0.01343787326395552,-0.07590004677298218,0.4819937942108127,-0.004290629174510359,0.004498728084918415,-0.003935638140825256,0.001,1.637991953520033,1.3216492200576975,-1.1783507799423025,1.1655308744818131,1.6559863129959251,1.2076613172438662,-1.2072517413332728,1.1523578448544547,0.0,0.0,0.0,0.0,67739820,0
3.73,-0.017964560299482908,0.11365028960357133,0.028587582075087353,-0.003449825372076786,0.009894747401302289,0.4879702311591019,1.6336811238026823,1.3252591734297,-1.1783652323003369,0.1445772606200398,-0.09137943576982492,0.9790885973746265,0.0029799176409321115,-0.03376132102599823,-0.031337931588292754,-1.6622854999435224,0.7849014426661534,0.09967855865254065,-0.10221991638511445,0.04282117559874807,0.04324049195750246,-0.030678145925915258,-0.06828380091618677,0.4841565550997666,-0.004281303704177183,0.004450860650931401,-0.003972056831093376,0.001,1.6369807833930208,1.3220811465780546,-1.1779188534219454,1.1686724671354032,1.6549453436925037,1.2084308569744833,-1.2065064354970327,1.17212229250748,0.0,0.0,0.0,0.0,68562838,0
3.74,-0.017936884840178562,0.11330864802124622,0.02829177274741681,-0.020014977684965473,0.017804155841293544,0.4889655406604605,1.6326593473305149,1.325681194786087,-1.1779368549247191,0.14409897146782738,-0.09198455941035043,0.9839519358363852,0.002767545930434604,-0.034164158232510934,-0.029580932767054313,-1.6565152312888687,0.7909408439991255,0.09953095013586225,-0.10217764721674179,0.042202135638708754,0.04283773756178463,-0.04782891522124193,-0.06051236405255023,0.48633384617587,-0.004281303704177183,0.004450860650931401,-0.003972056831093376,0.001,1.635968261320978,1.3225098942875244,-1.1774901057124756,1.1718140597889928,1.6539051461611567,1.2092012462662782,-1.2057818784598924,1.1918290374739582,0.0,0.0,0.0,0.0,68562838,0
3.75,-0.017911011108153352,0.11296073337250506,0.028011701691903826,-0.03648184810717546,0.025766000247206128,0.489959376262506,1.6316380236603958,1.3260970379134898,-1.1775125047742743,0.14345009240938272,-0.0925105215477148,0.9888371329245362,0.0025873732025211184,-0.034791464874116176,-0.028007105551298254,-1.6466870422209992,0.7961844405912583,0.09938356020454958,-0.1021323670119158,0.04158431274029271,0.04243501504447516,-0.06488790584446624,-0.05259621373643764,0.4885197088151062,-0.004280846654125033,0.0043849920034323385,-0.004005121979821029,0.001,1.6349543972970888,1.3229354589545401,-1.1770645410454599,1.1749556524425828,1.652865408405242,1.209974725582035,-1.2050762427373638,1.2114375005497582,0.0,0.0,0.0,0.0,67772130,0
3.7600000000000002,-0.017886673258054417,0.11261028711958239,0.027749181169374675,-0.052856535359984545,0.03377186133893512,0.49095174014785514,1.6306172035984132,1.3265067070850272,-1.1770921997964183,0.14263196407017617,-0.0929559471906372,0.9937442189783708,0.002433785009893566,-0.03504462529226693,-0.02625205225291498,-1.6374687252809084,0.8005861091728997,0.0992363885349115,-0.10208200619825396,0.04096691715373498,0.04203049778560128,-0.08181283392065467,-0.04454256429223938,0.49070860538345623,-0.004280846654125033,0.0043849920034323385,-0.004005121979821029,0.001,1.6339392013277814,1.3233578363789502,-1.1766421636210498,1.1780972450961724,1.6518258745858359,1.2107475492593678,-1.2043913447904244,1.230953780456157,0.0,0.0,0.0,0.0,67772130,0
3.77,-0.01786395349469935,0.11225425446149147,0.0275025207114817,-0.06909260864438892,0.04181031639337508,0.4919426344958925,1.6295969110354631,1.3269102245566815,-1.1766759313419866,0.14164588316774115,-0.09331954021997199,0.9986731677064158,0.0022719763355066903,-0.03560326580909261,-0.02466604578929775,-1.6236073284404375,0.803845505443996,0.09908943480373628,-0.10202925629500373,0.04035174716543757,0.04162684544318734,-0.09860809024350115,-0.036359302933479484,0.49289487280448985,-0.004289445023874532,0.004301745036934691,-0.004034901105020919,0.001,1.6329226834326305,1.3237770223920604,-1.1762229776079396,1.1812388377497622,1.6507866369273299,1.211522767930569,-1.2037254983194212,1.250331446394151,0.0,0.0,0.0,0.0,72135029,0
3.7800000000000002,-0.017842171619141905,0.11189714992994544,0.02727329873637954,-0.08520263261669217,0.04987589730969996,0.4929320614827754,1.6285771951766137,1.3273075969276997,-1.1762637087341306,0.14049362804847043,-0.09360011308904932,1.0036238918111133,0.0021781875557443375,-0.03571045315460332,-0.022922197510216177,-1.6110023972303256,0.8065580916324883,0.09894269868829081,-0.10197158588493446,0.03973723710182964,0.041222260785599166,-0.11522551192707343,-0.028057286907732643,0.4950724104697616,-0.004289445023874532,0.004301745036934691,-0.004034901105020919,0.001,1.6319048536442569,1.3241930128566732,-1.1758069871433268,1.184380430403352,1.6497470252633988,1.2122958629267278,-1.2030802858797063,1.2695830630200442,0.0,0.0,0.0,0.0,72135029,0
3.79,-0.017821822418682836,0.11153513676118071,0.02705995862177825,-0.10113464036655659,0.05795370018995677,0.4939200232814386,1.6275580735497048,1.3276988563334937,-1.1758555151594705,0.13917686758099235,-0.09379653050326728,1.0085962514379407,0.0020349200459068364,-0.03620131687647285,-0.02133401146012912,-1.5932007749864423,0.8077802880256802,0.0987961798663198,-0.10191216269089667,0.03912594057939718,0.04081935746600006,-0.13167604674780947,-0.01964174142179617,0.49723596268273684,-0.004307244933462402,0.004201806550244742,-0.004061526337414678,0.001,1.6308857220082302,1.3246058036671315,-1.1753941963328685,1.1875220230569419,1.648707544426913,1.2130706669059508,-1.2024541549546468,1.2886566634234984,0.0,0.0,0.0,0.0,67364111,0
3.8000000000000003,-0.01780180631068666,0.11117346830391962,0.026863851858228073,-0.11690749186961964,0.06604129581916748,0.494906522061599,1.6265395934730016,1.3280840116854087,-1.17545135153793,0.1376978075315445,-0.0939078026344259,1.0135900412456602,0.0020016107996175363,-0.03616684572610922,-0.019610676355017537,-1.5772851503063057,0.8087595629210717,0.09864987801604533,-0.10184800767032891,0.03851553519150359,0.040416362154050596,-0.14790600494478454,-0.01112721311586252,0.4993789807719463,-0.004307244933462402,0.004201806550244742,-0.004061526337414678,0.001,1.6298652985829678,1.325015390749356,-1.174984609250644,1.1906636157105317,1.6476671048936544,1.2138419224454364,-1.201848461108872,1.3075711075801513,0.0,0.0,0.0,0.0,67364111,0
3.81,-0.017783037073492703,0.11080755716778262,0.026683545048891068,-0.13246401930097312,0.07412029905772737,0.4958915599897607,1.6255217659762957,1.3284631047871553,-1.1750511931979095,0.1360584799397096,-0.09393296466189069,1.0186050084720961,0.0018769237193957435,-0.03659111361369949,-0.018030680933700666,-1.555652743135347,0.8079003238559881,0.09850379281616588,-0.10178274967059797,0.03790931017467702,0.04001583400204431,-0.16393275918349093,-0.002516202746478527,0.5014967226435906,-0.004334351211084614,0.0040859235969452744,-0.00408519193925149,0.001,1.6288435934396372,1.325421770060888,-1.174578229939112,1.1938052083641213,1.6466266305131299,1.2146142128931052,-1.2012617749880032,1.3262692276650945,0.0,0.0,0.0,0.0,69703769,0
3.8200000000000003,-0.017763992453324263,0.1104433589858911,0.02652017348244822,-0.14782918442058227,0.08219139452264632,0.4968751392292193,1.6245046361947661,1.3288361468716643,-1.1746550330261942,0.134261505261614,-0.09387123440844015,1.023640831646291,0.0019044620168438796,-0.0364198181891529,-0.01633715664428457,-1.5365165119609134,0.8071095464918944,0.09835792394585575,-0.10171297815295399,0.037304208450888235,0.039616017171520565,-0.17969746780956003,0.0061730253450536406,0.503582317419494,-0.004334351211084614,0.0040859235969452744,-0.00408519193925149,0.001,1.6278206166620557,1.3258249375909275,-1.1741750624090725,1.1969468010177111,1.6455846091153798,1.2153815786050364,-1.2006952358915208,1.3447759854382935,0.0,0.0,0.0,0.0,69703769,0
3.83,-0.017746009617490482,0.11007557009997326,0.026372413349057173,-0.1629409720863789,0.09023273232026152,0.4978572619400669,1.6234882085361928,1.3292031891923977,-1.174262838932628,0.13230926752966352,-0.09372182691760932,1.0286971479969516,0.0017982835833779583,-0.03677888859178262,-0.014776013339104796,-1.511178766579663,0.8041337797615208,0.09821227108476432,-0.10164276585734203,0.03670423207334726,0.039219409356627696,-0.1952237731950508,0.014940749083083443,0.5056316350660536,-0.0043708269575014145,0.003954900025836616,-0.004106150803004188,0.001,1.6267963783465909,1.3262248893603739,-1.1737751106396261,1.2000883936713012,1.6445423879640813,1.2161493192604005,-1.2001475239886834,1.36302936575768,0.0,0.0,0.0,0.0,66777758,0
