time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,v_fx,v_fy,v_fz,v_tz,solve_time,metadata
5.0200000000000005,-0.29227470017890333,-0.1602473143242656,0.051792986037916586,0.40990093726822124,0.4801359902564071,-0.09125706567178898,1.0977916351239676,1.783863146119752,-1.4868329854388773,0.1891482208404937,-0.006029091515865353,-0.011563063472403066,0.0637563637572808,-0.2210152491279,-0.00850960870676058,-0.7070013413265834,0.4092323224964333,0.0679698793807802,-0.29501579942059336,-0.1614905995691641,0.018738691584666966,0.4170015387644597,0.48483196516507343,-0.0028121292554874524,0.011527774773966543,-0.035,0.011074985906582561,0.0003164031769061755,1.0971014386913913,1.6911387337542685,-1.5,0.0,1.3893761388702948,1.851386048078534,-1.5517929860379165,-0.40990093726822124,0.0,0.0,0.0,0.0,68780321,0
5.03,-0.29162935986183586,-0.16247247622305755,0.0516776195625868,0.4024187307698413,0.4836509225496602,-0.09035108220772405,1.0948485617086334,1.782225791817713,-1.486643218968973,0.19324719121431003,-0.0011417813888481435,-0.011556594985059194,0.06453403170674636,-0.22251618987919494,-0.011536647532978705,-0.7482206498379927,0.3514932293253125,0.09059834640649433,-0.29430734153341964,-0.16373543020392123,0.018976646990434,0.4098970373816316,0.488731012701721,0.0006468487343872031,0.011328921897525934,-0.035,0.010729250508957639,0.00044870938382312155,1.0942099466158486,1.689445017803804,-1.5,0.0,1.3858393064776844,1.8519174940268617,-1.5516776195625868,-0.4024187307698413,0.0,0.0,0.0,0.0,69368734,0
5.04,-0.2909670519140815,-0.16471206540959663,0.05155188624359935,0.3945328884770373,0.4866555723986187,-0.08944644036493728,1.0919126686853724,1.780565882201708,-1.4864514149925403,0.19727133040423528,0.003778216302882476,-0.01151445225608809,0.0662307947754368,-0.22395891865390732,-0.012573331898745224,-0.7885842292803956,0.30046498489584583,0.09046418427867704,-0.29358930232609454,-0.1659909616004898,0.019180397643255173,0.4024139189925253,0.49199976917306193,0.004214272897110401,0.011328921897525934,-0.035,0.010729250508957639,0.00044870938382312155,1.0913255745073123,1.687739204893993,-1.5,0.0,1.3822926264213937,1.8524512703035896,-1.5515518862435993,-0.3945328884770373,0.0,0.0,0.0,0.0,69368734,0
5.05,-0.29029698365361795,-0.1669660056286567,0.05139479669309341,0.3862523986341755,0.4890727903127595,-0.08832963662425375,1.0889841412041232,1.7788832767374876,-1.4862577288547332,0.2012169490832351,0.008725695271554673,-0.011437750739900176,0.06700682604635463,-0.22539402190600888,-0.01570895505059371,-0.8280489842861838,0.24172179141408578,0.11168037406835242,-0.29285274812490564,-0.16826054642204252,0.019368613780709698,0.39456186789998243,0.4947478968672198,0.007670151618791384,0.011117847556512583,-0.035,0.010344919274370526,0.0005729886258573045,1.0884483729747951,1.6860213249549219,-1.5,0.0,1.3787453566284131,1.8529873305835785,-1.5513947966930934,-0.3862523986341755,0.0,0.0,0.0,0.0,68979752,0
5.0600000000000005,-0.28960943416729396,-0.169233712450723,0.05122839125769629,0.3775866020367862,0.49097523745415655,-0.08721448669704637,1.0860630676486454,1.7771778832343343,-1.4860625280068827,0.20508045032858185,0.013694285515681094,-0.01132575148072838,0.0687549486324012,-0.22677068220662835,-0.016640543539711578,-0.866579659738931,0.19024471413970218,0.1115149927207371,-0.2921073555477796,-0.17053935031531478,0.01952008478504555,0.3863501245346766,0.49685902441264207,0.011199925917179719,0.011117847556512583,-0.035,0.010344919274370526,0.0005729886258573045,1.085578392501496,1.6842914081284053,-1.5,0.0,1.3751878266687898,1.8535251205791283,-1.5512283912576963,-0.3775866020367862,0.0,0.0,0.0,0.0,68979752,0
5.07,-0.2889140875783698,-0.1715150594530609,0.051029660652794594,0.36854524811850675,0.492283733932239,-0.08590326310207251,1.0831496327027113,1.7754495704609503,-1.485865972775185,0.2088583155977403,0.018678760834644814,-0.011179755453601932,0.06953465889241767,-0.22813470023379012,-0.01987306049017011,-0.9041353918279422,0.1308496478082477,0.13112235949738668,-0.2913434945934192,-0.17283127733839965,0.01965552316976788,0.3777865269158447,0.49844753189637214,0.014599602712644752,0.010897546872582467,-0.035,0.009924828157766647,0.0006880843671014337,1.0827156834439138,1.6825494847674562,-1.5,0.0,1.3716297710222836,1.8540645442205173,-1.5510296606527947,-0.36854524811850675,0.0,0.0,0.0,0.0,68680834,0
5.08,-0.2882008296392021,-0.17380946260893712,0.050822621318057586,0.35913840412284886,0.49307544102002815,-0.08459398122628584,1.0802439172163214,1.7736982616073336,-1.4856684531557187,0.21254713722804935,0.023672730956917076,-0.010999371697118865,0.07132579391676488,-0.2294403155876217,-0.02070393347370092,-0.9406843995657864,0.07917070877891351,0.1309281875786676,-0.29057154863899515,-0.17513088536167123,0.01975196194664114,0.36888216303090593,0.499397012227226,0.018038375648306636,0.010897546872582467,-0.035,0.009924828157766647,0.0006880843671014337,1.0798602960309633,1.6807955854357535,-1.5,0.0,1.3680611256701654,1.8546050480446905,-1.5508226213180576,-0.35913840412284886,0.0,0.0,0.0,0.0,68680834,0
5.09,-0.28747968760556947,-0.17611674524573956,0.05058241545809247,0.34937652259244384,0.493270213697112,-0.08312588456112854,1.0773461043696015,1.771923835345768,-1.4854701332597704,0.2161435702136126,0.028670978791653905,-0.010786070749937798,0.07211420336326835,-0.23072826368024343,-0.024020585996511093,-0.9761881530405033,0.01947726770838408,0.14680966651572966,-0.2897812846719908,-0.17744262615654627,0.01983198959482864,0.359643298556325,0.4998247834736829,0.0213300947181067,0.01067103124782255,-0.035,0.00947205589871834,0.0007816590569710036,1.0770122803630946,1.6790297409071056,-1.5,0.0,1.364491967968664,1.855146486152845,-1.5505824154580925,-0.34937652259244384,0.0,0.0,0.0,0.0,68729949,0
5.1000000000000005,-0.2867402545278977,-0.1784363785295837,0.05033486164826641,0.339270336534269,0.4929486468651387,-0.08165996191989389,1.0744562674881593,1.7701262306053807,-1.4852714225516397,0.21964438965101554,0.03366718125598297,-0.010539996903667566,0.07394330776717876,-0.23196332838441402,-0.024755380982606455,-1.010618605817482,-0.03215668319732978,0.14659226412346613,-0.2889836881442226,-0.17976047403872708,0.01987107081307956,0.35008194374029444,0.4996202464329064,0.024607384627023172,0.01067103124782255,-0.035,0.00947205589871834,0.0007816590569710036,1.0741716864114128,1.6772519821649103,-1.5,0.0,1.3609119409393104,1.855688360694494,-1.5503348616482664,-0.339270336534269,0.0,0.0,0.0,0.0,68729949,0
5.11,-0.28599273523027646,-0.18076813537582326,0.05005344840064802,0.32883094225816256,0.4920309194381645,-0.08008368253996835,1.0715745872885192,1.7683053364795054,-1.4850724876024268,0.22304642465352298,0.03865615959818427,-0.010262771430105901,0.0747519297621259,-0.23317568462395646,-0.028141324761838227,-1.0439394276106442,-0.09177274269741673,0.15762793799255337,-0.28816801996400304,-0.1820894125875226,0.01989349492129129,0.34020350025074453,0.49889783422013023,0.027722547356166378,0.010441983348478444,-0.035,0.008990091772486636,0.0008471613398797025,1.0713385640168025,1.675462340401612,-1.5,0.0,1.357331299247079,1.8562304757774353,-1.550053448400648,-0.32883094225816256,0.0,0.0,0.0,0.0,68305615,0
5.12,-0.28522657683552793,-0.18311156921015495,0.049765599723286695,0.318069677952255,0.4905997420465886,-0.07850973738582102,1.0687011300325804,1.7664611077906665,-1.48487375399075,0.22634662219453416,0.0436317297840669,-0.009955159918701615,0.07661583947485415,-0.23434338343316918,-0.02878486773613249,-1.0761264305907576,-0.14311773915759135,0.1573945154147322,-0.28734572559387755,-0.18442286888390416,0.019873361167695426,0.3300197541011199,0.49755701858826357,0.030761151140428662,0.010441983348478444,-0.035,0.008990091772486636,0.0008471613398797025,1.0685129628890533,1.6736608470181538,-1.5,0.0,1.3537395397245813,1.8567724162283088,-1.5497655997232866,-0.318069677952255,0.0,0.0,0.0,0.0,68305615,0
5.13,-0.28445198578972786,-0.18546640250580704,0.049443358080473974,0.30699822442923214,0.48857696796410455,-0.07685935372057043,1.0658360730806642,1.7645934444644231,-1.4846753893143185,0.22954198533727846,0.048588779506398054,-0.009618913389197133,0.07745910458000507,-0.23548332956520981,-0.0322241642812724,-1.1071453523022883,-0.20227740824840773,0.16503836652505913,-0.2865056951916181,-0.18676633262434347,0.01983646764315143,0.31953631427442986,0.495704972233115,0.033624652950448156,0.010214292583058787,-0.035,0.008482649118542475,0.0008930129379157918,1.065694932605986,1.6718475336234264,-1.5,0.0,1.3501469183957138,1.8573139361292335,-1.549443358080474,-0.30699822442923214,0.0,0.0,0.0,0.0,68878552,0
5.14,-0.2836584678739543,-0.18783222908540487,0.049115543944665815,0.29562846690576805,0.48604601973782513,-0.07521141401807442,1.06297947632864,1.762702317169814,-1.4844778317643406,0.2326296305248275,0.05352127819174922,-0.009255251339338083,0.0793517915773545,-0.23658265795978167,-0.03278141358081584,-1.136975752346411,-0.25309482262793925,0.16479397024960052,-0.2856596752024192,-0.1891127294609083,0.019755754997803382,0.3087645187549039,0.4932498685351162,0.036366204985904996,0.010214292583058787,-0.035,0.008482649118542475,0.0008930129379157918,1.0628845226125847,1.6700224320337136,-1.5,0.0,1.346542990486539,1.8578546611191185,-1.5491155439446658,-0.29562846690576805,0.0,0.0,0.0,0.0,68878552,0
5.15,-0.2828560875889025,-0.19020872166109512,0.0487529584636164,0.28397261129687046,0.48293151944704127,-0.07351077616302437,1.0601315129353601,1.7607876369237891,-1.484281248449438,0.2356067367462285,0.05842420498573598,-0.008866032377818012,0.08023802850518082,-0.2376492575690255,-0.03625854810494115,-1.1655855608897607,-0.31145002907838354,0.17006378550500514,-0.2847963393279812,-0.19146802460247064,0.019658331490252756,0.29771062214010097,0.4902926793986759,0.038921896152007016,0.00999113912518907,-0.035,0.007953391373902783,0.0009251090565410543,1.0600817822201285,1.668185574272134,-1.5,0.0,1.342937869809031,1.8583942959332291,-1.5487529584636164,-0.28397261129687046,0.0,0.0,0.0,0.0,68164488,0
5.16,-0.2820345747593249,-0.19259548563676143,0.04838561273350004,0.27204303142783043,0.4793164437482874,-0.07181265668940544,1.057292236931876,1.7588493899932096,-1.484086086680029,0.2384705916292768,0.06329169856033989,-0.008452804634936457,0.08215128295775864,-0.2386763975666309,-0.036734573011636004,-1.192957986904005,-0.36150756987538496,0.16981194736189378,-0.2839276003484049,-0.19382469305795794,0.019516176940907425,0.2863854883048287,0.48674935746039144,0.04132277428815545,0.00999113912518907,-0.035,0.007953391373902783,0.0009251090565410543,1.0572867606053244,1.6663369925680795,-1.5,0.0,1.3393213353646494,1.8589324782048409,-1.5483856127335,-0.27204303142783043,0.0,0.0,0.0,0.0,68164488,0
5.17,-0.28120373089378853,-0.19499214523705583,0.047983272609920795,0.2598523988521682,0.47512909734448294,-0.07007845492055988,1.0544618164991932,1.756887498604757,-1.4838925114986143,0.2412185540222225,0.06811885182318016,-0.008017511075099083,0.08308438655363971,-0.23966596002943852,-0.04023401235792425,-1.219063257566222,-0.41873464038044517,0.1734201768845567,-0.2830420432682732,-0.19618913884528127,0.01935751814146959,0.27479623929456953,0.4827153262840264,0.04352935598373749,0.009775206403714333,-0.035,0.0074060062138255915,0.0009475763395787381,1.0544995068094496,1.6644767193566503,-1.5,0.0,1.335703237703238,1.859468864593706,-1.5479832726099207,-0.2598523988521682,0.0,0.0,0.0,0.0,69079538,0
5.18,-0.2803536475149615,-0.19739829785011354,0.047576932868911834,0.24741351750559534,0.4704510242292935,-0.06834682123610658,1.0516403002263772,1.754901964180335,-1.4837009758257527,0.24384808751296114,0.0728999891932505,-0.007561932392006737,0.08500833788270441,-0.24061526130577193,-0.04063397410089593,-1.2438881346572859,-0.4678073115189437,0.17316336844532926,-0.28215162728160725,-0.198553442442202,0.019153567286160085,0.26295334907386286,0.47811373700703474,0.04555786830923458,0.009775206403714333,-0.035,0.0074060062138255915,0.0009475763395787381,1.0517200697374844,1.6626047872780836,-1.5,0.0,1.332073717252446,1.8600030851281972,-1.5475769328689117,-0.24741351750559534,0.0,0.0,0.0,0.0,69079538,0
5.19,-0.2794937582058123,-0.1998135209882825,0.04713553314076208,0.2347394652613773,0.46521499397026017,-0.06659073396998283,1.0488278506243909,1.752892720146009,-1.483511641022191,0.24635673653489648,0.0776303372471623,-0.007088071746218965,0.08598893091491994,-0.2415223138168962,-0.04413997281497508,-1.2674052244218064,-0.523603025903335,0.17560872661237578,-0.28124496019863854,-0.20092440343260173,0.018933480356175557,0.2508649021935352,0.4730348053911802,0.04738606457877722,0.009568818948709298,-0.035,0.0068442358079561965,0.0009633034377051166,1.0489484981572585,1.660721229177183,-1.5,0.0,1.328442256363071,1.8605347501654654,-1.5471355331407621,-0.2347394652613773,0.0,0.0,0.0,0.0,67061046,0
5.2,-0.27861463365876526,-0.20223739098561935,0.046690842099354854,0.2218434178722306,0.45950025369511105,-0.06483724719728529,1.0460245112621382,1.7508597824559209,-1.4833249620965303,0.24874214776657544,0.08230442280789378,-0.006597866607744987,0.0879124547047029,-0.24238699973368347,-0.04446910414072306,-1.289604738914668,-0.5714740275149114,0.17534867726975442,-0.2803339362252524,-0.20329376900880683,0.018667892566055062,0.23854112316789514,0.46740855607314835,0.04902051384739775,0.009568818948709298,-0.035,0.0068442358079561965,0.0009633034377051166,1.0461848406985947,1.658826078102742,-1.5,0.0,1.3247994743573601,1.8610634690883614,-1.5466908420993548,-0.2218434178722306,0.0,0.0,0.0,0.0,67061046,0
5.21,-0.2777252466239414,-0.20466944084739289,0.046211185469419894,0.20873880063763758,0.45324471991322335,-0.06306744456289662,1.0432304383823736,1.748803095609845,-1.4831410950970865,0.2510020585818259,0.08691762386201346,-0.006093355435771443,0.08893870348238596,-0.24320498617735328,-0.047965662993495695,-1.3104617234593021,-0.6255533781887724,0.17698026343886664,-0.2794072879764733,-0.2056686846075807,0.01838669994438235,0.2259910815250434,0.46132010541196766,0.050451117197354435,0.009374030135336546,-0.035,0.0062718796263501455,0.0009743124063935816,1.0434291458524547,1.6569193673069633,-1.5,0.0,1.3211543924763962,1.8615888081543561,-1.5462111854694198,-0.20873880063763758,0.0,0.0,0.0,0.0,68320776,0
5.22,-0.2768167491481089,-0.20710921752409636,0.045728893029107674,0.1954391033618916,0.4465245705901893,-0.06130026273227164,1.0404456710026002,1.7467226893104995,-1.4829604936038672,0.253134307742534,0.09146468599825139,-0.005576570836880962,0.09084974758324874,-0.2439776676703464,-0.048229244031221655,-1.329969727574598,-0.6720149323034027,0.17671818306249754,-0.27847673797734696,-0.20804062993455966,0.018060149321925935,0.21322491607081076,0.4547062136237926,0.05167845988904811,0.009374030135336546,-0.035,0.0062718796263501455,0.0009743124063935816,1.0406814619700882,1.6550011302448757,-1.5,0.0,1.317498211118197,1.862110347768972,-1.5457288930291078,-0.1954391033618916,0.0,0.0,0.0,0.0,68320776,0
5.23,-0.27589756971829793,-0.2095562120909942,0.04521189143483899,0.18195804060877788,0.4392834708475741,-0.059522459071473285,1.0376703585982656,1.7446185189050099,-1.4827833067307308,0.25513683437015416,0.09594115439056543,-0.005049561156511614,0.09191794298109517,-0.24469945668978332,-0.05170015942686832,-1.3481062753113733,-0.7241099742615227,0.17778036607983574,-0.27753124043345617,-0.21041704054896992,0.01771868731363492,0.20025266276201814,0.4476468392314046,0.05270096803693484,0.00919267679578113,-0.035,0.005692780404096081,0.0009820186844755072,1.037941837262186,1.6530714005737472,-1.5,0.0,1.313839406980484,1.8626276126647414,-1.545211891434839,-0.18195804060877788,0.0,0.0,0.0,0.0,68451623,0
5.24,-0.2749595317548492,-0.2120099372054705,0.04469285654857945,0.16830935932205293,0.4315938302156425,-0.057747288062720295,1.034904536177734,1.7424906269233265,-1.4826099831451371,0.2570076797876931,0.10034200912195931,-0.00451440246607688,0.09380379634486856,-0.2453725114476315,-0.05190348862595399,-1.3648681286724942,-0.7689640631931554,0.17751710087529937,-0.2765822420531551,-0.21278919816833802,0.017332358559359405,0.18708454175389358,0.4400854731393884,0.05351586904347336,0.00919267679578113,-0.035,0.005692780404096081,0.0009820186844755072,1.0352103197980322,1.6511302121524944,-1.5,0.0,1.3101698515528815,1.863140149357965,-1.5446928565485794,-0.16830935932205293,0.0,0.0,0.0,0.0,68451623,0
5.25,-0.2740104439802144,-0.21446984491275406,0.04413953201505823,0.15450700619945376,0.4234055958851276,-0.05596547868040984,1.0321483460499041,1.740338979248685,-1.4824406634363572,0.25874499492075204,0.10466297655432993,-0.003973127323791821,0.09490877746347921,-0.2459907707283538,-0.05533245335212196,-1.380235312259916,-0.818823433051489,0.17818093823104578,-0.27561901278299045,-0.21516476746415053,0.016931970877991406,0.17373151330589243,0.43209674323706143,0.054127514228505876,0.009026412333709105,-0.035,0.005110800123287581,0.0009874130791328551,1.0324869575046625,1.6491775990410888,-1.5,0.0,1.306497401484877,1.8636474439538429,-1.5441395320150582,-0.15450700619945376,0.0,0.0,0.0,0.0,67729778,0
5.26,-0.27304288099815466,-0.21693541118632512,0.04358472388513458,0.1405649295663214,0.41478677145726367,-0.05418630788199828,1.0294018198407244,1.738163630205396,-1.482275787939347,0.26034703529298964,0.10889928612732691,-0.0034278107542103546,0.09675629820597183,-0.2465566273571053,-0.055480812992364376,-1.3942076633132359,-0.8618824427863927,0.17791707984115576,-0.27465262091797754,-0.21753490432890307,0.01648754970103314,0.16020403722376195,0.42363095729969774,0.05453165695814669,0.009026412333709105,-0.035,0.005110800123287581,0.0009874130791328551,1.0297717981660215,1.647213595499958,-1.5,0.0,1.3028146791641761,1.8641490066862831,-1.5435847238851346,-0.1405649295663214,0.0,0.0,0.0,0.0,67729778,0
5.2700000000000005,-0.27206396328087057,-0.2194060522217297,0.042996208452956985,0.1264972524262328,0.40569405884358706,-0.05240328477121443,1.0266650923902005,1.7359645558333783,-1.48211548718285,0.26181217470542967,0.11304685779603671,-0.0028804438747846374,0.09789177172841154,-0.24706410354046054,-0.05885154321775964,-1.4067677140088606,-0.9092712613676632,0.17830231107838573,-0.2736727450523896,-0.21990743720177044,0.01603007564969667,0.14651394124400074,0.4147571668709797,0.05473668794257171,0.008876726256771899,-0.035,0.0045297904183845,0.0009911891553929986,1.0270648894221268,1.6452382359893862,-1.5,0.0,1.2991288527029974,1.864644288211116,-1.542996208452957,-0.1264972524262328,0.0,0.0,0.0,0.0,68714990,0
5.28,-0.2710670874223281,-0.22188120680280493,0.042406706857824064,0.11231807014099729,0.3961904735771042,-0.050622902041673475,1.0239381926525994,1.7337418211350686,-1.4819601898457957,0.2631388953753006,0.11710118421305506,-0.0023330614661040486,0.09968758585424398,-0.24751545810752168,-0.05895015951329228,-1.4179182285235516,-0.9503585266482867,0.17803827295409524,-0.27268997376010495,-0.2222734698309757,0.015529733705411816,0.13267206698709577,0.40543264170183474,0.054738240868058875,0.008876726256771899,-0.035,0.0045297904183845,0.0009911891553929986,1.0243662787682295,1.643251555168908,-1.5,0.0,1.2954333661905575,1.8651327619717128,-1.542406706857824,-0.11231807014099729,0.0,0.0,0.0,0.0,68714990,0
5.29,-0.27005862364975114,-0.22436025869828932,0.041784241536269466,0.09804162772016581,0.3862398886289437,-0.0488406148911237,1.021221247787402,1.7314954118767045,-1.4818100149355906,0.26432580579572096,0.12105838991865493,-0.0017875878763767136,0.1008463772576944,-0.24790518954844015,-0.0622465321554601,-1.4276442420831474,-0.9950584948160495,0.17822871505497745,-0.2716944865197402,-0.22464092583641548,0.015017491020518928,0.1186910420420353,0.3957205705599876,0.05454735897273348,0.008744955471269529,-0.035,0.003953560257433909,0.0009938324087750989,1.0216760135539849,1.6412535878967014,-1.5,0.0,1.291734637203736,1.8656138465949907,-1.5417842415362695,-0.09804162772016581,0.0,0.0,0.0,0.0,68671284,0
5.3,-0.2690328530911259,-0.2268426104321354,0.041161236232608325,0.08368211483432977,0.3758998011623441,-0.04706096703197364,1.0185142848631767,1.7292254025685196,-1.4816653762797098,0.2653716279081232,0.12491424356730574,-0.0012459825896883644,0.1025770558625235,-0.2482351733846093,-0.06230053036611427,-1.4359512885836037,-1.0340087466599586,0.1779647859150056,-0.270696292422545,-0.22700093081848993,0.014463865588067976,0.1045822112402204,0.38558536486508016,0.05416052866883492,0.008744955471269529,-0.035,0.003953560257433909,0.0009938324087750989,1.0189941409826189,1.639244369228976,-1.5,0.0,1.2880269940737448,1.8660869796611115,-1.5411612362326084,-0.08368211483432977,0.0,0.0,0.0,0.0,68671284,0
5.3100000000000005,-0.26799533992364905,-0.22932761697733814,0.0405061690223682,0.06925384589916003,0.3651416180474705,-0.045280775931262195,1.015817423229061,1.7269317882391535,-1.4815263799978096,0.2662752171561721,0.12866508404734947,-0.0007100785072341345,0.10375131674768408,-0.24850065452027204,-0.06550672102401242,-1.4428268935169748,-1.0758183114873627,0.17801911007114438,-0.26968616341156904,-0.22936143293662328,0.013899628190020559,0.0903589248048875,0.37508404800437223,0.05359040824542299,0.008632290886043666,-0.035,0.003385842737087084,0.0009956826861425693,1.0163207081101004,1.6372239344193573,-1.5,0.0,1.2843160480337494,1.8665515513966955,-1.5405061690223683,-0.06925384589916003,0.0,0.0,0.0,0.0,69048371,0
5.32,-0.2669413045542613,-0.23181464664009602,0.039850958259421976,0.05477105392821811,0.35401683773294845,-0.04350322101802509,1.013130688914435,1.7246146517117185,-1.4813934220283138,0.2670355484400798,0.1323069677388433,-0.00018172821181669898,0.10540353693877352,-0.2487029662757882,-0.0655210762946224,-1.4482791970941926,-1.1124780314522018,0.1777554913237105,-0.268673431462626,-0.23171365274350766,0.013295796949573703,0.07603312839077592,0.3641883691493816,0.05283502954174355,0.008632290886043666,-0.035,0.003385842737087084,0.0009956826861425693,1.0136557618443158,1.6351923189182684,-1.5,0.0,1.280597066398577,1.8670069655583645,-1.539850958259422,-0.05477105392821811,0.0,0.0,0.0,0.0,69048371,0
5.33,-0.2658754553089129,-0.23430302940543438,0.03916474134140112,0.040248071956076874,0.3425047122695936,-0.041726073351271376,1.0104541933990183,1.7222739967968699,-1.48126659434849,0.26765173651987173,0.13583645659696306,0.0003373505275867278,0.10658492453484221,-0.24883827653383664,-0.06862169180208548,-1.4522981972141233,-1.151212546335482,0.17771476667537117,-0.2676495515416626,-0.23406549148486122,0.012682767982382478,0.06161880797918861,0.352948885811977,0.05190787394034268,0.008539781650662727,-0.035,0.002830262193810709,0.0009969778802997986,1.0109993489442464,1.6331495583723084,-1.5,0.0,1.2768748042531592,1.8674525877777428,-1.5391647413414011,-0.040248071956076874,0.0,0.0,0.0,0.0,68461895,0
5.34,-0.2647939991339669,-0.23679210227971714,0.03847872957444552,0.025699127217293373,0.3306503099211318,-0.03995155736513739,1.0077879625611978,1.7199099134400289,-1.4811462721550892,0.2681230223384344,0.13924990543642293,0.0008454405535250678,0.10814561749459695,-0.24890728742827742,-0.06860117669555978,-1.4548944738783498,-1.1854402348461792,0.17745159861339876,-0.26662308378204164,-0.23640833568411054,0.012032219340077074,0.04712858185626658,0.3413448839459868,0.050809002593834,0.008539781650662727,-0.035,0.002830262193810709,0.0009969778802997986,1.0083515160191485,1.6310956886236272,-1.5,0.0,1.2731455151531155,1.8678877909033442,-1.5384787295744455,-0.025699127217293373,0.0,0.0,0.0,0.0,68461895,0
5.3500000000000005,-0.26370074456766174,-0.2392811742154613,0.03776291578540547,0.011138522443155186,0.31844098921921776,-0.03817811163646773,1.0051321000102549,1.7175224137533498,-1.4810325321554692,0.2684487920860615,0.14254410713643983,0.0013409615692000665,0.10932545663051826,-0.24890719357441587,-0.07158137890400502,-1.4560604774138186,-1.220932070191405,0.17734457286696553,-0.2655862550942882,-0.23874996866790732,0.011373999961997762,0.03257697476271283,0.3294201700016904,0.04955210156749987,0.008468338495858539,-0.035,0.0022903024202657815,0.000997884516209859,1.0057123095277323,1.629030745709295,-1.5,0.0,1.269413054095394,1.8683119199247562,-1.5377629157854056,-0.011138522443155186,0.0,0.0,0.0,0.0,68918497,0
5.36,-0.2625929251178663,-0.2417695545353501,0.03704761069753155,-0.003419568168343941,0.3059150048329368,-0.0364072921064205,1.002486632381981,1.7151115936459649,-1.4809257261612967,0.2686285653089634,0.14571572472526137,0.0018223574259715728,0.1107819449795458,-0.24883803198888033,-0.07153050878739249,-1.4558090611499126,-1.2525984386280937,0.1770819530047234,-0.26454676282739525,-0.2410820107385013,0.010680599417250525,0.017977322290192166,0.31716175888215253,0.04813958567715062,0.008468338495858539,-0.035,0.0022903024202657815,0.000997884516209859,1.0030817757773516,1.6269547658606718,-1.5,0.0,1.2656747008952178,1.868724320396022,-1.5370476106975315,0.003419568168343941,0.0,0.0,0.0,0.0,68918497,0
5.37,-0.26147341132916607,-0.24425653523572077,0.03630384941903603,-0.017960919252134992,0.2930680346100345,-0.03463800461777141,0.9998516554585024,1.7126774730660452,-1.4808259146228615,0.268662011113608,0.14876178917722382,0.002288205936980447,0.11195137887002296,-0.24869807003706823,-0.07437612784955228,-1.454135108379105,-1.2846970222902303,0.1769287488649088,-0.2634976923478533,-0.24341205799196305,0.009981153843523202,0.0033445804644580412,0.30460644519624464,0.046584851100887406,0.008418737064915301,-0.035,0.0017692765111358981,0.0009985191613469013,1.0004599609231872,1.6248677855027704,-1.5,0.0,1.2619333722523534,1.869124320738491,-1.536303849419036,0.017960919252134992,0.0,0.0,0.0,0.0,67643592,0
5.38,-0.2603404962830458,-0.2467414021325062,0.03556085836465067,-0.03247145507687352,0.2799311834073824,-0.0328713371700349,0.9972271975387176,1.7102201527854495,-1.4807334235537652,0.26854893930327983,0.15167928068745368,0.0027371345931995806,0.11329150461202907,-0.24848668967854246,-0.0742991054385359,-1.4510535824738522,-1.3136851202652107,0.17666674477365066,-0.2624457919784874,-0.24573202805956926,0.009249106909632446,-0.01130718103281629,0.29174915102298615,0.04489286562191336,0.008418737064915301,-0.035,0.0017692765111358981,0.0009985191613469013,0.9978469109674397,1.6227698412536187,-1.5,0.0,1.2581874072504855,1.869511243386125,-1.5355608583646507,0.03247145507687352,0.0,0.0,0.0,0.0,67643592,0
5.39,-0.2591960799023891,-0.24922343443824907,0.03479089094577098,-0.04693707290667891,0.26650861438142176,-0.0311065226955745,0.9946133466509411,1.707739660151517,-1.4806482963115806,0.2682893123752919,0.15446547497311722,0.0031678978997792613,0.11444163806567142,-0.24820323057428756,-0.07699674188796915,-1.446561782980539,-1.3422569025960636,0.17648144744604066,-0.26138508877764255,-0.2480492633932479,0.008512724218457501,-0.025962692798794745,0.27861942856635397,0.043076330657968065,0.008391621721141924,-0.035,0.0012702987033424598,0.000998963412942831,0.9952426717585202,1.6206609699236156,-1.5,0.0,1.2544387516609092,1.8698844043618648,-1.534790890945771,0.04693707290667891,0.0,0.0,0.0,0.0,67752478,0
5.4,-0.25803954108436317,-0.2517018990894863,0.034021916922228015,-0.06134383916779762,0.252823992452229,-0.029344321638185022,0.9920101336369084,1.7052360997785236,-1.480570830947548,0.26788324075165365,0.1571176776362522,0.0035793265567532055,0.11565388180259362,-0.24784646512372238,-0.0768974023542966,-1.4406766261118713,-1.3684621929192806,0.17622010573894775,-0.26032130140327214,-0.2503560372993277,0.007746536403246518,-0.04060716236382376,0.2652202663134972,0.04114286569739441,0.008391621721141924,-0.035,0.0012702987033424598,0.000998963412942831,0.9926472889902485,1.6185412085148858,-1.5,0.0,1.2506868300746117,1.8702431076043722,-1.534021916922228,0.06134383916779762,0.0,0.0,0.0,0.0,67752478,0
