time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,v_fx,v_fy,v_fz,v_tz,solve_time,metadata
2.09,0.0,0.10280040010218976,0.051991765133022665,-0.41015558507767474,0.0,0.0,1.5,1.2129447644547775,-1.1697842434851957,0.15378905664594586,0.0,0.0,0.0,-0.11126213340732252,-0.11294279600754593,-1.400812688090262,0.0,0.0,0.0,0.09427756705989253,0.06878602713425838,-0.3961474581967721,0.0,0.0,0.0,-0.005259205558013029,-0.025751942527827445,0.0,1.5,1.212775604193112,-1.162116426408354,0.0,1.5,1.109975204090922,-1.2141081915413767,0.41015558507767474,0.0,0.0,0.0,0.0,60927099,0
2.1,0.0,0.10170127519706135,0.05087884357630474,-0.423734653258373,0.0,0.0,1.5,1.2138809928605692,-1.1691129887180092,0.14968750079516913,0.0,0.0,0.0,-0.10991249051284044,-0.11129215567179246,-1.3579068180698275,0.0,0.0,0.0,0.09362284057916558,0.06712547671864862,-0.41015558507767474,0.0,0.0,0.0,-0.005259205558013029,-0.025751942527827445,0.0,1.5,1.2136475907935609,-1.1615494792831478,0.0,1.5,1.1119463155964995,-1.2124283228594526,0.423734653258373,0.0,0.0,0.0,0.0,60927099,0
2.11,0.0,0.10061066635686863,0.049777049055021595,-0.4368243943542805,0.0,0.0,1.5,1.2148107579209628,-1.1684582234604486,0.1454501542625854,0.0,0.0,0.0,-0.10906088401927069,-0.1101794521283142,-1.30897410959075,0.0,0.0,0.0,0.09297650603935521,0.06547652575606187,-0.423734653258373,0.0,0.0,0.0,-0.00539042458705337,-0.02583598737793778,0.0,1.5,1.2145174687785418,-1.1609958936049791,0.0,1.5,1.1139068024216732,-1.2107729426600007,0.4368243943542805,0.0,0.0,0.0,0.0,61883686,0
2.12,0.0,0.09953554024735484,0.04869029565781586,-0.4494577200294038,0.0,0.0,1.5,1.2157340950821685,-1.1678198861150924,0.1410819103190426,0.0,0.0,0.0,-0.1075126109513795,-0.10867533972057386,-1.263332567512332,0.0,0.0,0.0,0.09233371612057029,0.0638337345356286,-0.4368243943542805,0.0,0.0,0.0,-0.00539042458705337,-0.02583598737793778,0.0,1.5,1.21538522956271,-1.160455691228463,0.0,1.5,1.115849689315355,-1.2091459868862788,0.4494577200294038,0.0,0.0,0.0,0.0,61883686,0
2.13,0.0,0.09847052513785075,0.04761351792571788,-0.46157271817888257,0.0,0.0,1.5,1.2166510955283838,-1.1671978595497443,0.13658733311874857,0.0,0.0,0.0,-0.10650151095040883,-0.10767777320979809,-1.211499814947877,0.0,0.0,0.0,0.09170004462152781,0.06220265653481468,-0.4494577200294038,0.0,0.0,0.0,-0.005528967798812528,-0.02591422318646212,0.0,1.5,1.216250864581617,-1.1599288934798642,0.0,1.5,1.1177803394437662,-1.207542411405582,0.46157271817888257,0.0,0.0,0.0,0.0,61594409,0
2.14,0.0,0.09742286092582128,0.04655029164968241,-0.47320586465353187,0.0,0.0,1.5,1.217561797662246,-1.1665920784305293,0.13197160593695975,0.0,0.0,0.0,-0.10476642120294692,-0.10632262760354667,-1.1633146474649305,0.0,0.0,0.0,0.09107021338622105,0.06057811192150938,-0.46157271817888257,0.0,0.0,0.0,-0.005528967798812528,-0.02591422318646212,0.0,1.5,1.2171143652917946,-1.1594155211562558,0.0,1.5,1.1196915043659734,-1.2059658128059383,0.47320586465353187,0.0,0.0,0.0,0.0,61594409,0
2.15,0.0,0.09638680905640275,0.045495834097782635,-0.4842938762168161,0.0,0.0,1.5,1.2184662997514577,-1.1660024257200499,0.12723954729042444,0.0,0.0,0.0,-0.10360518694185378,-0.10544575518997763,-1.1088011563284212,0.0,0.0,0.0,0.09045020892118759,0.05896527104793062,-0.47320586465353187,0.0,0.0,0.0,-0.005674240518496974,-0.025987291910340347,0.0,1.5,1.2179757231708395,-1.158915594524698,0.0,1.5,1.1215889141144366,-1.2044114286224807,0.4842938762168161,0.0,0.0,0.0,0.0,61526423,0
2.16,0.0,0.09536985292816906,0.0444534235730732,-0.4948766436905807,0.0,0.0,1.5,1.2193646432802623,-1.1654288337986562,0.12239660852825628,0.0,0.0,0.0,-0.10169561282336842,-0.10424105247094384,-1.058276747376463,0.0,0.0,0.0,0.08983435288044886,0.05735919213935458,-0.4842938762168161,0.0,0.0,0.0,-0.005674240518496974,-0.025987291910340347,0.0,1.5,1.2188349297174967,-1.1584291333214385,0.0,1.5,1.1234650767893277,-1.2028825568945116,0.4948766436905807,0.0,0.0,0.0,0.0,61526423,0
2.17,0.0,0.0943659142924756,0.04341852823234267,-0.5048898011864685,0.0,0.0,1.5,1.2202569333441702,-1.1648711869450454,0.11744784209135047,0.0,0.0,0.0,-0.10039386356934715,-0.10348953407305253,-1.0013157495887832,0.0,0.0,0.0,0.08922900639079005,0.05576468536107781,-0.4948766436905807,0.0,0.0,0.0,-0.005825593970482333,-0.026055844277246252,0.0,1.5,1.219691976451745,-1.1579561567511323,0.0,1.5,1.1253260621592696,-1.201374684983475,0.5048898011864685,0.0,0.0,0.0,0.0,62531427,0
2.18,0.0,0.0933826880239802,0.04239417009335136,-0.5143764826486679,0.0,0.0,1.5,1.2211432145801857,-1.1643294166910645,0.11239894407948578,0.0,0.0,0.0,-0.09832262684954014,-0.10243581389913102,-0.948668146219935,0.0,0.0,0.0,0.08862812360154805,0.05417702539809942,-0.5048898011864685,0.0,0.0,0.0,-0.005825593970482333,-0.026055844277246252,0.0,1.5,1.2205468549148792,-1.1574966834860847,0.0,1.5,1.127164166890899,-1.1998908535794361,0.5143764826486679,0.0,0.0,0.0,0.0,62531427,0
2.19,0.0,0.09241378583110157,0.04137603619903183,-0.5232715429800875,0.0,0.0,1.5,1.2220235985760701,-1.1638034098205394,0.1072551792529991,0.0,0.0,0.0,-0.09689021928786214,-0.10181338943195328,-0.88950603314196,0.0,0.0,0.0,0.08803839958843389,0.052600687052502135,-0.5143764826486679,0.0,0.0,0.0,-0.0059823262315185834,-0.026120530521607697,0.0,1.5,1.2213995566695934,-1.1570507316655136,0.0,1.5,1.1289857708384918,-1.1984267678645455,0.5232715429800875,0.0,0.0,0.0,0.0,61428690,0
2.2,0.0,0.09146707976292934,0.04036693333317882,-0.5316211645034836,0.0,0.0,1.5,1.2228981331321542,-1.1632930984170486,0.10202246382319823,0.0,0.0,0.0,-0.09467060681722335,-0.10091028658530102,-0.8349621523396141,0.0,0.0,0.0,0.08745345560842022,0.051031140349069,-0.5232715429800875,0.0,0.0,0.0,-0.0059823262315185834,-0.026120530521607697,0.0,1.5,1.2222500733000663,-1.1566183188948331,0.0,1.5,1.130782993537137,-1.196985252228012,0.5316211645034836,0.0,0.0,0.0,0.0,61428690,0
2.21,0.0,0.09053590356944727,0.0393627357676154,-0.5393597401721901,0.0,0.0,1.5,1.2237669359100012,-1.162798372905362,0.0967062521781634,0.0,0.0,0.0,-0.0931176193482067,-0.10041975655634201,-0.7738575668706481,0.0,0.0,0.0,0.08688027778469962,0.049472551168671414,-0.5316211645034836,0.0,0.0,0.0,-0.006143683766653823,-0.026181990842754896,0.0,1.5,1.2230983964120414,-1.156199462244959,0.0,1.5,1.1325624928425941,-1.1955621980125744,0.5393597401721901,0.0,0.0,0.0,0.0,62170302,0
2.22,0.0,0.08962826994654544,0.038366075392947764,-0.5465362829871788,0.0,0.0,1.5,1.2246300578191853,-1.1623191672604547,0.09131265477644149,0.0,0.0,0.0,-0.09076336229018347,-0.09966603746676327,-0.717654281498868,0.0,0.0,0.0,0.08631219091841696,0.047920564490728824,-0.5393597401721901,0.0,0.0,0.0,-0.006143683766653823,-0.026181990842754896,0.0,1.5,1.2239445176329125,-1.1557941782516346,0.0,1.5,1.134316247686367,-1.1941602536445823,0.5465362829871788,0.0,0.0,0.0,0.0,62170302,0
2.23,0.0,0.08873726909309788,0.037372982913955285,-0.5530850536383638,0.0,0.0,1.5,1.2254876220933029,-1.1618553766102426,0.0858472919465697,0.0,0.0,0.0,-0.08910008534475476,-0.09930924789924755,-0.6548770651185027,0.0,0.0,0.0,0.08575642741174949,0.04637906502120879,-0.5465362829871788,0.0,0.0,0.0,-0.006308863659119255,-0.026240845782081745,0.0,1.5,1.2247884286118045,-1.1554024829147782,0.0,1.5,1.1360511595187066,-1.1927754658287335,0.5530850536383638,0.0,0.0,0.0,0.0,61647973,0
2.24,0.0,0.08787101568718678,0.036385954394843885,-0.5590576553434429,0.0,0.0,1.5,1.2263396826310304,-1.1614069380772793,0.08031644141018607,0.0,0.0,0.0,-0.08662534059111027,-0.0987028519111403,-0.5972601705079063,0.0,0.0,0.0,0.08520605377274632,0.044843853296338415,-0.5530850536383638,0.0,0.0,0.0,-0.006308863659119255,-0.026240845782081745,0.0,1.5,1.225630121019657,-1.1550243916978506,0.0,1.5,1.1377591053324703,-1.1914103460926946,0.5590576553434429,0.0,0.0,0.0,0.0,61647973,0
2.25,0.0,0.08702239296799386,0.03540114754969949,-0.5643885569982695,0.0,0.0,1.5,1.2271863676551702,-1.160973752461856,0.07472586485675164,0.0,0.0,0.0,-0.08486227191929192,-0.09848068451443995,-0.533090165482661,0.0,0.0,0.0,0.08466850241396612,0.04331856154234231,-0.5590576553434429,0.0,0.0,0.0,-0.006477016619185686,-0.02629768672758363,0.0,1.5,1.2264695865493054,-1.1546599195272462,0.0,1.5,1.1394471935813115,-1.1900610670769458,0.5643885569982695,0.0,0.0,0.0,0.0,62026311,0
2.2600000000000002,0.0,0.08619957692567093,0.034420959853343994,-0.5691316893143674,0.0,0.0,1.5,1.2280277338685819,-1.1605557611850328,0.06908197928676894,0.0,0.0,0.0,-0.08228160423229261,-0.09801876963554935,-0.4743132316097963,0.0,0.0,0.0,0.08413662134117982,0.041799127682314946,-0.5643885569982695,0.0,0.0,0.0,-0.006477016619185686,-0.02629768672758363,0.0,1.5,1.2273068169155643,-1.1543090807917018,0.0,1.5,1.1411072399898934,-1.1887300406450458,0.5691316893143674,0.0,0.0,0.0,0.0,62026311,0
2.27,0.0,0.08539528244592194,0.03344164847200455,-0.573222078745609,0.0,0.0,1.5,1.2288639138243185,-1.1601528715778657,0.06339066239362527,0.0,0.0,0.0,-0.08042944797489905,-0.09793113813394434,-0.40903894312415906,0.0,0.0,0.0,0.08361799557366954,0.04028896071670204,-0.5691316893143674,0.0,0.0,0.0,-0.006647250826483395,-0.02635306676051889,0.0,1.5,1.2281418038553076,-1.1539718893417301,0.0,1.5,1.1427465214093857,-1.1874135378137347,0.573222078745609,0.0,0.0,0.0,0.0,62141635,0
2.2800000000000002,0.0,0.08461770433178104,0.03246554716255564,-0.5767156993533384,0.0,0.0,1.5,1.229694966783624,-1.1597650303855151,0.05765844160616918,0.0,0.0,0.0,-0.07775781141409062,-0.09761013094489124,-0.34936206077293464,0.0,0.0,0.0,0.08310529593055437,0.0387841192350541,-0.573222078745609,0.0,0.0,0.0,-0.006647250826483395,-0.02635306676051889,0.0,1.5,1.2289745391275513,-1.1536483584890722,0.0,1.5,1.1443568347957702,-1.1861139056516279,0.5767156993533384,0.0,0.0,0.0,0.0,62141635,0
2.29,0.0,0.08385942953529016,0.03148898731847631,-0.5795484912363942,0.0,0.0,1.5,1.2305210289021897,-1.1593921522014317,0.0518912846126358,0.0,0.0,0.0,-0.07582747964908751,-0.0976559844079328,-0.2832791883055711,0.0,0.0,0.0,0.08260621185656099,0.03728781840834622,-0.5767156993533384,0.0,0.0,0.0,-0.006818636626531427,-0.02640749205887606,0.0,1.5,1.2298050145135349,-1.153338501006172,0.0,1.5,1.1459455849782447,-1.1848274883246483,0.5795484912363942,0.0,0.0,0.0,0.0,62632565,0
2.3000000000000003,0.0,0.08312862756634594,0.030514270981167723,-0.5817781674451181,0.0,0.0,1.5,1.2313421616993008,-1.1590341899772498,0.046095799700271854,0.0,0.0,0.0,-0.07308019689442176,-0.09747163373085882,-0.22296762087239136,0.0,0.0,0.0,0.08211327971111401,0.03579622241817995,-0.5795484912363942,0.0,0.0,0.0,-0.006818636626531427,-0.02640749205887606,0.0,1.5,1.230633221816801,-1.1530423291256726,0.0,1.5,1.1475045942504551,-1.1835566001068403,0.5817781674451181,0.0,0.0,0.0,0.0,62632565,0
2.31,0.0,0.08241779944377355,0.029537781304901194,-0.5833419421707577,0.0,0.0,1.5,1.2321585041467997,-1.1586910661601382,0.04027801802582067,0.0,0.0,0.0,-0.07108281225723974,-0.09764896762665277,-0.15637747256395798,0.0,0.0,0.0,0.0816342447498853,0.034312381711157976,-0.5817781674451181,0.0,0.0,0.0,-0.00699021206594423,-0.02646141406590229,0.0,1.5,1.2314591528632781,-1.1527598545399327,0.0,1.5,1.1490413534195045,-1.1822976358448338,0.5833419421707577,0.0,0.0,0.0,0.0,62312065,0
2.32,0.0,0.0817350439384525,0.028561817290351732,-0.5842989444522725,0.0,0.0,1.5,1.2329701196756249,-1.1583627406321526,0.03444459860411309,0.0,0.0,0.0,-0.06827555053210488,-0.09759640145494607,-0.09570022815147598,0.0,0.0,0.0,0.08116155288250552,0.03283255279856425,-0.5833419421707577,0.0,0.0,0.0,-0.00699021206594423,-0.02646141406590229,0.0,1.5,1.2322827995013603,-1.1524910884005652,0.0,1.5,1.1505477555629078,-1.181052905690917,0.5842989444522725,0.0,0.0,0.0,0.0,62312065,0
2.33,0.0,0.08107281945387024,0.02758279452062301,-0.5845880248116754,0.0,0.0,1.5,1.2337771492401681,-1.1580491441343919,0.02860160915959037,0.0,0.0,0.0,-0.06622244845822624,-0.097902276972872,-0.02890803594028532,0.0,0.0,0.0,0.08070295645433694,0.031359649776067214,-0.5842989444522725,0.0,0.0,0.0,-0.007160989215734284,-0.026515222618270804,0.0,1.5,1.233104153601988,-1.152236041317997,0.0,1.5,1.1520313341481176,-1.1798188358386201,0.5845880248116754,0.0,0.0,0.0,0.0,61950491,0
2.34,0.0,0.08043910754504546,0.02660303390003302,-0.5842693885812356,0.0,0.0,1.5,1.2345796578008739,-1.1577502440327345,0.022755728911473615,0.0,0.0,0.0,-0.063371190882478,-0.09797606205899904,0.03186362304397833,0.0,0.0,0.0,0.08025085607056479,0.029890010165743428,-0.5845880248116754,0.0,0.0,0.0,-0.007160989215734284,-0.026515222618270804,0.0,1.5,1.2339232070587276,-1.1519947233610504,0.0,1.5,1.1534840995136821,-1.1785977572610833,0.5842693885812356,0.0,0.0,0.0,0.0,61950491,0
2.35,0.0,0.07982636834498377,0.025618967559710677,-0.5832838839190932,0.0,0.0,1.5,1.2353777874273004,-1.1574659796435594,0.016913035025661258,0.0,0.0,0.0,-0.06127392000616927,-0.09840663403223433,0.09855046621423512,0.0,0.0,0.0,0.0798129626426606,0.02842643891751053,-0.5842693885812356,0.0,0.0,0.0,-0.007329961198051494,-0.026569240208242827,0.0,1.5,1.234739951787852,-1.151767144056545,0.0,1.5,1.154913583442868,-1.1773861116162556,0.5832838839190932,0.0,0.0,0.0,0.0,62033339,0
2.36,0.0,0.07924241903131825,0.024632959185457916,-0.5816924383522389,0.0,0.0,1.5,1.2361716042031219,-1.1571963261907314,0.011080196186470326,0.0,0.0,0.0,-0.058394931366551994,-0.09860083742527596,0.1591445566854356,0.0,0.0,0.0,0.07938167758213645,0.02696534528279347,-0.5832838839190932,0.0,0.0,0.0,-0.007329961198051494,-0.026569240208242827,0.0,1.5,1.2355543797284207,-1.1515533123889221,0.0,1.5,1.1563119606971024,-1.17618627157438,0.5816924383522389,0.0,0.0,0.0,0.0,62033339,0
2.37,0.0,0.07867976652494545,0.023641445276111766,-0.5794382552179352,0.0,0.0,1.5,1.236961250426321,-1.1569412316839225,0.005263271802947936,0.0,0.0,0.0,-0.056265250637280065,-0.09915139093461502,0.2254183134303722,0.0,0.0,0.0,0.07896462231991247,0.0255094506808956,-0.5816924383522389,0.0,0.0,0.0,-0.007496109800794545,-0.0266237175274845,0.0,1.5,1.2363664828423584,-1.1513532367998898,0.0,1.5,1.157686716317413,-1.1749946820760016,0.5794382552179352,0.0,0.0,0.0,0.0,61936289,0
2.38,0.0,0.07814601615748851,0.02264684884949357,-0.5765826183403043,0.0,0.0,1.5,1.2377467928858712,-1.1567006793948875,-0.0005311107492314161,0.0,0.0,0.0,-0.05337503674569434,-0.09945964266181949,0.28556368776309077,0.0,0.0,0.0,0.07855424595502877,0.024055228903507853,-0.5794382552179352,0.0,0.0,0.0,-0.007496109800794545,-0.0266237175274845,0.0,1.5,1.2371762531145358,-1.1511669251880896,0.0,1.5,1.1590302369570473,-1.1738137740375831,0.5765826183403043,0.0,0.0,0.0,0.0,61936289,0
2.39,0.0,0.07763376707847651,0.021645602468130472,-0.5730714371359107,0.0,0.0,1.5,1.2385283732170724,-1.156474625980206,-0.00629693693263446,0.0,0.0,0.0,-0.05122490790119996,-0.10012463813630976,0.35111812043936197,0.0,0.0,0.0,0.07815803312012297,0.022605341468158006,-0.5765826183403043,0.0,0.0,0.0,-0.007658413539651423,-0.026678830408310088,0.0,1.5,1.2379836825528467,-1.1509943849087851,0.0,1.5,1.1603499154743702,-1.1726399873769155,0.5730714371359107,0.0,0.0,0.0,0.0,62262878,0
2.4,0.0,0.07715036539933436,0.02064020052670544,-0.568965976899768,0.0,0.0,1.5,1.2393060584973932,-1.1562630627639494,-0.012027651303993567,0.0,0.0,0.0,-0.048340167914215526,-0.10054019414250324,0.410546023614269,0.0,0.0,0.0,0.07776852803207235,0.021156321625657382,-0.5730714371359107,0.0,0.0,0.0,-0.007658413539651423,-0.026678830408310088,0.0,1.5,1.2387887631882888,-1.1508356227735712,0.0,1.5,1.1616383977889544,-1.1714758233002767,0.568965976899768,0.0,0.0,0.0,0.0,62262878,0
2.41,0.0,0.07668854797869828,0.019627067321694953,-0.5642151945116716,0.0,0.0,1.5,1.2400799888189968,-1.1560659548412122,-0.017717311072991248,0.0,0.0,0.0,-0.04618174206360649,-0.10131332050104859,0.4750782388096478,0.0,0.0,0.0,0.0773930321603649,0.019710792273730213,-0.568965976899768,0.0,0.0,0.0,-0.007815856006801602,-0.026734678241645816,0.0,1.5,1.239591487075041,-1.1506906450501049,0.0,1.5,1.1629029390963428,-1.1703177123717998,0.5642151945116716,0.0,0.0,0.0,0.0,62270115,0
2.42,0.0,0.07625535484516953,0.01860877607265526,-0.5588799560618049,0.0,0.0,1.5,1.2408502311447107,-1.1558833014099494,-0.023359463018107963,0.0,0.0,0.0,-0.04331931335287616,-0.10182912490396932,0.5335238449866758,0.0,0.0,0.0,0.07702423257138677,0.018265343126269932,-0.5642151945116716,0.0,0.0,0.0,-0.007815856006801602,-0.026734678241645816,0.0,1.5,1.2403918462905428,-1.1505594574618587,0.0,1.5,1.1641364914453733,-1.169168233534514,0.5588799560618049,0.0,0.0,0.0,0.0,62270115,0
2.43,0.0,0.07584370573931869,0.017581742472395172,-0.5529125949532556,0.0,0.0,1.5,1.2416169231682674,-1.1557150756391439,-0.028948262578726014,0.0,0.0,0.0,-0.041164910585084605,-0.10270336002600883,0.5967361108549278,0.0,0.0,0.0,0.0766692023556643,0.016822577080553024,-0.5588799560618049,0.0,0.0,0.0,-0.007967434333545806,-0.02679128391235666,0.0,1.5,1.241189832935572,-1.150442065187894,0.0,1.5,1.1653461271962533,-1.1680238076602891,0.5529125949532556,0.0,0.0,0.0,0.0,62122198,0
2.44,0.0,0.07546028867961099,0.016548621415180716,-0.5463731947691948,0.0,0.0,1.5,1.2423801313601583,-1.1555612842457101,-0.034477388528258573,0.0,0.0,0.0,-0.03834170597076893,-0.10331210572144564,0.6539400184060897,0.0,0.0,0.0,0.07632081918909714,0.015379139343380976,-0.5529125949532556,0.0,0.0,0.0,-0.007967434333545806,-0.02679128391235666,0.0,1.5,1.2419854391343224,-1.1503384728626564,0.0,1.5,1.1665251504547114,-1.166887094277837,0.5463731947691948,0.0,0.0,0.0,0.0,62122198,0
2.45,0.0,0.07509825080864485,0.01550582358217133,-0.5392177794878057,0.0,0.0,1.5,1.2431399901990228,-1.155421907960658,-0.03994112047595052,0.0,0.0,0.0,-0.03620378709661392,-0.10427978330093858,0.7155415281389037,0.0,0.0,0.0,0.07598588388644129,0.01393762850521807,-0.5463731947691948,0.0,0.0,0.0,-0.00811216758839771,-0.026848595251884783,0.0,1.5,1.2427786570344819,-1.1502486845757938,0.0,1.5,1.167680406225837,-1.165754508157965,0.5392177794878057,0.0,0.0,0.0,0.0,65070650,0
2.46,0.0,0.074763883563871,0.014456083882530866,-0.5315052675531747,0.0,0.0,1.5,1.2438965653212783,-1.1552969604983707,-0.045333298270828576,0.0,0.0,0.0,-0.033436724477384924,-0.10497396996404636,0.7712511934630978,0.0,0.0,0.0,0.07565751222555127,0.012494746228719749,-0.5392177794878057,0.0,0.0,0.0,-0.00811216758839771,-0.026848595251884783,0.0,1.5,1.24356947880731,-1.150172703871994,0.0,1.5,1.1688055952434389,-1.164628787754525,0.5315052675531747,0.0,0.0,0.0,0.0,65070650,0
2.47,0.0,0.07445060502145562,0.013395815366431207,-0.5231956700541548,0.0,0.0,1.5,1.2446499872244166,-1.155186429504759,-0.050648350946360325,0.0,0.0,0.0,-0.031327854241537806,-0.10602685160996583,0.8309597499019977,0.0,0.0,0.0,0.07534219031381209,0.011053099361181316,-0.5315052675531747,0.0,0.0,0.0,-0.008249104935136349,-0.026906487968382468,0.0,1.5,1.2443578966477153,-1.150110533750845,0.0,1.5,1.1699072916262598,-1.1635063491172764,0.5231956700541548,0.0,0.0,0.0,0.0,67251483,0
2.48,0.0,0.07416426723277444,0.012327826964516378,-0.514346361631664,0.0,0.0,1.5,1.2454003204138235,-1.1550903350168136,-0.05588030764690187,0.0,0.0,0.0,-0.028633778868118014,-0.10679884019148282,0.8849308422490757,0.0,0.0,0.0,0.07503331894070565,0.009609448794527645,-0.5231956700541548,0.0,0.0,0.0,-0.008249104935136349,-0.026906487968382468,0.0,1.5,1.2451439027743323,-1.150062176666717,0.0,1.5,1.1709796355415578,-1.1623900036312333,0.514346361631664,0.0,0.0,0.0,0.0,67251483,0
2.49,0.0,0.07389860143065037,0.011248545049546772,-0.5049216172202005,0.0,0.0,1.5,1.2461476907004805,-1.1550086708275589,-0.06102377126321851,0.0,0.0,0.0,-0.026566580212407306,-0.10792819149696059,0.9424744411463555,0.0,0.0,0.0,0.07473702866568355,0.00816641892546746,-0.514346361631664,0.0,0.0,0.0,-0.008377333384460508,-0.02696476997657754,0.0,1.5,1.2459274894295973,-1.1500276345286644,0.0,1.5,1.1720288879989469,-1.1612761795782112,0.5049216172202005,0.0,0.0,0.0,0.0,69139303,0
2.5,0.0,0.07365897963014564,0.010160842505486567,-0.49497689618904706,0.0,0.0,1.5,1.246892161213349,-1.154941462484453,-0.0660729874354205,0.0,0.0,0.0,-0.023962180050472924,-0.10877025440602042,0.9944721031153425,0.0,0.0,0.0,0.07444705128685379,0.006720834310587149,-0.5049216172202005,0.0,0.0,0.0,-0.008377333384460508,-0.02696476997657754,0.0,1.5,1.2467086488798265,-1.1500069087003522,0.0,1.5,1.1730496692496808,-1.1601677512058388,0.49497689618904706,0.0,0.0,0.0,0.0,69139303,0
2.5100000000000002,0.0,0.07343948683743261,0.0090611732692562,-0.48448099223105956,0.0,0.0,1.5,1.2476338524401054,-1.154888709056032,-0.07102275639731098,0.0,0.0,0.0,-0.02194927927130371,-0.1099669236230368,1.049590395798751,0.0,0.0,0.0,0.07416912267563804,0.005275342842097482,-0.49497689618904706,0.0,0.0,0.0,-0.008495984989300917,-0.0270231870145901,0.0,1.5,1.2474873734152916,-1.15,0.0,1.5,1.174047886577859,-1.1590611732692562,0.48448099223105956,0.0,0.0,0.0,0.0,66716725,0
2.52,0.0,0.07324497689664844,0.007952460370052825,-0.4734870882606535,0.0,0.0,1.5,1.2483728259439446,-1.1548504406693458,-0.07586756631962158,0.0,0.0,0.0,-0.019450994078416856,-0.11087128992033747,1.0993903970406078,0.0,0.0,0.0,0.07389735038392974,0.0038268386686194245,-0.48448099223105956,0.0,0.0,0.0,-0.008495984989300917,-0.0270231870145901,0.0,1.5,1.248263655350296,-1.1500069087003522,0.0,1.5,1.1750186784536476,-1.157959369070405,0.4734870882606535,0.0,0.0,0.0,0.0,66716725,0
2.5300000000000002,0.0,0.07306992732680749,0.006831202491494694,-0.46196872809033,0.0,0.0,1.5,1.2491091963264733,-1.1548266607116648,-0.08060243720222811,0.0,0.0,0.0,-0.017504956984094204,-0.11212578785581308,1.1518360170323456,0.0,0.0,0.0,0.07363703825287037,0.0023779957681062426,-0.4734870882606535,0.0,0.0,0.0,-0.008604243355391703,-0.027081429404789248,0.0,1.5,1.24903748702325,-1.1500276345286644,0.0,1.5,1.1759675596964425,-1.1568588370201591,0.46196872809033,0.0,0.0,0.0,0.0,66757563,0
2.54,0.0,0.0729186385080089,0.005700355662013444,-0.4499764701717334,0.0,0.0,1.5,1.2498430234538642,-1.1548174028605303,-0.0852221244831314,0.0,0.0,0.0,-0.015128881879857801,-0.11308468294812497,1.199225791859661,0.0,0.0,0.0,0.07338271273909419,0.0009257851134666191,-0.46196872809033,0.0,0.0,0.0,-0.008604243355391703,-0.027081429404789248,0.0,1.5,1.2498088607967475,-1.150062176666717,0.0,1.5,1.1768902222887385,-1.1557625323287304,0.4499764701717334,0.0,0.0,0.0,0.0,66757563,0
2.5500000000000003,0.0,0.07278601709488222,0.004556483034635182,-0.43748881482971314,0.0,0.0,1.5,1.2505744155558527,-1.1548226737999496,-0.08972188918484875,0.0,0.0,0.0,-0.013262141312669111,-0.11438726273782622,1.2487655342020283,0.0,0.0,0.0,0.0731392101988495,-0.0005270939419477986,-0.4499764701717334,0.0,0.0,0.0,-0.008701349364903091,-0.027139139790941135,0.0,1.5,1.250577769057641,-1.150110533750845,0.0,1.5,1.1777917519627588,-1.1546670167854802,0.43748881482971314,0.0,0.0,0.0,0.0,64237989,0
2.56,0.0,0.0726757778373947,0.003402553612023583,-0.4245533638581659,0.0,0.0,1.5,1.2513034307279638,-1.1548425096525867,-0.09409677733314588,0.0,0.0,0.0,-0.011023925748751398,-0.11539294226115993,1.2935450971547238,0.0,0.0,0.0,0.07290151721111826,-0.001983585263716783,-0.43748881482971314,0.0,0.0,0.0,-0.008701349364903091,-0.027139139790941135,0.0,1.5,1.2513442042171161,-1.150172703871994,0.0,1.5,1.1786684263797214,-1.1535752574840177,0.4245533638581659,0.0,0.0,0.0,0.0,64237989,0
2.57,0.0,0.07258329082657412,0.0022352168342663105,-0.41115375442209423,0.0,0.0,1.5,1.2520301704196317,-1.1548769193327604,-0.09834231097172753,0.0,0.0,0.0,-0.00924870108205797,-0.11673367777572723,1.3399609436071673,0.0,0.0,0.0,0.07267396916679685,-0.0034409680173618055,-0.4245533638581659,0.0,0.0,0.0,-0.00878660604007666,-0.027195921664811547,0.0,1.5,1.2521081587107674,-1.1502486845757938,0.0,1.5,1.1795248678841932,-1.15248390141006,0.41115375442209423,0.0,0.0,0.0,0.0,66971102,0
2.58,0.0,0.07251165638439427,0.0010574322785455784,-0.397334317618007,0.0,0.0,1.5,1.2527546909368523,-1.1549259402494942,-0.10245384851594848,0.0,0.0,0.0,-0.007163444217985225,-0.1177784555720732,1.3819436804087186,0.0,0.0,0.0,0.07245205172206579,-0.004902091673391033,-0.41115375442209423,0.0,0.0,0.0,-0.00878660604007666,-0.027195921664811547,0.0,1.5,1.2528696249986724,-1.1503384728626564,0.0,1.5,1.180357968614278,-1.151395905141202,0.397334317618007,0.0,0.0,0.0,0.0,66971102,0
