time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24461350,144.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,0.0025000000000000005,0.0,0.0,0.0,24461350,0.01
0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,0.005000000000000001,0.0,0.0,0.0,24461350,"[[20]
 [30]
 [30]
 [30]]"
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075000000000000015,0.0,0.0,0.0,0.0075000000000000015,0.0,0.0,0.0,24461350,0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,24461350,0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,24461350,0
0.07,0.00023838402251444423,0.0,5.874277107491359e-09,0.0,0.0018525256630727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023838402251444422,0.0,5.874277107491359e-07,0.0,0.18525256630727271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245188262711637,0.0,1.0538453130839499e-07,0.0,0.015000000000000003,0.0,0.0,0.0,0.014761615977485558,0.0,-5.874277107491359e-09,0.0,31296536,0
0.08,0.0004766860649251709,0.0,1.714913912814058e-08,0.0,0.0037025311604850066,0.0,2.3838402251444425e-06,0.0,5.874277107491359e-11,0.0,1.8525256630727272e-05,0.0,0.023830204241072666,0.0,1.1274862020649218e-06,0.0,0.18500054974122795,0.0,0.00023838402251444423,0.0,5.874277107491359e-09,0.0,0.0018525256630727272,0.0,0.005245188262711637,0.0,1.0538453130839499e-07,0.0,0.0175,0.0,0.0,0.0,0.017023313935074832,0.0,-1.714913912814058e-08,0.0,31296536,0
0.09,0.0007149759600325254,0.0,4.462185396816407e-08,0.0,0.005548100374925199,0.0,7.1507008767551165e-06,0.0,1.4192684548164054e-10,0.0,5.555056823557734e-05,0.0,0.023828989510735456,0.0,2.747271484002349e-06,0.0,0.18455692144401917,0.0,0.0004766860651610674,0.0,8.318407440672695e-09,0.0,0.0037025311604850066,0.0,0.005245188262711637,0.0,1.0538453130839499e-07,0.0,0.020000000000000004,0.0,0.0,0.0,0.01928502403996748,0.0,-4.462185396816407e-08,0.0,31296536,0
0.1,0.0009533232898946049,0.0,9.901269569097371e-08,0.0,0.0073873226514073985,0.0,1.4300460490836466e-05,0.0,1.909721761332244e-10,0.0,0.00011103157198482933,0.0,0.023834732986207946,0.0,5.439084172280964e-06,0.0,0.18392222764821992,0.0,0.0007149759614081349,0.0,4.904533065158383e-09,0.0,0.005548100374925199,0.0,0.005245188262711637,0.0,1.0538453130839499e-07,0.0,0.022500000000000003,0.0,0.0,0.0,0.0215466767101054,0.0,-9.901269569097371e-08,0.0,31296536,0
0.11,0.0011917973131734124,0.0,1.9094286925645338e-07,0.0,0.009218294774924288,0.0,2.3833693440954974e-05,0.0,1.2260929424718793e-10,0.0,0.00018490479849890334,0.0,0.023847402327880754,0.0,9.193017356547968e-06,0.0,0.1830972123516889,0.0,0.0009533232950118506,0.0,-6.8362881886036465e-09,0.0,0.0073873226514073985,0.0,0.005245188262711637,0.0,1.0538453130839499e-07,0.0,0.025,0.0,0.0,0.0,0.02380820268682659,0.0,-1.9094286925645338e-07,0.0,31296536,0
0.12,0.0014304668928665026,0.0,3.3091263005954234e-07,0.0,0.01103912293951419,0.0,3.575166672201516e-05,0.0,-1.7165245371111475e-10,0.0,0.00027708774624814626,0.0,0.023866957969309023,0.0,1.3996976080308892e-05,0.0,0.18208281645899027,0.0,0.0011917973281060183,0.0,-2.9426174795830266e-08,0.0,0.009218294774924288,0.0,0.005245188262711637,0.0,1.0538453130839499e-07,0.0,0.027500000000000004,0.0,0.0,0.0,0.026069533107133502,0.0,-3.3091263005954234e-07,0.0,31296536,0
0.13,0.0018836866809883051,0.0,9.127902181598194e-06,0.0,0.014513182240307513,0.0,5.005633601845931e-05,0.0,-8.261747036988711e-10,0.0,0.0003874789756432882,0.0,0.045321978812180266,0.0,0.0008796989551538652,0.0,0.34740593007933224,0.0,0.0014304669296444153,0.0,-6.545222499877563e-08,0.0,0.01103912293951419,0.0,0.009960150891140721,0.0,0.0001543646730702112,0.0,0.030000000000000006,0.0,0.0,0.0,0.0281163133190117,0.0,-9.127902181598194e-06,0.0,30762307,0
0.14,0.0023371632602530463,0.0,1.804264297741064e-05,0.0,0.017971080890811265,0.0,6.889323678296019e-05,0.0,8.315395058678894e-08,0.0,0.0005326107980463634,0.0,0.045347657926474105,0.0,0.0008914740795812448,0.0,0.34578986505037523,0.0,0.0018836900764500873,0.0,8.39801252904878e-06,0.0,0.014513182240307513,0.0,0.009960150891140721,0.0,0.0001543646730702112,0.0,0.0325,0.0,0.0,0.0,0.030162836739746957,0.0,-1.804264297741064e-05,0.0,30762307,0
0.15,0.0027910260074788785,0.0,2.711280693291891e-05,0.0,0.021409242725508874,0.0,9.226496216758562e-05,0.0,2.511323714661774e-07,0.0,0.000712321606954476,0.0,0.045386274722583206,0.0,0.000907016395550827,0.0,0.34381618346976095,0.0,0.002337172538462543,0.0,1.6797842087938847e-05,0.0,0.017971080890811265,0.0,0.009960150891140721,0.0,0.0001543646730702112,0.0,0.035,0.0,0.0,0.0,0.03220897399252112,0.0,-2.711280693291891e-05,0.0,30762307,0
0.16,0.003245403385783122,0.0,3.6375541503932016e-05,0.0,0.024824113650678818,0.0,0.0001201754082918785,0.0,5.023792923841901e-07,0.0,0.0009264140342095647,0.0,0.045437737830424346,0.0,0.0009262734571013104,0.0,0.3414870925169946,0.0,0.002791044612429289,0.0,2.5124692091801263e-05,0.0,0.021409242725508874,0.0,0.009960150891140721,0.0,0.0001543646730702112,0.0,0.037500000000000006,0.0,0.0,0.0,0.034254596614216884,0.0,-3.6375541503932016e-05,0.0,30762307,0
0.17,0.0037004228076646067,0.0,4.586739299657521e-05,0.0,0.0282121653192802,0.0,0.00015262976521106096,0.0,8.360686831962887e-07,0.0,0.0011746551707163529,0.0,0.04550194218814848,0.0,0.0009491851492643191,0.0,0.3388051668601381,0.0,0.003245435691918244,0.0,3.336893908120986e-05,0.0,0.024824113650678818,0.0,0.009960150891140721,0.0,0.0001543646730702112,0.0,0.04000000000000001,0.0,0.0,0.0,0.036299577192335404,0.0,-4.586739299657521e-05,0.0,30762307,0
0.18,0.004156210499460098,0.0,5.562423095561723e-05,0.0,0.031569898777787826,0.0,0.00018963450654179933,0.0,1.2512750988670613e-06,0.0,0.0014567768239091548,0.0,0.04557876917954909,0.0,0.0009756837959042021,0.0,0.33577334585076263,0.0,0.003700474133073838,0.0,4.152064156707725e-05,0.0,0.0282121653192802,0.0,0.009960150891140721,0.0,0.0001543646730702112,0.0,0.04250000000000001,0.0,0.0,0.0,0.03834378950053991,0.0,-5.562423095561723e-05,0.0,30762307,0
0.19,0.0048034616310957045,0.0,7.177183986357696e-05,0.0,0.036374804315187234,0.0,0.00023119737775550362,0.0,1.7469701283013237e-06,0.0,0.001772475811687033,0.0,0.06472511316356067,0.0,0.0016147608907959735,0.0,0.480490553739941,0.0,0.004156287121370431,0.0,4.9569502943426244e-05,0.0,0.031569898777787826,0.0,0.014153288082510387,0.0,0.00026363122317939945,0.0,0.045000000000000005,0.0,0.0,0.0,0.0401965383689043,0.0,-7.177183986357696e-05,0.0,31251403,0
0.2,0.005451660494628938,0.0,8.840586621238847e-05,0.0,0.041140482370183626,0.0,0.0002792331907498469,0.0,2.379547248565588e-06,0.0,0.0021362238548389054,0.0,0.06481988635332334,0.0,0.0016634026348811516,0.0,0.4765678054996395,0.0,0.004803581299434329,0.0,6.325771202642645e-05,0.0,0.036374804315187234,0.0,0.014153288082510387,0.0,0.00026363122317939945,0.0,0.04750000000000001,0.0,0.0,0.0,0.04204833950537107,0.0,-8.840586621238847e-05,0.0,31251403,0
0.21,0.006100983788984691,0.0,0.00010559774723793226,0.0,0.04586201213730277,0.0,0.0003337515598499856,0.0,3.1471443101156953e-06,0.0,0.0025476286785407415,0.0,0.06493232943557523,0.0,0.0017191881025543777,0.0,0.47215297671191414,0.0,0.005451836910013871,0.0,7.675970615501073e-05,0.0,0.041140482370183626,0.0,0.014153288082510387,0.0,0.00026363122317939945,0.0,0.05,0.0,0.0,0.0,0.043899016211015315,0.0,-0.00010559774723793226,0.0,31251403,0
