time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,v_fx,v_fy,v_fz,v_tz,solve_time,metadata
7.37,-0.007315310710944564,-0.07149270906853686,0.00338878101443898,0.07504658224658137,-0.5978468154009501,0.043090028460724766,1.1542037547946524,1.2599243927129358,-1.498934855721439,0.1451681747640045,0.11770465093858108,0.012959977007596395,0.1457706703971105,-0.054280461525298127,0.029719682578105942,-1.432872575089824,-0.3915650386624629,-0.04436435817137736,-0.008640549023156092,-0.07077889065482357,-0.006008512256711339,0.08411309598201001,-0.5940173103220232,-0.04266773124806785,0.022669283435861755,-0.0015242242847113095,0.0012461491462094788,-0.00022071890361500556,1.1513532367998898,1.258129591075361,-1.5,0.0,1.1586685475108343,1.3296223001438978,-1.503388781014439,-0.07504658224658137,0.0,0.0,0.0,0.0,67959514,0
7.38,-0.0058788635307211335,-0.07203876881551734,0.0036686551880114205,0.06064318395280678,-0.6011445041193866,0.042647041846486405,1.1541321385960472,1.2592110953253888,-1.4989956707094607,0.14586679091660756,0.11172673321814479,0.012518451651881602,0.143644718022343,-0.054605974698047344,0.027987417357244058,-1.4403398293774585,-0.3297688718436521,-0.04429866142383615,-0.0071616198605078465,-0.07132973875469367,-0.006081498802159255,0.0698616152603049,-0.5977917720436288,-0.04415253557147918,0.022669283435861755,-0.0015242242847113095,0.0012461491462094788,-0.00022071890361500556,1.1511669251880896,1.2573857512733557,-1.5,0.0,1.1570457887188108,1.329424520088873,-1.5036686551880114,-0.06064318395280678,0.0,0.0,0.0,0.0,67959514,0
7.390000000000001,-0.004442529880792525,-0.072588042230031,0.003926518119266283,0.04618330488986748,-0.6036547959931574,0.04220653521416946,1.1540750830708848,1.258492255000323,-1.49905710101211,0.14642253099883748,0.10571714047812696,0.012063794358414554,0.14363336499286083,-0.0549273414513661,0.025786293125486248,-1.4459879062939303,-0.25102918737707813,-0.04405066323169423,-0.0057055525162341275,-0.07188403250656956,-0.006143030264931321,0.055574008222990724,-0.6009592740017838,-0.04546572934670476,0.023139352092278572,-0.0015333430149041573,0.0011670905380022163,-0.0002196571606000207,1.1509943849087851,1.256639371177896,-1.5,0.0,1.1554369147895778,1.329227413407927,-1.5039265181192663,-0.04618330488986748,0.0,0.0,0.0,0.0,66212606,0
7.4,-0.0030279204502407205,-0.07313966227769751,0.004166343089421338,0.0316787544170733,-0.6055411673092078,0.04176668090399143,1.1540325653052639,1.2577678475519258,-1.4991190997009718,0.1468352144627223,0.099683608159247,0.011598011283614052,0.1414609430551804,-0.055162004766651604,0.02398249701550552,-1.4504550472794178,-0.18863713160504228,-0.04398543101780359,-0.004251776562092641,-0.07244074483970873,-0.0061998688861682584,0.04126834638848057,-0.6033532318879958,-0.04657830748005013,0.023139352092278572,-0.0015333430149041573,0.0011670905380022163,-0.0002196571606000207,1.1508356227735712,1.2558904581554524,-1.5,0.0,1.153863543223812,1.3290301204331498,-1.5041663430894214,-0.0316787544170733,0.0,0.0,0.0,0.0,66212606,0
7.41,-0.001614156274867148,-0.07369437956160843,0.004383395085781437,0.017154154473979374,-0.606637985840307,0.04133579283531282,1.1540043531093853,1.2570378494465673,-1.4991815539216875,0.14710471649531148,0.09363225032266387,0.01112286883421302,0.14137641753735725,-0.05547172839109152,0.021705199636009885,-1.452459994309393,-0.10968185310991821,-0.04308880686786086,-0.002821219587861862,-0.07299981053586571,-0.00624542207158006,0.026950203258919225,-0.6051357836583133,-0.04751424494010335,0.02360279778088547,-0.0015603465863861731,0.0010859014803104611,-0.0002148170658385775,1.1506906450501049,1.255139019597494,-1.5,0.0,1.152304801324972,1.3288333991591026,-1.5043833950857814,-0.017154154473979374,0.0,0.0,0.0,0.0,66702777,0
7.42,-0.0002225175835118638,-0.07425048999331063,0.004581850769033964,0.002615069734461767,-0.6071078567348884,0.040905542845169174,1.1539904181925211,1.2563022394929837,-1.4992444183589604,0.14723115603774467,0.08757080197055289,0.010640471250601649,0.13916386913552842,-0.05561104317022012,0.019845568325252756,-1.4539084739517607,-0.04698708945813769,-0.04302499901436473,-0.001393491686410077,-0.0735609953583531,-0.0062864437272925604,0.012643954243317676,-0.6061448352110972,-0.048239758361137,0.02360279778088547,-0.0015603465863861731,0.0010859014803104611,-0.0002148170658385775,1.1505594574618587,1.254385062920416,-1.5,0.0,1.1507819750453705,1.3286355529137266,-1.504581850769034,-0.002615069734461767,0.0,0.0,0.0,0.0,66702777,0
7.43,0.0011675265415933879,-0.07480952312783108,0.004756963865729352,-0.011907629663430352,-0.6067896266410091,0.040490402423868484,1.1539905258729446,1.2555610053290713,-1.4993075825587348,0.14721463853383926,0.08150539769588391,0.01015260561879927,0.13900441251052517,-0.05590331345204495,0.01751130966953884,-1.4522699397892118,0.031823009387928536,-0.04151404213006932,1.0768042336921569e-05,-0.07412341639124176,-0.006316419977427825,-0.0016517503905415596,-0.6065404274668982,-0.048786563180237795,0.024057734547688645,-0.001604922988649816,0.0010031648001268675,-0.00020639266130659766,1.150442065187894,1.2536285955654665,-1.5,0.0,1.1492745386463006,1.3284381186932976,-1.5047569638657294,0.011907629663430352,0.0,0.0,0.0,0.0,66089974,0
7.44,0.002535117608291634,-0.07536895361166346,0.004913085075193007,-0.02641458537147973,-0.605844368980343,0.04007587676127448,1.1540046427678838,1.2548141290331476,-1.4993710031332383,0.14705557384532028,0.07544374221650024,0.009661439364358265,0.13675910666982463,-0.05594304838323734,0.015612120946365531,-1.4506955708049378,0.0945257660666147,-0.041452566259400844,0.0014116894939247518,-0.07468762959237477,-0.006342057450357951,-0.015906468851898982,-0.6061655479383674,-0.049116625444100524,0.024057734547688645,-0.001604922988649816,0.0010031648001268675,-0.00020639266130659766,1.1503384728626564,1.2528696249986726,-1.5,0.0,1.1478033552543647,1.3282385786103361,-1.504913085075193,0.02641458537147973,0.0,0.0,0.0,0.0,66089974,0
7.45,0.003900359714987371,-0.07593107354344622,0.005045493212423153,-0.04086889091865449,-0.6041160605464656,0.03968215805553005,1.1540325328290402,1.2540616095980521,-1.4994345726524152,0.14675429298194245,0.06939196688741124,0.009168750915630365,0.13652421066957368,-0.056211993178276645,0.013240813723014526,-1.4454305547174762,0.17283084338773455,-0.03937187057444284,0.0027890061156275532,-0.07525194350954822,-0.006356951917687203,-0.030128086337783862,-0.6051775329088999,-0.04926884487278995,0.024502324876739662,-0.0016666760303618616,0.0009194953056655543,-0.00019463825284561322,1.1502486845757938,1.2521081587107674,-1.5,0.0,1.1463483248608064,1.3280392322542136,-1.505045493212423,0.04086889091865449,0.0,0.0,0.0,0.0,65624175,0
7.46,0.005242905260148372,-0.07649255652383696,0.005158681155067305,-0.05527732609141932,-0.6017635919680565,0.03928902238624731,1.1540741579139562,1.2533034326167571,-1.4994982498936587,0.14631148955141393,0.06335771685172088,0.008676735534621045,0.1342545545161002,-0.05614829803907479,0.011318794264415295,-1.4408435172764824,0.23524685784091043,-0.03931356692827352,0.004162508491610499,-0.07581769812950408,-0.006367724124348381,-0.044280343052851064,-0.6034250035690363,-0.049201538100932016,0.024502324876739662,-0.0016666760303618616,0.0009194953056655543,-0.00019463825284561322,1.150172703871994,1.2513442042171161,-1.5,0.0,1.1449297986118456,1.3278367607409531,-1.5051586811550672,0.05527732609141932,0.0,0.0,0.0,0.0,65624175,0
7.47,0.0065823552465517285,-0.07705643763115926,0.005247990034130112,-0.06959718838329636,-0.5986366937712165,0.03892185098555408,1.1541292817682678,1.2525396085507887,-1.4995619309895276,0.14572771702099796,0.057347096556031485,0.008187134262571213,0.13394499864033563,-0.0563881107322295,0.00893088790628064,-1.4319862291877041,0.3126898196840022,-0.0367171400693232,0.005512385431158913,-0.07638240659685094,-0.006368109586888451,-0.05837725304159656,-0.6010620295689397,-0.04896012720498314,0.024934788075222345,-0.0017451282156475591,0.0008355349235261205,-0.00017986333504658514,1.150110533750845,1.250577769057641,-1.5,0.0,1.1435281785042932,1.3276342066888003,-1.50524799003413,0.06959718838329636,0.0,0.0,0.0,0.0,67125408,0
7.48,0.0078989594624458,-0.07761861392518903,0.005318020751351454,-0.08384129826261959,-0.5948914351834867,0.038555223308872864,1.1541978618622726,1.2517701267194,-1.4996255770413165,0.14500394706976968,0.05136766276711575,0.007702134821467178,0.13166042158940705,-0.056217629402977434,0.007003071722134217,-1.4244109879323232,0.3745258587729773,-0.036662767668121064,0.006858009400483269,-0.07694818313888059,-0.0063646051788816905,-0.07237699512282725,-0.5979433788915736,-0.048499944110403474,0.024934788075222345,-0.0017451282156475591,0.0008355349235261205,-0.00017986333504658514,1.150062176666717,1.2498088607967475,-1.5,0.0,1.142163217204271,1.3274274747219366,-1.5053180207513515,0.08384129826261959,0.0,0.0,0.0,0.0,67125408,0
7.49,0.00921174225604755,-0.07818284088675097,0.005364214531850665,-0.09796142431250444,-0.5903838936420648,0.03821909338218311,1.1542796629197885,1.250995009093689,-1.4996890881946552,0.14414095408118657,0.04542546939051639,0.007223413042457512,0.13127827936017505,-0.056422696156194635,0.004619378049921127,-1.412012604988486,0.4507541541421928,-0.03361299266897592,0.008180105751581094,-0.0775117625710935,-0.006351115333868043,-0.08629929885831147,-0.5942193376599354,-0.047872177900966595,0.02535340800969815,-0.00183972404194459,0.0007519473313654689,-0.00016242662783386041,1.1500276345286644,1.2490374870232497,-1.5,0.0,1.1408158922726168,1.3272203279100006,-1.5053642145318507,0.09796142431250444,0.0,0.0,0.0,0.0,64766596,0
7.5,0.010501634145171962,-0.0787442676464795,0.0053912441185770136,-0.11197630170151314,-0.5852666936030468,0.037883461211887105,1.15437463842822,1.250214248894998,-1.499752427954238,0.14313998363497207,0.039527956431337906,0.006753114115365104,0.12898918891244118,-0.05614267597285271,0.0027029586726348854,-1.40148773890087,0.5117200039017943,-0.033563217029600106,0.0094975508431549,-0.0780760198690998,-0.006333975958291144,-0.1000970446214511,-0.5897512959178489,-0.047029892709240774,0.02535340800969815,-0.00183972404194459,0.0007519473313654689,-0.00016242662783386041,1.1500069087003522,1.2482636553502957,-1.5,0.0,1.1395052745551801,1.3270079229967753,-1.505391244118577,0.11197630170151314,0.0,0.0,0.0,0.0,64766596,0
7.51,0.011787012172467977,-0.07930734464332968,0.005394688816388646,-0.12583246232810852,-0.5794028197745902,0.037582164421569635,1.1544825552855966,1.2494278795701947,-1.499815500839909,0.14200203095003794,0.03368110360384959,0.006292822028582766,0.12853780272960155,-0.05630769968501752,0.00034446978116325834,-1.385616062659537,0.5863873828456652,-0.030129679031746886,0.010791685737652065,-0.0786369324803336,-0.006307288567105633,-0.1137952684934139,-0.5846852827488314,-0.046029208678233735,0.02575654015477768,-0.0019498336922197923,0.000669412136874333,-0.00014272931807915196,1.15,1.2474873734152916,-1.5,0.0,1.138212987827532,1.3267947180586213,-1.5053946888163887,0.12583246232810852,0.0,0.0,0.0,0.0,65421936,0
7.5200000000000005,0.013049567294583854,-0.07986650558572893,0.005379255300760225,-0.1395544024438369,-0.5729408463165959,0.037281313805162586,1.1546033634241744,1.2486358983814754,-1.4998782727615276,0.14072861274481457,0.02789220611018184,0.0058446052411253325,0.1262555122115877,-0.05591609423992396,-0.0015433515628420816,-1.372194011572839,0.6461973457994228,-0.030085061640705207,0.0120808138577835,-0.07919811887192897,-0.006277192161854236,-0.12734182052233536,-0.5788897493667754,-0.044821678745743394,0.02575654015477768,-0.0019498336922197923,0.000669412136874333,-0.00014272931807915196,1.1500069087003522,1.2467086488798265,-1.5,0.0,1.1369573414057683,1.3265751544655553,-1.5053792553007603,0.1395544024438369,0.0,0.0,0.0,0.0,65421936,0
7.53,0.014306961668115483,-0.08042686770799921,0.0053406987947661215,-0.15308373275641704,-0.5657511906619057,0.03701788122833304,1.1547368331118446,1.2478383501425336,-1.4999406528857515,0.13932094626137828,0.02216714576117517,0.00540993073307889,0.125739437353163,-0.05603621222702798,-0.0038556505994104128,-1.3529330312580141,0.7189655654690229,-0.026343257682954525,0.013346968767025211,-0.07975482389418337,-0.006238012422378848,-0.1407666483436299,-0.5725060349006669,-0.04346745080464418,0.02614261792371985,-0.0020747570912168873,0.0005886186608021376,-0.00012120761047242815,1.1500276345286644,1.2459274894295973,-1.5,0.0,1.135720672860549,1.3263543571375964,-1.5053406987947662,0.15308373275641704,0.0,0.0,0.0,0.0,67001622,0
7.54,0.01554172233487782,-0.08098218545665409,0.005283720609473252,-0.1664505303955815,-0.5579777914160807,0.036754838754374526,1.154882911168313,1.2470352362580432,-1.500002609454959,0.13778081781485446,0.016513045193069162,0.0049907572400778085,0.1234760666762337,-0.05553177486548776,-0.005697818529286944,-1.3366797639164452,0.7773399245825027,-0.026304247395851434,0.014607805646831416,-0.08031138844904898,-0.0061956569207559575,-0.1540128446523809,-0.5654100568106009,-0.041917349300108174,0.02614261792371985,-0.0020747570912168873,0.0005886186608021376,-0.00012120761047242815,1.150062176666717,1.2451439027743323,-1.5,0.0,1.1345204543318392,1.3261260882309864,-1.5052837206094734,0.1664505303955815,0.0,0.0,0.0,0.0,67001622,0
7.55,0.016770732192436674,-0.0815382121309863,0.005204289214794713,-0.17959182171859894,-0.5494989875225313,0.03653149676230555,1.1550413724145847,1.2462266127253347,-1.500064056469329,0.13610966885634745,0.010935664510270697,0.0045884113120071195,0.12290098575588518,-0.055602667433221925,-0.007943139467853876,-1.3141291323017437,0.8478803893549383,-0.022334199206897644,0.015846124627169198,-0.08086235327084967,-0.006144701436999145,-0.16711489585070016,-0.5577380682798465,-0.04023459280706891,0.026510158259657413,-0.002213728292575052,0.0005102593880043766,-9.832470257708032e-05,1.150110533750845,1.2443578966477153,-1.5,0.0,1.1333398015584084,1.3258961087787016,-1.5052042892147948,0.17959182171859894,0.0,0.0,0.0,0.0,64844026,0
7.5600000000000005,0.017977425562210263,-0.08208806246005798,0.005107060240813297,-0.19254305913647268,-0.5404535192622528,0.036308485505156966,1.155212161007017,1.2454124851569928,-1.500124964361778,0.13430955470048353,0.005441926245637385,0.004204710595297725,0.12066933697735886,-0.054985032907167664,-0.009722897398141576,-1.295123741787373,0.9045468260278569,-0.02230112571485789,0.01707885924322034,-0.08141275683419515,-0.0060907892449057945,-0.18001141558639241,-0.5493738264633311,-0.03837007167093952,0.026510158259657413,-0.002213728292575052,0.0005102593880043766,-9.832470257708032e-05,1.150172703871994,1.24356947880731,-1.5,0.0,1.1321952783097837,1.325657541267368,-1.5051070602408132,0.19254305913647268,0.0,0.0,0.0,0.0,64844026,0
7.57,0.019177845031215696,-0.08263809266229018,0.004988251855849086,-0.20523704084821426,-0.5307280977695034,0.03612662633337073,1.1553950574790297,1.244592920478721,-1.5001852520712557,0.13238214385209188,3.7444894024379026e-05,0.0038408198125779807,0.12004194690054318,-0.05500302022321934,-0.01188083849642114,-1.2693981711741567,0.9725421492749475,-0.018185917178623955,0.018289647201284908,-0.08195646782717132,-0.006028770947784477,-0.19274108483916474,-0.5404481351613006,-0.03638907827197441,0.026857766475000128,-0.002365920160800418,0.0004350231562863856,-7.456230939132478e-05,1.1502486845757938,1.2427786570344816,-1.5,0.0,1.131070839544578,1.325416749696772,-1.504988251855849,0.20523704084821426,0.0,0.0,0.0,0.0,65159102,0
7.58,0.020356398601539677,-0.08318082038472434,0.004852433068085051,-0.2177143648902662,-0.52045572672864,0.03594503646686894,1.1555900037717615,1.243767928542145,-1.500244892016617,0.1303297606212199,-0.005271084461586517,0.0034983862131628112,0.11785535703239812,-0.05427277224341554,-0.013581878776403513,-1.2477324042051932,1.027237104086328,-0.018158986650178725,0.019494629273183756,-0.08249919365759958,-0.005963994536128535,-0.205238323087198,-0.5308529355610896,-0.03424335994151696,0.026857766475000128,-0.002365920160800418,0.0004350231562863856,-7.456230939132478e-05,1.1503384728626564,1.2419854391343221,-1.5,0.0,1.1299820742611169,1.3251662595190465,-1.504852433068085,0.2177143648902662,0.0,0.0,0.0,0.0,65159102,0
7.59,0.021528230913262482,-0.08372316935685838,0.0046961069505762265,-0.22990397479670407,-0.5095319009188483,0.03580520397415067,1.1557967872555979,1.242937586877319,-1.5003038081054583,0.12815430367255332,-0.01047821692494711,0.0031783936084075395,0.11718323117228044,-0.054234897213403986,-0.015632611750882444,-1.2189609906437877,1.0923825809791747,-0.013983249271826745,0.020678348383639605,-0.08303416648261133,-0.0058916088841331924,-0.21754569486665787,-0.5207132463360593,-0.031999260475527196,0.027184140337065243,-0.0025304493088535098,0.0003635881577427093,-5.0411872576862405e-05,1.150442065187894,1.241189832935572,-1.5,0.0,1.1289138342746314,1.3249130022924303,-1.5046961069505762,0.22990397479670407,0.0,0.0,0.0,0.0,66324480,0
7.6000000000000005,0.022678784966042784,-0.08425710555665325,0.004523714741371301,-0.24185136197361023,-0.49808337544436027,0.03566557855171023,1.15601534809665,1.2421019095744035,-1.5003619744835544,0.12585836648426074,-0.015577512028840737,0.002882292041637656,0.11505540527803024,-0.0533936199794867,-0.017239220920492546,-1.1947387176906146,1.1448525474487972,-0.01396254224404403,0.02185608410521506,-0.08356773029154761,-0.005816637809603699,-0.22959371882925741,-0.5099295103893626,-0.02961015667698837,0.027184140337065243,-0.0025304493088535098,0.0003635881577427093,-5.0411872576862405e-05,1.1505594574618587,1.2403918462905428,-1.5,0.0,1.127880672495816,1.324648951847196,-1.5045237147413713,0.24185136197361023,0.0,0.0,0.0,0.0,66324480,0
7.61,0.02382225330800767,-0.08479008270852784,0.004332078013671757,-0.2534820039932686,-0.4860148001424017,0.035567469417218736,1.1562454815822725,1.2412609843793263,-1.5004193199891995,0.12344408080578953,-0.020563718509668136,0.0026108679366105706,0.11434683419648839,-0.05329771518745851,-0.019163672769954385,-1.163064201965838,1.2068575301958515,-0.009810913449149541,0.023013348562252015,-0.08409251950772761,-0.00573455056452216,-0.24142856784712158,-0.49862064808274,-0.02714241050270854,0.027488073408326777,-0.002706381250504665,0.00029661483220661797,-2.6365598475925202e-05,1.1506906450501049,1.239591487075041,-1.5,0.0,1.1268683917420972,1.324381569783569,-1.5043320780136717,0.2534820039932686,0.0,0.0,0.0,0.0,64701859,0
7.62,0.02494516993130313,-0.08531356298212489,0.004125469313022357,-0.2648460123464553,-0.47344619740700244,0.03546950556716966,1.156487126529937,1.2404148295919033,-1.500475820191144,0.12091430916626368,-0.02543067748264279,0.0023653502681047875,0.1122916623295463,-0.05234802735970527,-0.020660870064940044,-1.1364008353186668,1.25686027353993,-0.009796385004907687,0.02416449476646333,-0.0846154787423108,-0.005650020194435185,-0.25297716395258546,-0.48669589729746543,-0.02455176685057832,0.027488073408326777,-0.002706381250504665,0.00029661483220661797,-2.6365598475925202e-05,1.1508356227735712,1.2387887631882888,-1.5,0.0,1.1258904528422682,1.3241023261704137,-1.5041254693130224,0.2648460123464553,0.0,0.0,0.0,0.0,64701859,0
7.63,0.02606072470017266,-0.08583549062741887,0.0039010603375457726,-0.27586580044010794,-0.46029170298085387,0.035411985913479514,1.1567400871708207,1.239563542726102,-1.500531408761408,0.11827141867037406,-0.030173355325370344,0.0021463145009675277,0.11155547688695275,-0.05219276452939804,-0.022440897547658427,-1.1019788093652647,1.3154494426148597,-0.005751965369014347,0.02529606408836595,-0.08512868658012185,-0.005558857026398025,-0.26428904958896143,-0.4742677842727555,-0.02190357671372598,0.027768457660673356,-0.0028927357242756846,0.00023473873557611826,-2.9074766141321547e-06,1.1509943849087851,1.2379836825528467,-1.5,0.0,1.1249336602086124,1.3238191731802655,-1.5039010603375458,0.27586580044010794,0.0,0.0,0.0,0.0,66395111,0
7.640000000000001,0.027156593088586735,-0.08634687397267561,0.0036629146871619174,-0.2865958072023434,-0.4466641516080681,0.03535455143749334,1.1570043013816038,1.23870714623779,-1.5005860623533995,0.1155185399908846,-0.034785901451053015,0.001954748071285012,0.10958683884140748,-0.051138334525673984,-0.023814565038385527,-1.0730006762235438,1.3627551372785758,-0.0057434475986173515,0.026421421078316833,-0.08563964883120137,-0.0054653591991614845,-0.2752878679489463,-0.4612546125682673,-0.019156642968251602,0.027768457660673356,-0.0028927357242756846,0.00023473873557611826,-2.9074766141321547e-06,1.1511669251880896,1.2371762531145358,-1.5,0.0,1.124010332099503,1.3235231270872114,-1.5036629146871618,0.2865958072023434,0.0,0.0,0.0,0.0,66395111,0
7.65,0.02824491528817989,-0.08685610652659558,0.0034085834887564045,-0.2969557946370322,-0.4324874549638689,0.03533568859707732,1.157279583303712,1.2378457469074662,-1.500639719326683,0.1126582767166505,-0.03926352375957694,0.001791005111616747,0.10883221995931533,-0.05092325539199578,-0.025433119840551296,-1.0359987434688795,1.417669664419916,-0.0018862840416013175,0.027528192210808686,-0.08613993303238113,-0.0053656973283342495,-0.2860263274234099,-0.44776223085239225,-0.01637429596682649,0.02802428539451014,-0.003088492145340246,0.0001785634690685427,1.949556393295799e-05,1.1513532367998898,1.2363664828423584,-1.5,0.0,1.12310832151171,1.323222589368954,-1.5034085834887565,0.2969557946370322,0.0,0.0,0.0,0.0,65686755,0
7.66,0.02931455310935291,-0.08735379449995093,0.003141882260030679,-0.30700421884525037,-0.4178668355040072,0.03531685368960829,1.1575658702588068,1.2369793712725456,-1.5006923570579982,0.10969402545158909,-0.04360070633815967,0.0016558148757254655,0.10696378211730184,-0.049768797335535755,-0.026670122872572515,-1.0048424208218156,1.462061945986172,-0.0018834907469030327,0.028628695509473542,-0.0866375634920626,-0.005263773131534991,-0.29642512650614206,-0.43371825785827356,-0.01351902358912814,0.02802428539451014,-0.003088492145340246,0.0001785634690685427,1.949556393295799e-05,1.1515533123889221,1.2355543797284207,-1.5,0.0,1.1222387592795693,1.3229081742283717,-1.5031418822600306,0.30700421884525037,0.0,0.0,0.0,0.0,65686755,0
7.67,0.030376553727044654,-0.08784873775261408,0.0028607682021162648,-0.3166586120308065,-0.4027362300346665,0.035333962557303936,1.1578629871986814,1.2361081348309146,-1.5007439184096203,0.10662862577327542,-0.0477929222279874,0.0015493032667670847,0.10620006176917458,-0.04949432526631496,-0.02811140579144143,-0.9654393185556125,1.5130605469340674,0.00171088676956482,0.029711693987474117,-0.08712364416311033,-0.005156135162216746,-0.3065399678313669,-0.419221588982773,-0.01065116089583808,0.028254650504538063,-0.003292595141400339,0.0001286537566798615,4.040219976607927e-05,1.151767144056545,1.2347399517878521,-1.5,0.0,1.1213905903295003,1.3225886895404662,-1.5028607682021162,0.3166586120308065,0.0,0.0,0.0,0.0,65549030,0
7.68,0.031421004432367,-0.08833119350624039,0.002568771175148205,-0.3259811213919112,-0.3871928552770663,0.035351046089414716,1.1581708712513459,1.2352320681099147,-1.50079438110919,0.1034657361901827,-0.051835016099770405,0.0014719289471556137,0.10444507053223456,-0.04824557536263009,-0.029199702696805996,-0.9322509361104758,1.5543374757600195,0.001708353211077735,0.030788405266435944,-0.08760667210000046,-0.0050462699569612645,-0.31628895830927106,-0.4042093871783005,-0.007737431961147112,0.028254650504538063,-0.003292595141400339,0.0001286537566798615,4.040219976607927e-05,1.1519947233610504,1.2339232070587276,-1.5,0.0,1.1205737189286833,1.322254400564968,-1.5025687711751483,0.3259811213919112,0.0,0.0,0.0,0.0,65549030,0
7.69,0.03245781971972104,-0.08881032358156969,0.002264278120597306,-0.33488747766526067,-0.37118088174941705,0.03540074922912198,1.1584893590082987,1.2343512947342197,-1.5008436923092423,0.10020842968991474,-0.05572274932588545,0.0014235864205988664,0.10368152873540429,-0.04791300753293132,-0.030449305455089934,-0.8906356273349443,1.6011973527649292,0.004970313970726577,0.03184877569529419,-0.08807733756949462,-0.00493112000524318,-0.325730650026797,-0.38877332261150455,-0.0048342526556747175,0.028458749144683663,-0.0035039601297039936,8.552875983171352e-05,5.940479935267489e-05,1.152236041317997,1.233104153601988,-1.5,0.0,1.1197782215982761,1.3219144771835576,-1.5022642781205973,0.33488747766526067,0.0,0.0,0.0,0.0,67390764,0
7.7,0.033478345770903556,-0.0892760903926245,0.0019504976625359337,-0.3434431791058657,-0.35478915886627727,0.03545037876617261,1.1588183877396807,1.2334658491158963,-1.500891829716939,0.09686062036415109,-0.05945135243730322,0.0014044559491685708,0.10205260511825201,-0.04657668110548116,-0.03137804580613721,-0.8555701440605028,1.6391722883139792,0.004962953705063004,0.03290287313820508,-0.0885445618323461,-0.004813740769657442,-0.33478093257636504,-0.37286031114177653,-0.0019130471430295634,0.028458749144683663,-0.0035039601297039936,8.552875983171352e-05,5.940479935267489e-05,1.1524910884005652,1.2322827995013605,-1.5,0.0,1.1190127426296617,1.321558889893985,-1.501950497662536,0.3434431791058657,0.0,0.0,0.0,0.0,67390764,0
7.71,0.03449132844874669,-0.08973797200751654,0.001626266868368401,-0.35156258796005424,-0.33797225922291735,0.03552867917260306,1.1591578064321297,1.232575862380458,-1.500938744546235,0.09342560953395403,-0.06301689770020442,0.0014142014024530376,0.10129826778431306,-0.04618816148920432,-0.03242307941675328,-0.811940885418853,1.6816899643359906,0.007830040643045048,0.03394186924490074,-0.08899867354383977,-0.0046914829296178856,-0.3435010830197063,-0.35655452629011974,0.0009745453284466774,0.028635879854811967,-0.003721478895010529,4.9655717255374904e-05,7.613689307960601e-05,1.1527598545399327,1.2314591528632781,-1.5,0.0,1.118268526091186,1.3211971248707948,-1.5016262668683684,0.35156258796005424,0.0,0.0,0.0,0.0,64902004,0
7.72,0.03548940052603923,-0.09018569092094371,0.0012944399645265386,-0.3593142014045438,-0.32081033571701845,0.035606863628251266,1.159507552807983,1.2316813727090208,-1.5009844141256146,0.08990755782862793,-0.06641502594575607,0.0014527217375209145,0.09980720772925432,-0.04477189134271714,-0.03318269038418623,-0.7751613444489533,1.7161923505898915,0.007818445564820852,0.03497463758531699,-0.08944896714371248,-0.0045669579379580905,-0.35180517053260935,-0.3398128245551655,0.0038520335067876847,0.028635879854811967,-0.003721478895010529,4.9655717255374904e-05,7.613689307960601e-05,1.1530423291256726,1.230633221816801,-1.5,0.0,1.1175529285996333,1.3208189127377448,-1.5012944399645265,0.3593142014045438,0.0,0.0,0.0,0.0,64902004,0
7.73,0.03648010702799549,-0.09062899457324093,0.0009543209718989383,-0.36661144876334933,-0.30326849173008497,0.035709228790922656,1.1598674889286693,1.2307825180724874,-1.5010287934963666,0.0863099869781316,-0.06964214204297654,0.0015194550401779203,0.09907065019562643,-0.044330365229722044,-0.03401189926276003,-0.7297247358805559,1.75418439869335,0.010236516267139163,0.03599361206863944,-0.08988546365334128,-0.004437937075212094,-0.35975708504963355,-0.32271160972204727,0.006673330265700576,0.028785443220003572,-0.0039440251305368065,2.144399814366571e-05,9.027987763856933e-05,1.153338501006172,1.2298050145135349,-1.5,0.0,1.1168583939781767,1.3204340090867759,-1.500954320971899,0.36661144876334933,0.0,0.0,0.0,0.0,64657937,0
7.74,0.03745738937838044,-0.09105742079751666,0.0006083793728598991,-0.3735254637795242,-0.28541788710813326,0.03581144236663266,1.1602375532538256,1.229879340297399,-1.5010718592750987,0.08263729202377895,-0.07269432048734745,0.0016140211861718238,0.09772823503849445,-0.0428426224275733,-0.034594159903903916,-0.6914015016174917,1.785060462195168,0.010221357571000553,0.03700643251563643,-0.09031777750883613,-0.004306577873203828,-0.3672694954352646,-0.3052178444370907,0.009456614599390345,0.028785443220003572,-0.0039440251305368065,2.144399814366571e-05,9.027987763856933e-05,1.1536483584890722,1.2289745391275513,-1.5,0.0,1.1161909691106917,1.320031959925068,-1.50060837937286,0.3735254637795242,0.0,0.0,0.0,0.0,64657937,0
