time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.05,0.0027727846046153213,-0.005114973996720877,-0.0029647874672408484,-0.023957804032586384,0.034360634795952076,-0.000521005252354374,-2.8988212611349233,0.038574098219503236,-0.9880451350393928,-0.056883834717128906,0.026496072111816232,0.0774008892328625,0.019941012956496112,-0.006994893785497705,0.00777594826064769,-0.029623060361854147,-0.06671536261616667,0.021779798256383133,0.003100911749613061,-0.005050605860785616,-0.002741712044825374,-0.02402336200109977,0.03427543742135616,-0.0024745418718839377,-0.00526759111493479,0.004246538185532511,-0.008325852228375995,-0.00013902033373282459,-2.8989606393194194,0.03874451370019466,-0.9879322538042068,0.07742623661735831,-2.9017334239240347,0.043859487696915535,-0.984967466336966,0.10138404064994469,42220445,1220.0
0.1,0.0027727846046153213,-0.005114973996720877,-0.0029647874672408484,-0.023957804032586384,0.034360634795952076,-0.000521005252354374,-2.8988212611349233,0.038574098219503236,-0.9880451350393928,-0.056883834717128906,0.026496072111816232,0.0774008892328625,0.019941012956496112,-0.006994893785497705,0.00777594826064769,-0.029623060361854147,-0.06671536261616667,0.021779798256383133,0.003100911749613061,-0.005050605860785616,-0.002741712044825374,-0.02402336200109977,0.03427543742135616,-0.0024745418718839377,-0.005433404378875374,0.004831320226511963,-0.008985172711526018,-0.00015178248208213261,-2.8989375075530117,0.04463493936672816,-0.9885572538042068,0.07742623661735831,-2.901710292157627,0.049749913363449035,-0.985592466336966,0.10138404064994469,35827285,0.05
0.15000000000000002,0.004630034749136143,-0.0036574174662756,-0.0030298689892617648,-0.03433269431368011,0.009354478496758934,-0.009792940970734573,-2.8985311802063936,0.0383658691115982,-0.9882211933663714,-0.058961359023441566,0.02702194755037695,0.07678079027623592,4.966879925685763e-05,0.0021375826419742327,0.0010577302664760027,-0.010568774590956042,-0.06289670824435525,-0.038666090636575036,0.004832785578379811,-0.003469123719310786,-0.002933154371395331,-0.03461182214621407,0.008761152442462262,-0.010330928372099465,-0.00544153315748924,0.005242705203274647,-0.00918015035205302,-0.0001513056103315622,-2.898868113680665,0.05052500168406017,-0.9891822538042068,0.07742623661735831,-2.9034981484298013,0.05418241915033577,-0.986152384814945,0.11175893093103842,10787022,gamma_th = 1
0.2,0.00317442823928048,-0.0031341133429052697,-0.0028098110057233473,-0.034725420188092805,-0.003703475239263936,-0.017269862996464748,-2.8984111440368747,0.03824403586840423,-0.9883322061405642,-0.0603329008220731,0.026773445402676913,0.07607430495093048,-0.030485270587003108,0.0004968831201172141,-0.008604282590607968,0.08493576144141442,-0.13959094512948902,-0.06347152040666404,0.0033449299406068033,-0.0030524427083941834,-0.0026997659500048545,-0.03518108285682318,-0.0047380457749550565,-0.017021235192153605,-0.005210454386397902,0.005791114214237291,-0.009799088138338838,-0.0001452221257694481,-2.89875246198292,0.056414337325402276,-0.9898072538042068,0.07742623661735831,-2.9019268902222004,0.059548450668307544,-0.9869974427984834,0.11215165680545111,10621890,gamma_ph = 1
0.25,0.003659312869124403,-0.004466494965491738,-0.0021718347836694953,-0.029660056162665493,-0.008819527940428286,-0.02149898699905698,-2.8981455870833717,0.03798594497249158,-0.9884328499083299,-0.062235087982792835,0.026216560675934954,0.07485022427319879,-0.002605141271585959,0.0008876848523740317,-0.012203958152439257,0.044703912419510425,-0.0010740932661097995,-0.004433755019172486,0.003941872866608186,-0.004310218867399579,-0.0019851110540899447,-0.03020833953848956,-0.010139581322798928,-0.020916023052582642,-0.005068102462795775,0.00644958091806035,-0.010822929255606052,-0.00014161542804691214,-2.898590559593718,0.06230258300879088,-0.9904322538042067,0.07742623661735831,-2.9022498724628423,0.06676907797428262,-0.9882604190205373,0.10708629278002381,12064431,gamma_psi = 1
0.30000000000000004,0.004215278549235944,-0.003396379823924872,-0.0009053574336353738,-0.03203874847427493,-0.012463101762442839,-0.024059088224940545,-2.8979236520379117,0.03782950136232556,-0.9884725527937002,-0.06386661857196115,0.025517913644492296,0.07368913941655819,-0.009999753342074019,0.004988508346279376,0.018263158488090236,-0.015170079172862878,-0.0628912909333394,-0.017407379545766714,0.0044387898055560145,-0.0031289348670016487,-0.0007940736104447981,-0.03263126529495831,-0.013973220472784284,-0.023222162206784996,-0.004899576974294394,0.007023231331087358,-0.012307993381999857,-0.0001375805480656917,-2.8983824164999614,0.06818937551949611,-0.9910572538042068,0.07742623661735831,-2.9025976950491974,0.07158575534342099,-0.9901518963705714,0.10946498509163324,9446192,k1 = [[0.5 0.5 5.  0.3]]
0.35000000000000003,0.0032563230841300165,-0.0027422719573747486,-0.0007263930854988314,-0.02772390832911892,-0.019499735313157913,-0.030536752873293254,-2.8977745662450887,0.03773490806941849,-0.9884917272316909,-0.06504629328170855,0.024661496284184164,0.07249758083451426,-0.0007721097476365274,-0.00043929613800809756,-0.012744191062151146,0.10836931865205916,0.004972458751096089,-0.03985632512273361,0.003434972349246201,-0.0025415556204412657,-0.0006267395146469699,-0.02844428557239955,-0.02144340016669374,-0.029213566813921867,-0.004659600274468346,0.007586010088392056,-0.012949496522327525,-0.00012845894554747354,-2.898128045540897,0.07407435173242666,-0.9916822538042068,0.07742623661735831,-2.901384368625027,0.07681662368980141,-0.990955860718708,0.10515014494647723,9320330,k2 = [[0.3 0.3 5.  0.3]]
0.4,0.0023960523475922892,0.0011140496280244137,-0.0010634797829952222,-0.03392404551548647,-0.01778489989796329,-0.029331869259768276,-2.8976729632058382,0.03782634122624164,-0.9885600445266625,-0.06680527910938672,0.023731110751452837,0.07114023667217761,-0.0015591708755500428,0.019274825781008163,-0.005276067868816471,-0.03675893550946379,0.010119176124161251,-0.0032436102234831743,0.00228847931675014,0.0012062882088185174,-0.0011920125204944983,-0.03459052120622604,-0.019703294634523354,-0.028087107167599584,-0.004444520037054234,0.007858931006789697,-0.012917382531100493,-0.00012426944005260274,-2.8978274624073226,0.07995714863452898,-0.9923072538042068,0.07742623661735831,-2.9002235147549147,0.07884309900650456,-0.9912437740212116,0.11135028213284479,9666368,theta_limit = 10
0.45,0.0009386229911949371,0.001195826106945294,-0.0009608549667944027,-0.02779804439328266,-0.019605174085456686,-0.031701868286160256,-2.897699517494189,0.03784193293761089,-0.9885871681952123,-0.06760997303218409,0.022708375297794636,0.06976952905923325,-0.010063013487527592,0.0007789576958456904,-0.00019749337714635402,0.016867751769148318,-0.03518312288535854,-0.03379950699191887,0.0008339045234721868,0.0011892072904594044,-0.0010604926831034567,-0.028486338746876786,-0.02170211237250127,-0.03031275921856394,-0.004156365628974155,0.008459835111044586,-0.01351361572020576,-0.00011426761677241337,-2.897480685640623,0.0858374033471797,-0.9929322538042068,0.07742623661735831,-2.898419308631818,0.0846415772402344,-0.9919713988374124,0.10522428101064098,9909595,phi_limit = 10
0.5,0.0019592007668746184,-0.00030367746672764603,-0.0008100601329745301,-0.028497724883090273,-0.018583105344929372,-0.030166949659462455,-2.8978955965708844,0.037926772270905906,-0.9885764347494997,-0.06838259226947081,0.02084709353879389,0.06734022202111159,-0.001636194297901303,0.0005084525338005665,0.00037547467141768907,0.005561859441147667,-0.0052236434125599316,-0.004299823160597698,0.001962069550124461,-0.0002268062607439396,-0.0008280863894043139,-0.02909876431219946,-0.020600960161453356,-0.0288329385397819,-0.003930169677228105,0.009127932607368296,-0.014232347377140703,-0.00010175817252628267,-2.897087736631622,0.09171475314856967,-0.9935572538042068,0.07742623661735831,-2.8990469373984964,0.09201843061529731,-0.9927471936712322,0.10592396150044858,9411458,psi_limit = 10
