time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.05,0.0,0.0,0.0,0.0,0.0,0.0,-2.680235579013824,-0.3146778187155723,-0.8762065923213959,-0.05237613550393169,0.03618363174068756,0.18778039590056506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009186572173054936,-0.002666038071939226,-0.017818955989071097,-0.00013754888115413949,-2.679917097091675,-0.31394511461257935,-0.8757371306419373,0.1889187986970029,-2.679917097091675,-0.31394511461257935,-0.8757371306419373,0.1889187986970029,71279588,1600.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.680235579013824,-0.3146778187155723,-0.8762065923213959,-0.05237613550393169,0.03618363174068756,0.18778039590056506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007961322575029014,-0.0021996810468746064,-0.01829636590817785,-0.00012032704756698642,-2.6786670970916746,-0.3126951146125794,-0.8767371306419373,0.1889187986970029,-2.6786670970916746,-0.3126951146125794,-0.8767371306419373,0.1889187986970029,58720466,0.05
0.15000000000000002,0.002769598585428887,0.003203365909417802,0.00926195931736966,0.013830038015938668,0.01415257428963167,-0.0001737113543294012,-2.6798895596172807,-0.3142131626161039,-0.8753373809043168,-0.0522406193281124,0.03755802493054255,0.18800182809707705,0.03226648526681473,0.038577165950766996,0.10082840511674654,0.09682821566552252,0.14578147277213324,6.55255774174533e-05,0.0023656241514939612,0.004198735844864844,0.008971653111303183,0.013795751044534867,0.014124196249474473,-0.0009131213286883563,-0.0004797766856193423,-0.0016594901356986507,-0.02755565174816561,-0.00011995119322411807,-2.677417097091675,-0.31144511461257934,-0.8777371306419373,0.1889187986970029,-2.680186695677104,-0.3146484805219971,-0.8869990899593069,0.17508876068106424,30363399,gamma_th = 1
0.2,0.013289985051202683,0.010794424864419254,0.028030564610842634,-0.025854749620391,0.016973637746951976,0.0037477551104549258,-2.679300474141524,-0.3134761377472392,-0.8739934746127667,-0.05352771251526769,0.03841538526773324,0.18814362400917672,0.11343670392975887,0.25820006053335054,0.2789406854591478,-1.794513701019072,-0.007929757307842913,0.14761942168254585,0.011783518775050588,0.014742761003889644,0.0268822533742547,-0.025745816796107317,0.017149839957079374,0.002836353740185469,6.04611451244347e-05,-0.0005880057375399836,-0.0448720873440584,-0.00012561759430866214,-2.6761670970916747,-0.31019511461257937,-0.8787371306419373,0.1889187986970029,-2.6894570821428774,-0.3209895394769986,-0.9067676952527799,0.2147735483173939,9208323,gamma_ph = 1
0.25,0.011143852041274875,0.023013136667357686,0.02828581042775108,-0.07109810011707275,-0.006405769612332816,0.0006038222157912535,-2.6792283818219014,-0.31211842957695973,-0.8730911869565581,-0.05671069262686876,0.03736672363270123,0.18816182588658867,-0.00012192395005594143,0.018421925684427333,0.016013912178241007,-0.009536580953687692,-0.0559540829290132,0.0028579845071125586,0.0073303709757983095,0.026416823943476574,0.026500830991490008,-0.07106198957827203,-0.006361246742297932,0.0009666071845305115,0.00029383752147500757,-0.0006961175986084097,-0.046494636085438176,-0.00012370674430277803,-2.674917097091675,-0.30894511461257934,-0.8797371306419373,0.1889187986970029,-2.68606094913295,-0.33195825127993706,-0.9080229410696883,0.26001689881407564,11213328,gamma_psi = 1
0.30000000000000004,0.005780665120676993,0.011710132977472063,0.013906320894713898,0.0498372258703996,-0.011663800715737584,0.0003570853979084571,-2.679004995014025,-0.3121050275794281,-0.8728863954928039,-0.05348006150016777,0.03740104573783502,0.1880527727028106,0.08447298019720892,0.07574549573086524,0.12674054750614472,-0.006444955642746224,0.16198630485832172,0.2578918024477374,0.0038368753643474103,0.013390102928673594,0.013035052566531424,0.04987389817837619,-0.01162803692658223,0.0009807442123471455,2.976470130039789e-05,-0.0014265094054825543,-0.03578458890965916,-0.00011960592739815612,-2.6736670970916747,-0.30769511461257937,-0.8807371306419373,0.1889187986970029,-2.6794477622123516,-0.31940524759005146,-0.8946434515366511,0.1390815728266033,9310706,k1 = [[0.25 0.25 5.   0.4 ]]
0.35000000000000003,0.01010753356309829,0.009774174282657873,0.016263831737736933,0.05536284559989355,-0.006069163745935894,-0.013308493817783776,-2.6786781184431065,-0.31176556542422906,-0.8722297576795455,-0.047491249872973706,0.03632282628729467,0.18634916053630035,0.09342988512412227,0.1964692121527817,0.1756295566406819,-1.2405658651623812,0.0894076079446291,0.16097543174004925,0.008537279340433907,0.012330451287177984,0.015404018078030136,0.05489024613824387,-0.006694120226609145,-0.01301394870574744,0.00015654528692970643,-0.0009829214062335545,-0.039277553615559305,-7.77550405763222e-05,-2.672417097091675,-0.30644511461257934,-0.8817371306419373,0.1889187986970029,-2.682524630654773,-0.3162192888952372,-0.8980009623796742,0.13355595309710935,9146139,k2 = [[0.2 0.2 5.  0.4]]
0.4,0.006721205678871931,0.008185737216118068,0.013528026435247252,0.047048613139457324,-0.00824880450377351,-0.010432539910716621,-2.6787117729352756,-0.3115741711703137,-0.8723839231649171,-0.04433947686669809,0.03505087544482081,0.18567370268850977,-0.030787430777098928,-0.014441571490365264,-0.024873083543492745,-0.0744997513685468,-0.01826518758932462,0.026830559975594234,0.005434224535333499,0.00995157282618111,0.012908284191424601,0.04669597402590839,-0.00870311910969761,-0.010062839402325278,0.00031600113433465684,-0.0007949375144014588,-0.037960031647449446,-6.895496609837475e-05,-2.6711670970916748,-0.30519511461257937,-0.8827371306419373,0.1889187986970029,-2.6778883027705467,-0.31338085182869746,-0.8962651570771845,0.14187018555754558,9041461,theta_limit = 10
0.45,0.006490570640609872,0.009165740845340067,0.012092920213309403,0.05122339440291692,-0.012868326877107645,-0.012499839570161833,-2.678201308937779,-0.3109681862547956,-0.8721964705623572,-0.03586680474521573,0.03306091235634535,0.18354011539831666,-0.0024933833367572415,-0.005934886385523064,-0.007954276734378474,0.05685604102126206,-0.006158207730636578,-0.006234339980068483,0.00500922716895212,0.010687233767609267,0.011535497793179687,0.05082551496424063,-0.013308283865950996,-0.012036931273662085,0.0004369015148161561,-0.0004829167244917877,-0.0378688795735361,-3.8988821705861773e-05,-2.669917097091675,-0.30394511461257934,-0.8837371306419373,0.1889187986970029,-2.676407667732285,-0.3131108554579194,-0.8958300508552467,0.13769540429408597,9382008,phi_limit = 10
0.5,0.00872397476249712,0.010057908651593015,0.0030168341543924553,0.07088093050837463,-0.034374038363258023,-0.029491414465842816,-2.678007370936716,-0.31010591544702004,-0.87207795068661,-0.03578024998286682,0.03133191887541484,0.18270162937163517,-0.015966180438851573,-0.01266650811053371,-0.012646173078432046,-0.13368246536542192,-0.053203715452092355,-0.055929540323760976,0.006810529515806421,0.011589668613951857,0.002380508254279734,0.06999573690944248,-0.03540702248185105,-0.028256757904475568,0.00024769565737422524,-0.0006588348808076032,-0.031060459375379042,-1.5772137963322106e-05,-2.668667097091675,-0.30269511461257936,-0.8847371306419373,0.1889187986970029,-2.677391071854172,-0.31275302326417237,-0.8877539647963297,0.11803786818862827,9454571,psi_limit = 10
0.55,0.006056182353024763,0.011719641849177242,-0.006850465186419146,0.08628502045247069,-0.02406184061837477,-0.024148294834178304,-2.677787270149688,-0.30936383898264097,-0.8725209655361438,-0.0306452509354007,0.02984454603147929,0.18129707400405531,0.007210546923870245,-0.011395651051186223,-0.017630762262737937,0.02303724220337073,0.04268050152002948,0.0435470647405908,0.003668481144114952,0.012368395196686638,-0.0073838519344761894,0.08558645988970093,-0.024790457616800547,-0.02341011566293395,0.00014674276890676595,-0.0005009217068403969,-0.023251286990799057,-5.587511563951462e-06,-2.6674170970916746,-0.30144511461257933,-0.8857371306419373,0.1889187986970029,-2.6734732794446994,-0.31316475646175657,-0.8788866654555181,0.10263377824453221,9282136,psi cbf = True
0.6000000000000001,0.01202635796597296,0.0023645224700992893,-0.007095047595445531,0.08213684778473736,-0.014161601519739907,-0.033816356236172976,-2.677297983205923,-0.30923638010254667,-0.8728315100846862,-0.027390416587176513,0.02932757781396043,0.17980654097445317,0.03752712204768022,0.1487043877632684,-0.011586445747214902,-1.282249814832542,-0.023712307682580588,0.016449478461866673,0.01123293623750076,0.004246676894711779,-0.007506719100587586,0.08115656141482722,-0.01508241786019197,-0.03343020400107137,6.214913166240626e-05,1.4601148209966707e-05,-0.02393817366396571,1.9233669677561774e-05,-2.666167097091675,-0.30019511461257936,-0.8867371306419373,0.1889187986970029,-2.678193455057648,-0.30255963708267863,-0.8796420830464917,0.10678195091226554,9224539,dT = 0.05
0.65,0.007073764192601567,0.018429053744692527,-0.007363063067542354,0.007639527231520893,-0.03211863770172025,-0.02375354292682892,-2.677390620139534,-0.30873898023149177,-0.8729902708450988,-0.02709284483883077,0.028315796422136753,0.1795385792212058,-0.05175165821122542,0.23509280166300006,-0.00931309650703028,-1.1805875166210718,-0.19004646451553667,0.16247841980933977,0.003484175306240649,0.019152876812409448,-0.008056717182448169,0.006991637391846606,-0.03275032285117905,-0.022883920201288988,0.000384668338898977,-0.0005936384043349652,-0.02413583034774855,6.836532560910146e-06,-2.6649170970916747,-0.29894511461257933,-0.8877371306419373,0.1889187986970029,-2.6719908612842764,-0.31737416835727184,-0.880374067574395,0.181279271465482,9748962,0
0.7000000000000001,0.005238136128888002,0.011075886183215465,-0.013155243800735919,0.051180572026457136,-0.024946876046966854,-0.024319987719000777,-2.6771483546065498,-0.30804359265134357,-0.8739721079202247,-0.023300517193570756,0.026641618128239827,0.17784749492586474,0.014423721517126144,-0.024834619445701117,-0.019730804393540243,0.04576086354635275,0.05761413834769232,-0.027282596802548197,0.0028974079542572863,0.011459724846861528,-0.013544500651036824,0.050548159153817766,-0.025506721365967225,-0.023740588416369716,0.0004120724393234413,-7.829985728803242e-05,-0.01947535021415728,2.1532892631822634e-05,-2.663667097091675,-0.29769511461257936,-0.8887371306419373,0.1889187986970029,-2.668905233220563,-0.30877100079579484,-0.8755818868412013,0.13773822667054575,9097763,0
0.75,0.010757376847154988,0.014503379600146764,-0.012540428206590215,0.013773133112919719,-0.017407040295212516,-0.017789018392810583,-2.676869665314858,-0.3074962854516199,-0.8742097726422406,-0.02423620037715429,0.026358061380109418,0.17766770107376387,0.02211438838159277,-0.02922618095659802,-0.10067582713549761,0.24357404341149605,0.038801854534513264,-0.06973168272632956,0.007741256025920151,0.015812272249130167,-0.013167251707279162,0.01331539963317965,-0.01783302416265204,-0.017367987689184055,0.0003668578894510874,-0.00035058901378429906,-0.020521431786908045,1.3190547400039514e-05,-2.6624170970916747,-0.29644511461257933,-0.8897371306419373,0.1889187986970029,-2.67317447393883,-0.3109484942127261,-0.8771967024353471,0.17514566558408318,13231271,0
0.8,0.005801489052469887,-0.004353759525534631,-0.019454791145538778,0.07458601689307645,-0.0060380659159795244,-0.027154445939786158,-2.6763864758972264,-0.30779323151192267,-0.8757709410154448,-0.018325381011296903,0.025835304715606747,0.17550389963575996,0.03422940677155613,-0.021503643775101243,0.05326414669255546,-0.03150883954210248,0.08002737392017735,0.014882182033328086,0.00604003548699516,-0.0037119288554463875,-0.019515146713171005,0.07388729434930216,-0.006534639810899639,-0.027048269261404998,0.0003688066405438364,0.0008880711237844962,-0.01483170643894946,4.269616049762048e-05,-2.661167097091675,-0.29519511461257936,-0.8907371306419373,0.1889187986970029,-2.666968586144145,-0.29084135508704473,-0.8712823394963984,0.11433278180392645,9127395,0
0.8500000000000001,0.004092339100643484,0.004949166197327186,-0.020195013575673586,-0.00021284376491091333,-0.008882628115026131,-0.021783473884765432,-2.6763986019280797,-0.3070247328537791,-0.876962254343981,-0.021149639486443675,0.024812531119647322,0.17458130659290855,-0.003240816141234718,-0.00035511343208225366,-0.019957016823751242,-0.047806524911771286,-0.0008439477009185252,-0.007901279342165099,0.0027477492575329683,0.005075395808108044,-0.020390446049408248,-0.0007486749323550318,-0.00934131983060949,-0.02159739974118127,0.0005460539902285789,-2.4986410097758484e-06,-0.013782973616425043,3.458632823840525e-05,-2.659917097091675,-0.29394511461257933,-0.8917371306419373,0.1889187986970029,-2.6640094361923183,-0.2988942808099065,-0.8715421170662637,0.1891316424619138,9336833,0
0.9,0.003912219176807745,0.006246040925209324,-0.025753823804377088,-0.022509234977772113,-0.0021222381071607124,-0.01793556143543416,-2.6763052889655725,-0.30676019471344257,-0.8779748948118868,-0.022251582840479425,0.02484567590692064,0.17393391867877508,0.028526022181489852,0.012675394074836564,-0.06814018975200166,-0.239882765749935,0.10106138860246432,-0.009876472117381786,0.0022371085564319086,0.006151444189524484,-0.02597562331039578,-0.022953664067251866,-0.002520774431579993,-0.01788942346942423,0.0004667218024728828,-0.00035414672569275335,-0.009053811889141082,2.9655805698612414e-05,-2.6586670970916746,-0.29269511461257935,-0.8927371306419373,0.1889187986970029,-2.6625793162684825,-0.29894115553778866,-0.8669833068375602,0.211428033674775,12862578,0
0.9500000000000001,0.005038267056502827,0.0011494910427928488,-0.02279796624533166,-0.035369276175920505,0.0060539790573072285,-0.016185892646566655,-2.676040932804992,-0.3067831611740569,-0.8793085309486373,-0.024180457052697085,0.025159232821946043,0.17292992725958392,0.0035627676966718835,-0.004226934732773865,-0.011229963294706888,-0.07159644076977889,0.0017379089878706141,-0.009163566653695158,0.004293173800847738,0.001356905393045336,-0.022938618005089662,-0.03578015111912365,0.00566086513613245,-0.0163327036133632,0.0005382587463134044,-0.00030944583216537837,-0.011330261325617538,2.7737550229867876e-05,-2.657417097091675,-0.2914451146125793,-0.8937371306419373,0.1889187986970029,-2.662455364148178,-0.29259460565537215,-0.8709391643966056,0.2242880748729234,12885072,0
1.0,0.004595772548026667,0.0012042473219185193,-0.025707568912046497,-0.05450819852243793,0.008299997753243303,-0.016273551867937202,-2.675882848698588,-0.30673201546177015,-0.8803159830898273,-0.02639424802475425,0.02558564344755543,0.17230831206152905,-0.014535396457916702,0.024016473893883956,-0.05556735038674692,-0.12570176162276384,-0.0016183276446257746,-0.005058416179957766,0.003787646349815761,0.0011924512082008903,-0.025839547819920355,-0.054930119316494316,0.007867628504369924,-0.01649232827638261,0.0005106944794608315,-0.0006384550063097007,-0.008870426387060804,2.569648805150484e-05,-2.6561670970916746,-0.29019511461257935,-0.8947371306419373,0.1889187986970029,-2.660762869639701,-0.2913993619344979,-0.8690295617298908,0.24342699721944083,13192323,0
1.05,0.002106636870667572,-0.008063817022431752,-0.02399191731213671,-0.01150056887339454,0.00922268835722997,-0.024658201415267263,-2.675706156325355,-0.3072319293781738,-0.8817446133377322,-0.02712325736697016,0.026098660692805864,0.170813897024431,-0.003868729211925227,-0.135494320208174,0.03657838375485082,0.7113144532230832,-0.009985118104189682,-0.11560308198801332,0.0029449693138139184,-0.00833217142550147,-0.02381128378028519,-0.012150553546964295,0.008550567390514139,-0.024907732834335315,0.0006520957710593457,4.451402317494216e-05,-0.010198916098600611,4.090146375909188e-05,-2.654917097091675,-0.2889451146125793,-0.8957371306419373,0.1889187986970029,-2.6570237339623426,-0.28088129759014757,-0.8717452133298006,0.20041936757039744,12858547,0
