time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.05,0.0,0.0,0.0,0.0,0.0,0.0,-2.707020123720169,-0.25071134945750234,-0.9966665945649146,-0.057085752727530206,-0.006431547847333191,0.21419031359860238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7069456577301025,-0.25080448389053345,-0.9962804913520813,0.2143454804041358,-2.7069456577301025,-0.25080448389053345,-0.9962804913520813,0.2143454804041358,183685,1600.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.707020123720169,-0.25071134945750234,-0.9966665945649146,-0.057085752727530206,-0.006431547847333191,0.21419031359860238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027158175126320936,0.00237215284506972,-0.0013815747195187109,3.879170138335747e-06,-2.7056956577301023,-0.24955448389053345,-0.9972804913520813,0.2143454804041358,-2.7056956577301023,-0.24955448389053345,-0.9972804913520813,0.2143454804041358,174425,0.05
0.15000000000000002,-0.003542072866129447,0.002886398320761063,-0.007003099074807346,-0.012908239036712364,-0.0015391432654472802,0.0012831718835080467,-2.707217223899171,-0.25062747290142207,-0.9970256117439812,-0.05773156339283527,-0.0065046695807064354,0.2142588021787527,-0.011509214961315784,0.009390901331828487,-0.011427799800345612,0.03251211126797018,0.08788234513369639,0.014362572439452914,-0.003942289314204787,0.0016776527166128972,-0.007180864044958543,-0.012917149531386236,-0.0014625406713129892,0.0013698708902184866,0.003034826682536471,0.0024501362656728105,-0.0015966199320894396,-9.363804760909033e-07,-2.7044456577301026,-0.24830448389053345,-0.9982804913520813,0.2143454804041358,-2.700903584863973,-0.2511908822112945,-0.991277392277274,0.22725371944084818,57051,kp_x = 0.05
0.2,-0.005366625351321383,0.0017935604898807506,-0.008104599793122625,0.0036194101567286795,0.014718427127516774,0.0032586913184263168,-2.7074911950434437,-0.2506193496786723,-0.9974368754536628,-0.05755128282542546,-0.005760581228748051,0.2143791413224419,-0.030715461364530766,-0.015104502563040807,-0.06062016138873849,0.29047531304625007,0.09639358454432095,-0.08179173802420515,-0.005479323601136843,0.0001624615112237496,-0.008225125155910128,0.003605546016380214,0.014881497389232548,0.0024067392641209033,0.0032669149389487396,0.002665519204090363,-0.0016402327513883035,-2.575087465314374e-06,-2.7031956577301024,-0.24705448389053344,-0.9992804913520813,0.2143454804041358,-2.697829032378781,-0.2488480443804142,-0.9911758915589587,0.21072607024740714,63512,ki_x = 0.01
0.25,-0.004773223337842474,0.0018589371212177005,-0.005587939584500926,-0.0035358396899292975,0.015968790734931126,0.008609614539457626,-2.707547539100693,-0.2505452699482724,-0.9974316776708726,-0.05822465652178407,-0.005439552054439726,0.21475760730879795,0.017090732218293193,-0.003114419768595263,0.020806118298512227,-0.06774787395894205,0.052616252196021174,0.051757825896596665,-0.004959472453325754,0.000484836370318273,-0.005712525162510638,-0.0035775384713066724,0.016442739055649875,0.007665886197318412,0.0028997789084489315,0.002594772595299106,-0.002725879588869982,-9.629954250431617e-06,-2.7019456577301026,-0.24580448389053344,-1.0002804913520813,0.2143454804041358,-2.69717243439226,-0.24766342101175115,-0.9946925517675804,0.2178813200940651,67287,kd_x = 0.1
0.30000000000000004,-0.0020708848736564617,-0.0012914188828746377,-0.007130389449504198,0.007576707065686784,0.04662928682685737,0.030197441633422285,-2.7077194758663508,-0.2505831072864192,-0.997948294135774,-0.05806288261429249,-0.002196084944285145,0.21674002738792691,0.0035328273211410184,-0.025781431941107488,-0.00702174489310306,-0.1331509552438861,0.07608148361079253,0.05082036949193906,-0.0016410931773263146,-0.0021051868894374345,-0.00704796296361288,0.007516444984020653,0.048303073784899134,0.027440710006017652,0.003205573072618172,0.002886012910997647,-0.0018047630758693334,-5.162113650153483e-05,-2.7006956577301025,-0.24455448389053344,-1.0012804913520812,0.2143454804041358,-2.698624772856446,-0.2432630650076588,-0.994150101902577,0.20676877333844904,64893,kp_y = 0.05
0.35000000000000003,-0.0013618950353294734,0.004651295678588524,-0.006000605757051835,-0.007790126096332629,0.04266088786951573,0.032887820653341567,-2.708007480852511,-0.2502141262743578,-0.9984009387709962,-0.05824333363607627,-0.001045982471337549,0.21780964538587685,-0.005472114793328831,0.032583082591644316,0.0006870496298057723,0.008480026650952354,0.024056293262143192,-0.029030739046710552,-0.002251243650213493,0.003899775801526395,-0.006262605668064816,-0.007821870364483596,0.04450296286727433,0.030348762822795878,0.003518890674491213,0.002119881981170147,-0.0020714853527127163,-3.8713184867704004e-05,-2.6994456577301027,-0.24330448389053344,-1.002280491352081,0.2143454804041358,-2.698083762694773,-0.24795577956912196,-0.9962798855950292,0.22213560650046843,69351,ki_y = 0.01
0.4,0.0018893087637652465,0.004051421743434143,-0.0024278631091780058,-0.005597347184421517,0.04291922103019684,0.01608703549761587,-2.7079380445599064,-0.2499189374557672,-0.9985874359450699,-0.05863313694523645,0.002018423716763458,0.21875751476791871,0.016393523868033444,-0.0018270827795595897,0.0366133633467735,-0.1189799807197855,-0.0537362342319748,-0.03190971136118207,0.0009921946792693828,0.004218035903115782,-0.002664910479429724,-0.0055700089218874175,0.043788160353958765,0.013544371714370361,0.002867907495747178,0.0023191391539648582,-0.0028095025091947725,-4.101755945975172e-05,-2.6981956577301025,-0.24205448389053344,-1.003280491352081,0.2143454804041358,-2.7000849664938675,-0.2461059056339676,-1.0008526282429029,0.21994282758855732,64014,kd_y = 0.1
0.45,0.0029416885921625603,0.005960662295829015,-0.0037931336277432417,-0.0024139219766789156,0.04352927221821435,0.009814312026915954,-2.707868847516442,-0.24971225260610014,-0.9988549669905105,-0.05831528966060982,0.004005008578146366,0.21898743522901323,0.006339595260869925,0.028083948862949525,-0.0010226246775073783,-0.08446392164642826,-0.02977248616979228,-0.014002864528667692,0.0016105751937116808,0.006228080749979354,-0.004145834923538413,-0.0023848428737565756,0.0440272789026244,0.007260703714780377,0.00293288773674633,0.002552766733686317,-0.002833264767281758,-2.7808183346277466e-05,-2.6969456577301028,-0.24080448389053344,-1.0042804913520809,0.2143454804041358,-2.6998873463222655,-0.24676514618636244,-1.0004873577243376,0.21675940238081473,72205,kp_z = 0.25
0.5,0.007899276623517033,0.002994803610466998,0.00036696268519787167,-0.003136347175226969,0.05735410453758038,0.02498850916113209,-2.7074455937807156,-0.24943226867550972,-0.9988470574836319,-0.05849378131797746,0.007529318283353155,0.22028351908663435,0.013647384086760014,-0.004146394312071178,0.034358983473420826,-0.061396036751792234,0.014594917449843066,0.0665145546209986,0.0070516297324405355,0.004664679465071154,0.00013177654245187618,-0.002973764840909083,0.0587168523413518,0.021593438390932626,0.002271986633462742,0.002459608267702584,-0.003639339965573787,-5.561187056491501e-05,-2.6956956577301026,-0.23955448389053344,-1.0052804913520808,0.2143454804041358,-2.7035949343536196,-0.24254928750100044,-1.0056474540372786,0.21748182757936277,60326,ki_z = 0.01
