time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.00043162225056272123,-0.001303174261183983,-0.0018858512424832206,-0.00022971054051548,-0.0017273730211363524,-0.0020239998370418333,-3.0825626659393306,0.23077036023139952,-1.0281629014015197,-0.11655288538186896,0.14990150174417471,0.08284374438690024,-0.05568250244814349,0.10720909524684373,0.09560841564233268,-0.00022971054051548,-0.0017273730211363524,-0.0020239998370418333,0.00029436015191708175,-0.0014944039992321754,-0.0017666648292788839,0.002779995233976617,-0.0002419519459026741,-0.0022954263659549297,0.0,0.0,0.0,0.0,-3.0825626659393306,0.23077036023139952,-1.0281629014015197,0.08284374438690024,0.0,0.05
0.05,0.0012962631855119443,-0.001688741656263285,-0.00265038938852799,-0.004965616037397791,-0.0009249690755340521,-0.004320831113441696,-3.082234784287357,0.23022371443732975,-1.0289453370955228,-0.11812446972678893,0.1495639502244708,0.08183570724896598,-0.0469156198083508,0.043361618633175,0.04218046340993895,-0.004965616037397791,-0.0009249690755340521,-0.004320831113441696,0.0010788119809175606,-0.0019075187942947493,-0.0025988934756498287,-0.002242297315900614,-0.0012907991929397998,-0.0043280919610189155,0.0,0.0,0.0,0.0,-3.082234784287357,0.23022371443732975,-1.0289453370955228,0.08183570724896598,0.0,286.0
0.1,0.0032563730991151917,-0.0033194096982210033,-0.004738503032815081,-0.01344713890757526,0.001028176826256299,-0.006055591411764784,-3.081826465516282,0.22980459056433233,-1.0295054123126266,-0.11912241831623813,0.1496926942478703,0.08135879385072646,-0.22043496330248435,0.18674634631205503,0.2552302005345626,-0.01344713890757526,0.001028176826256299,-0.006055591411764784,0.002882216298088928,-0.00363680880367403,-0.004747874096248981,-0.0029212733000682817,-0.001672965157887983,-0.003857854591812889,0.0,0.0,0.0,0.0,-3.081826465516282,0.22980459056433233,-1.0295054123126266,0.08135879385072646,0.0,0.0
0.15000000000000002,0.005521900480581081,-0.004682030451822441,-0.005994334868651029,-0.01383160484255681,0.007275018147037813,-0.008060180473778053,-3.0807025494942755,0.22891618564271715,-1.030488169430587,-0.12007930309386103,0.15102014329293773,0.08017666931368812,-0.07188711402541988,0.1969013439075928,0.2080142829653034,-0.01383160484255681,0.007275018147037813,-0.008060180473778053,0.005062963115575219,-0.004976873905697152,-0.006159705772508572,-0.004965616037397791,-0.0009249690755340521,-0.004320831113441696,0.0,0.0,0.0,0.0,-3.0807025494942755,0.22891618564271715,-1.030488169430587,0.08017666931368812,0.0,0.0
0.2,0.011114275331084908,-0.01034987958016733,-0.010572230651658066,-0.004540679114857658,0.023397426869274776,-0.019363386088789587,-3.079784515636814,0.2280216296008581,-1.031334355372648,-0.12024605385309728,0.15271865617281827,0.078431762911634,0.7956033569861897,-0.7084322829288477,-0.47037214482628886,-0.004540679114857658,0.023397426869274776,-0.019363386088789587,0.01045208839106637,-0.010757487423895219,-0.010837411914339025,-0.01660931429967855,0.004164832185679802,-0.007577090548551869,0.0,0.0,0.0,0.0,-3.079784515636814,0.2280216296008581,-1.031334355372648,0.078431762911634,0.0,0.0
0.25,0.009426299597418208,-0.010143576310679372,-0.009366534587259783,0.0013107247067746192,0.021946307128673268,-0.01797475807480019,-3.078963333620046,0.22713332487035587,-1.0319298829860264,-0.11943547627447597,0.15413570838955917,0.0769027373946591,0.0935065814443386,-0.2078341475383559,-0.06905273064478142,0.0013107247067746192,0.021946307128673268,-0.01797475807480019,0.008907971071036561,-0.010534114671821889,-0.009442442169464361,-0.014293594169838535,0.003738281309254795,-0.008864502315789327,0.0,0.0,0.0,0.0,-3.078963333620046,0.22713332487035587,-1.0319298829860264,0.0769027373946591,0.0,0.0
0.30000000000000004,0.012631831570827274,-0.015655916003120725,-0.011497962706537721,0.014258505257137379,0.0323120667820629,-0.028499659970124415,-3.0775743881200106,0.2255113621509504,-1.0327234832907448,-0.11812091249081616,0.1567076553857658,0.07423637457230536,0.12634380557996966,-0.4922861443490115,-0.25970235612666265,0.014258505257137379,0.0323120667820629,-0.028499659970124415,0.012206367886523016,-0.016040672409422963,-0.01142696078596094,-0.01383160484255681,0.007275018147037813,-0.008060180473778053,0.0,0.0,0.0,0.0,-3.0775743881200106,0.2255113621509504,-1.0327234832907448,0.07423637457230536,0.0,0.0
0.35000000000000003,0.016250219145216,-0.014036620076529664,-0.010850017411606681,0.008642321329816736,0.037069138433282134,-0.016589236950687834,-3.0761751223534946,0.2247393992021329,-1.0333948617025777,-0.11851699034881957,0.15890585972195476,0.07328923129295271,0.5458912585132321,-0.40526526004332875,-0.17152104710750884,0.008642321329816736,0.037069138433282134,-0.016589236950687834,0.01567860686770338,-0.01411089282163845,-0.011570790540701412,-0.012267678880241176,0.01154699611081081,-0.011118590984012182,0.0,0.0,0.0,0.0,-3.0761751223534946,0.2247393992021329,-1.0333948617025777,0.07328923129295271,0.0,0.0
0.4,0.013119953862204783,-0.012770992613937035,-0.009744365336729182,0.012880205819121446,0.0344735566975998,-0.013500721521661627,-3.075291245299611,0.22388367935701653,-1.0338539087143779,-0.11801447187537559,0.16006565454349778,0.07231541530695335,-0.04082714613644572,0.03489856478049675,0.025666937371594468,0.012880205819121446,0.0344735566975998,-0.013500721521661627,0.012618379094050645,-0.012951613337602197,-0.010159543222967077,-0.009843547966926276,0.013053586891328033,-0.013357796340088891,0.0,0.0,0.0,0.0,-3.075291245299611,0.22388367935701653,-1.0338539087143779,0.07231541530695335,0.0,0.0
0.45,0.012498030037039996,-0.012729552338426164,-0.009772278496042015,0.010959725215915353,0.030315328047761873,-0.012748087198934274,-3.0750555462898674,0.22342820715195416,-1.03413443953702,-0.11839703417621567,0.15985529003769977,0.0715528277291855,-0.022528548207555035,0.03337132070318253,0.03607523008883017,0.010959725215915353,0.030315328047761873,-0.012748087198934274,0.011991386264130809,-0.012970647347845605,-0.010085070519829344,-0.008312034304139584,0.019125757953902686,-0.018401561453156804,0.0,0.0,0.0,0.0,-3.0750555462898674,0.22342820715195416,-1.03413443953702,0.0715528277291855,0.0,0.0
