time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,-0.001316499396635844,0.04854350232828748,-0.0003690419243429774,-0.10100580511044827,-0.07714568693398033,0.15069053666699425,-2.5986744236946104,-0.090999121889472,-0.9853175628185271,0.039785797658326176,0.15305984992935748,-0.07806682586037077,17.328502206418154,-10.097206506524715,-1.5707201673841131,-0.10100580511044827,-0.07714568693398033,0.15069053666699425,0.0027242265173455654,0.048454887866946406,0.0017445379283807117,-0.13127106688182308,-0.3943355583489342,0.3163400840213756,0.0,0.0,0.0,0.0,-2.5986744236946104,-0.090999121889472,-0.9853175628185271,-0.07806682586037077,0.0,0.05
0.05,-0.029501315938685314,0.05330079851081285,-0.007939598975827267,-0.10860967075300575,-0.1663804924492232,0.1811861852433074,-2.6034963441355226,-0.08129715629263966,-0.9884557539759873,0.033558617617960446,0.13551735392502257,-0.06298409454194412,-0.003490050885522281,0.40898396180287244,-0.05799585423045436,-0.10860967075300575,-0.1663804924492232,0.1811861852433074,-0.026631912317108195,0.055323155290782695,-0.0021046925920805383,-0.0574559878169884,-0.27979485291112033,0.09495828482991694,0.05,0.0,0.0,0.0,-2.6034963441355226,-0.08129715629263966,-0.9884557539759873,-0.06298409454194412,0.0,290.0
0.1,-0.028158590037162583,0.0722145936056569,-0.024501501506160598,-0.20484293753575475,-0.08615805784300619,0.2547444098015134,-2.6029143757859154,-0.0725758080119894,-0.9934340579836893,0.0185855822510601,0.14445233571297636,-0.03743992004123084,-0.32253004291213433,-2.294487230781735,1.2437068591681173,-0.20484293753575475,-0.08615805784300619,0.2547444098015134,-0.028456999156282668,0.07377434944808287,-0.018860590157761457,-0.08467947014545082,-0.17236603069064052,0.17712568406569135,0.05,0.0,0.0,0.0,-2.6029143757859154,-0.0725758080119894,-0.9934340579836893,-0.03743992004123084,0.0,0.0
0.15000000000000002,-0.024642223588029047,0.08027668016836485,-0.03786551739193163,-0.26733587677272574,-0.03900172809201485,0.28718962179804286,-2.6037034255127742,-0.0665237070082052,-0.9997953496609714,0.006439776545850339,0.15274560580324775,-0.019260180907230983,0.10676475561309388,-0.09453221852358172,0.20870278674662823,-0.26733587677272574,-0.03900172809201485,0.28718962179804286,-0.028481583350535647,0.08108242440987748,-0.033163561799632285,-0.11960570621464875,-0.13153910360178964,0.22279972948911123,0.05,0.0,0.0,0.0,-2.6037034255127742,-0.0665237070082052,-0.9997953496609714,-0.019260180907230983,0.0,0.0
0.2,-0.024642223588029047,0.08027668016836485,-0.03786551739193163,-0.26733587677272574,-0.03900172809201485,0.28718962179804286,-2.6037034255127742,-0.0665237070082052,-0.9997953496609714,0.006439776545850339,0.15274560580324775,-0.019260180907230983,0.10676475561309388,-0.09453221852358172,0.20870278674662823,-0.26733587677272574,-0.03900172809201485,0.28718962179804286,-0.028481583350535647,0.08108242440987748,-0.033163561799632285,-0.11960570621464875,-0.13153910360178964,0.22279972948911123,0.05,0.0,0.0,0.0,-2.6037034255127742,-0.0665237070082052,-0.9997953496609714,-0.019260180907230983,0.0,0.0
0.25,-0.013856201019078047,0.12686109338946827,-0.06257595964472912,-0.40947210826651464,0.07352478655802215,0.38214035822042713,-2.6049073467275567,-0.04753000403481356,-1.0126469355672696,-0.016152672627910272,0.177683565347947,0.010771001415257352,-0.1005394280598154,-0.8898817882835718,0.5857373179086749,-0.40947210826651464,0.07352478655802215,0.38214035822042713,-0.02641295646579551,0.12555661375245536,-0.06115042536126783,-0.20631644209020342,-0.07384686661254045,0.3058543679769839,0.05,0.0,0.0,0.0,-2.6049073467275567,-0.04753000403481356,-1.0126469355672696,0.010771001415257352,0.0,0.0
0.30000000000000004,0.0036994409315982864,0.14090157106572943,-0.08472633179656822,-0.4445336492079291,0.12364500415130812,0.3834403596287146,-2.6035999231834976,-0.03789187052951272,-1.0217908658971342,-0.020904342933412493,0.19285192231398124,0.018329656953627878,1.1432027408699912,0.9783655662478461,-1.2887020235169955,-0.4445336492079291,0.12364500415130812,0.3834403596287146,-0.01571591040393039,0.13883503736028188,-0.08673714575108006,-0.20484293753575475,-0.08615805784300619,0.2547444098015134,0.05,0.0,0.0,0.0,-2.6035999231834976,-0.03789187052951272,-1.0217908658971342,0.018329656953627878,0.0,0.0
0.35000000000000003,0.01294556613575976,0.12695038393871053,-0.08717312190936245,-0.4728493487867163,0.11730554360133746,0.3359117937666046,-2.6005193462587513,-0.0355438333496921,-1.0290818900987793,-0.026417705199039417,0.20042678756024904,0.0270628215604606,0.9160232283795103,0.771811121418796,-1.1175151446305285,-0.4728493487867163,0.11730554360133746,0.3359117937666046,-0.008699980675769655,0.1244135814644159,-0.09126177694754961,-0.22027872209933202,-0.045269666910591616,0.297853153860204,0.05,0.0,0.0,0.0,-2.6005193462587513,-0.0355438333496921,-1.0290818900987793,0.0270628215604606,0.0,0.0
0.4,0.013157189542805375,0.1212490605635865,-0.07938575440446806,-0.47623262295320595,0.11510171747654532,0.3111178938970592,-2.599062019025836,-0.03413114391337757,-1.031666249255466,-0.03180681573472935,0.20571048994765156,0.027620308103945217,0.18344565609488905,-0.5865999337505251,0.4346257913443156,-0.47623262295320595,0.11510171747654532,0.3111178938970592,-0.007390706129940465,0.118504243007701,-0.08413480955381489,-0.22316413490066064,-0.04085034358767747,0.2903126002629707,0.05,0.0,0.0,0.0,-2.599062019025836,-0.03413114391337757,-1.031666249255466,0.027620308103945217,0.0,0.0
0.45,0.027992665549004554,0.1155442346042678,-0.08109318932528971,-0.4953075113143701,0.1266653376772017,0.2630987239628526,-2.5928582914402565,-0.028795116708196174,-1.0409925781890104,-0.05199810474085982,0.2246376989586482,0.030778451170053366,-0.43725045055827827,-0.4669707386558323,0.5965063406538159,-0.4953075113143701,0.1266653376772017,0.2630987239628526,0.004487331041870543,0.11136410862080659,-0.09103880491848321,-0.6276549937036786,0.2244883680768257,0.7313309150899354,0.05,0.0,0.0,0.0,-2.5928582914402565,-0.028795116708196174,-1.0409925781890104,0.030778451170053366,0.0,0.0
