time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.929009199142456,0.10546591877937317,-1.0420640707015991,-0.015230918546225602,0.21401162414700758,0.04363915420799014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.929009199142456,0.10546591877937317,-1.0420640707015991,0.04363915420799014,0.0,0.05
0.05,0.002794226318977222,0.0011029870476321729,-0.0026761212428692556,-0.006061599201905271,0.007466766946450945,0.0016021461485433105,-2.928360884904861,0.10581301440298556,-1.0430319892168043,-0.016654285028055986,0.21591149603942766,0.04402489979368805,0.03454481955601213,0.01636740969465667,-0.041671415220702286,-0.006061599201905271,0.007466766946450945,0.0016021461485433105,0.002103506055537996,0.0011519601712685137,-0.003230194435877107,-0.004973472368185582,0.005801343388385632,0.0012219802846042305,0.025,0.0,0.0,0.0,-2.928360884904861,0.10581301440298556,-1.0430319892168043,0.04402489979368805,0.0,188.0
0.1,0.0047054947036307,0.001798422370755548,-0.004150663922829964,-0.009449298263393406,0.01761671101549707,0.004901305429764096,-2.927203973856282,0.10636142539774328,-1.0445741875721097,-0.017891759750212198,0.21958624592919013,0.045053956467584644,-0.06640159953079107,0.004953996993092913,0.0326792533183218,-0.009449298263393406,0.01761671101549707,0.004901305429764096,0.0036001420866881213,0.0018879373832967714,-0.005106729268545596,-0.008884399463728359,0.015795728903065968,0.003938508107019985,0.025,0.0,0.0,0.0,-2.927203973856282,0.10636142539774328,-1.0445741875721097,0.045053956467584644,0.0,0.0
0.15000000000000002,0.018255313782638925,0.0064644832955791836,-0.0123403576576025,-0.009561906250242669,0.05600729876809902,0.012008019977237076,-2.925412221482803,0.10698586261576157,-1.0463749463811791,-0.017730224206605888,0.22477577497486076,0.04612794183708233,3.122179463707332,1.350477243247612,-2.048310510086306,-0.009561906250242669,0.05600729876809902,0.012008019977237076,0.014716527620583114,0.006930655976646616,-0.016208648161551428,-0.008425918223477694,0.017701579704047784,0.004698157575764381,0.025,0.0,0.0,0.0,-2.925412221482803,0.10698586261576157,-1.0463749463811791,0.04612794183708233,0.0,0.0
0.2,0.017393179199479046,0.004345844993465373,-0.009998585940171468,-0.002421025064575901,0.060870769153491044,0.012776774547323982,-2.92354553171701,0.10746918781386636,-1.0478316139517183,-0.01611247066806331,0.2299730035894069,0.04680916825617018,0.11707838857168086,0.07580922431941059,-0.05956971790602957,-0.002421025064575901,0.060870769153491044,0.012776774547323982,0.014428582851250222,0.004864657784361081,-0.013767057554941663,-0.005526922006002172,0.048777701946904714,0.012963217999756905,0.025,0.0,0.0,0.0,-2.92354553171701,0.10746918781386636,-1.0478316139517183,0.04680916825617018,0.0,0.0
0.25,0.01958082787367174,0.00418705615517555,-0.00998314299993955,0.004124987820347619,0.06765292170215076,0.013652051976882426,-2.92135823997841,0.1079514269171705,-1.0492649786940167,-0.013433630343012943,0.23577727896500972,0.047709189951537896,-0.04023177468467248,-0.03668851832970261,0.03980871330300652,0.004124987820347619,0.06765292170215076,0.013652051976882426,0.016481840030103487,0.004844121472862739,-0.0143348121717874,-0.006563331557391275,0.03347112752114763,0.008323193565170093,0.025,0.0,0.0,0.0,-2.92135823997841,0.1079514269171705,-1.0492649786940167,0.047709189951537896,0.0,0.0
0.30000000000000004,0.025539902903418586,0.0046800067130835935,-0.0109909722352258,0.01802540967139718,0.08419506645692719,0.014747794043200315,-2.918915223488769,0.10837023610867624,-1.0506683801513161,-0.009341114847411052,0.24224412053240296,0.048245513176131155,0.1192890241201616,0.016340070029375816,-0.012064253913987454,0.01802540967139718,0.08419506645692719,0.014747794043200315,0.02190077421703249,0.00563990286027687,-0.01683859133797322,-0.007161484454156759,0.048251535438839296,0.010720516429126631,0.025,0.0,0.0,0.0,-2.918915223488769,0.10837023610867624,-1.0506683801513161,0.048245513176131155,0.0,0.0
0.35000000000000003,0.0279221807948686,0.0044328736446264914,-0.010454983909003231,0.02466880905458167,0.0897663676212665,0.01401367603381656,-2.916053254067426,0.10881726151244485,-1.0520023917907686,-0.0049523854638913786,0.24898986403188905,0.04896384138498652,-0.09767188442975618,-0.013808185197289383,0.020403705096225713,0.02466880905458167,0.0897663676212665,0.01401367603381656,0.024235598187114557,0.005573916543338326,-0.017034449580444283,0.0002227645174312867,0.05809881559258546,0.011714201218637232,0.025,0.0,0.0,0.0,-2.916053254067426,0.10881726151244485,-1.0520023917907686,0.04896384138498652,0.0,0.0
0.4,0.034558470218896735,0.005830035063772198,-0.011021685870423141,0.03735370680985908,0.10574922527139377,0.013848808806625626,-2.9129836117104118,0.10944915680323494,-1.0534602927257897,-1.3855577547444177e-05,0.2562486795179809,0.04970036052232055,-0.0470501691399681,0.04142745655576999,0.013278226833179531,0.03735370680985908,0.10574922527139377,0.013848808806625626,0.030309088374766067,0.007344704197025662,-0.019420844839766502,-0.0007195754627807161,0.06292272222498636,0.013161212136976904,0.025,0.0,0.0,0.0,-2.9129836117104118,0.10944915680323494,-1.0534602927257897,0.04970036052232055,0.0,0.0
0.45,0.03964474051761724,0.0059932909882950015,-0.009889471342183409,0.04576934120059204,0.11574301060087695,0.012215955054744083,-2.9103355225319154,0.10998391533774832,-1.0543474257299732,0.003738769279410631,0.2620399654158337,0.04976220447277102,0.19736273605196783,-0.026829372740400936,0.0186615152060037,0.04576934120059204,0.11574301060087695,0.012215955054744083,0.03539116056932808,0.007800294730745943,-0.019800196632280727,0.0020349834493407206,0.0673632092347664,0.014291469622779362,0.025,0.0,0.0,0.0,-2.9103355225319154,0.10998391533774832,-1.0543474257299732,0.04976220447277102,0.0,0.0
0.5,0.03955633818193124,0.00561347023809969,-0.009334431859943603,0.04738366969365329,0.11191882152067024,0.011271459646746163,-2.906959213002786,0.1103874747551663,-1.0554953560539437,0.008867119552077314,0.2683197741184721,0.05082461856689233,-0.05973195869701324,0.03339630724781605,0.0047876224024836185,0.04738366969365329,0.11191882152067024,0.011271459646746163,0.03534410149739251,0.007501281553864411,-0.019438925407978244,0.00718620399291367,0.06783020849252218,0.013104586919586266,0.025,0.0,0.0,0.0,-2.906959213002786,0.1103874747551663,-1.0554953560539437,0.05082461856689233,0.0,0.0
0.55,0.044259494929708945,0.005881391904644947,-0.008507088785374073,0.053157057196740826,0.11528046597989569,0.011369157149985487,-2.9028597683151314,0.11090202813338476,-1.0567068478190227,0.014347200527989407,0.27461415614813556,0.052150484779987766,-0.2896103904836392,0.0039672096374241145,-0.001066338950355559,0.053157057196740826,0.11528046597989569,0.011369157149985487,0.03994957005334938,0.008096287667129621,-0.020108361453256396,0.012474651459033351,0.08401721892988336,0.016228453370412385,0.025,0.0,0.0,0.0,-2.9028597683151314,0.11090202813338476,-1.0567068478190227,0.052150484779987766,0.0,0.0
