time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
3.935,0.05313331696804118,-0.004911495033632676,-0.011531211120822034,-0.14701942531723855,0.32587232779314984,5.096333318588929,-3.0430150074495987,-0.0876261033655912,-1.2199707827791324,-0.11017643341043866,0.06572730052013441,11.140682019721933,0.11856204702058254,-0.22786302396192964,0.027738840231296972,2.2344683599296435,-1.25331066565481,0.9633724628825542,0.001416569342601046,-0.052508838295189764,-0.01438489501272917,0.17724708821318996,0.8862880625507461,5.0389386216322425,0.0,0.0,0.0,0.01,-3.0430150074495987,-0.0876261033655912,-1.2199707827791324,11.140682019721933,0.0,0.0
3.936,0.05325112208449365,-0.005139890538433798,-0.011503628334117588,-0.1447890837083897,0.3246015183429097,5.097296548391261,-3.0430135297189658,-0.08767874420505307,-1.2199851702500126,-0.1099923938069327,0.0666115575232951,11.145722505383167,0.11780511645247138,-0.22839550480112197,0.027582786704445666,2.2303416088488563,-1.2708094502401632,0.9632298023323044,0.0014777306330896007,-0.05264083946188769,-0.014387470880196328,0.1840396035059626,0.8842570031606912,5.040485661234204,0.0,0.0,0.0,0.01,-3.0430135297189658,-0.08767874420505307,-1.2199851702500126,11.145722505383167,0.0,0.0
3.9370000000000003,0.05336816519919619,-0.005368817740633951,-0.011476201889379593,-0.14256300430867477,0.3233132535435815,5.098259635554169,-3.043011989964824,-0.08773151713374025,-1.2199995605626506,-0.10980157284552484,0.06749373147012533,11.150764548766347,0.11704311470253384,-0.22892720220015317,0.027426444737995753,2.226079399714911,-1.2882647993282188,0.9630871629078738,0.0015397541420318107,-0.052772928687172614,-0.014390312637845355,0.19082096140784408,0.8821739468302244,5.042043383179968,0.0,0.0,0.0,0.01,-3.043011989964824,-0.08773151713374025,-1.2199995605626506,11.150764548766347,0.0,0.0
3.938,0.053484441221643565,-0.005598275820673146,-0.011448932067569592,-0.14034132229341958,0.32200757787027456,5.099222580098775,-3.043010387325614,-0.08778442223262035,-1.2200139539823456,-0.10960398207106131,0.06837377043650562,11.15580816044671,0.11627602244737711,-0.2294580800391953,0.02726982181000096,2.2216820152552006,-1.305675673306911,0.9629445446061342,0.0016026392099277604,-0.052905098880109455,-0.014393419694960777,0.1975907744635265,0.8800389663802939,5.043611680363901,0.0,0.0,0.0,0.01,-3.043010387325614,-0.08778442223262035,-1.2200139539823456,11.15580816044671,0.0,0.0
3.939,0.053599945042259185,-0.005828263922590609,-0.011421819142159445,-0.13812417254712503,0.3206845368357015,5.1001853820462,-3.043008720940484,-0.08783745957557257,-1.2200283507737801,-0.10939963341610635,0.06925162257401578,11.160853350889765,0.11550382061562169,-0.22998810191746255,0.02711292541014624,2.217149746294562,-1.3230410345731136,0.9628019474239573,0.0016663851299715078,-0.053037342952214545,-0.01439679143460065,0.2043486549549551,0.8778521375101488,5.045190443053606,0.0,0.0,0.0,0.01,-3.043008720940484,-0.08783745957557257,-1.2200283507737801,11.160853350889765,0.0,0.0
3.94,0.053714671532649944,-0.0060587811537453455,-0.011394863379120122,-0.1359116896553831,0.3193441769881066,5.101148041417558,-3.043006989949336,-0.08789062922939042,-1.2200427512009937,-0.10918853920119388,0.07012723611281829,11.165900130448673,0.11472649039075508,-0.23051723115473677,0.026955763039322764,2.2124828917419257,-1.3403598475948975,0.9626593713582162,0.001730991148061781,-0.053169653817852144,-0.014400427213658229,0.21109421491246624,0.8756135388025115,5.046779558907728,0.0,0.0,0.0,0.01,-3.043006989949336,-0.08789062922939042,-1.2200427512009937,11.165900130448673,0.0,0.0
3.9410000000000003,0.05382861554586392,-0.006289826584538265,-0.01136806503691092,-0.13370400789680664,0.3179865459091329,5.102110558233964,-3.0430051934928732,-0.08794393125378505,-1.2200571555273567,-0.10897071213506761,0.07100055936454702,11.170948509361667,0.11394401321397893,-0.2310454307929193,0.0267983422092024,2.207681758576462,-1.3576310789736963,0.9625168164057835,0.0017964564628153313,-0.05330202439463049,-0.014404326362926247,0.2178270661262718,0.8733232517287294,5.048378912994379,0.0,0.0,0.0,0.01,-3.0430051934928732,-0.08794393125378505,-1.2200571555273567,11.170948509361667,0.0,0.0
3.942,0.05394177191665097,-0.006521399248135871,-0.01134142436646911,-0.13150126123497338,0.3166116922116265,5.103072932516527,-3.0430033307126476,-0.08799736570138884,-1.220071564015544,-0.10874616531490931,0.07187154072520092,11.175998497749477,0.11315637078704928,-0.2315726635976058,0.02664067044181159,2.202746661833273,-1.3748536975063799,0.9623742825635327,0.001862780225582509,-0.053434447603797355,-0.014408488187163742,0.22454682015829935,0.8709813606539001,5.04998838781015,0.0,0.0,0.0,0.01,-3.0430033307126476,-0.08799736570138884,-1.220071564015544,11.175998497749477,0.0,0.0
3.943,0.05405413546172608,-0.006753498140195559,-0.011314941611200004,-0.1293035833103848,0.31521966553737923,5.104035164286356,-3.0430014007511073,-0.08805093261775948,-1.2200859769275092,-0.10851491222655492,0.07274012867804289,11.181050105612776,0.11236354507511029,-0.23209889205968826,0.026482755269104704,2.197677924588592,-1.3920266742472323,0.9622317698283378,0.0019299615404652767,-0.053566916370635285,-0.014412911965165538,0.23125308835439032,0.8685879528419653,5.051607863299739,0.0,0.0,0.0,0.01,-3.0430014007511073,-0.08805093261775948,-1.2200859769275092,11.181050105612776,0.0,0.0
3.944,0.0541657009800356,-0.006986122218592541,-0.011288617006967467,-0.1271111074324403,0.3138105165548094,5.1049972535645525,-3.0429994027516427,-0.08810463204138434,-1.220100394524459,-0.10827696674469806,0.07360627179650366,11.186103342829652,0.11156551830952009,-0.2326240783969816,0.02632460423253698,2.1924758779445064,-1.4091489825698253,0.962089278197073,0.00199799946433699,-0.05369942362485618,-0.014417596949834247,0.23794548185686745,0.8661431184607722,5.05323721687617,0.0,0.0,0.0,0.01,-3.0429994027516427,-0.08810463204138434,-1.220100394524459,11.186103342829652,0.0,0.0
3.9450000000000003,0.05427646325302627,-0.007219270403148415,-0.011262450782084831,-0.1249239665714271,0.3123842969565806,5.105959200372219,-3.0429973358586357,-0.08815846400368534,-1.2201148170668272,-0.10803234313308058,0.07446991874709075,11.191158219153094,0.11076227299066993,-0.23314818455587355,0.026166224882636844,2.1871408610132157,-1.4262195982287897,0.9619468076666133,0.0020668930068650617,-0.05383196230099552,-0.014422542368254862,0.24462361161747292,0.8636469505870974,5.054876323441627,0.0,0.0,0.0,0.01,-3.0429973358586357,-0.08815846400368534,-1.2201148170668272,11.191158219153094,0.0,0.0
