time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,-0.00131,0.0485,-0.000369,-0.101,-0.07715,0.15069,-2.59867,-0.090999,-0.985318,0.039786,0.15306,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59867,-0.090999,-0.985318,-0.078,0.0,0.05
0.05,0.020410224718086515,0.045712094216099376,-7.052216944697257e-05,-0.1386920991425078,-0.1722336510539938,0.14957425717230716,-2.598533812487366,-0.08857843742533729,-0.9852309055911962,0.035873731935788314,0.14890586412714185,-0.0705376554885515,0.43440449436173023,-0.05575811567801246,0.0059695566110605485,-0.753841982850156,-1.9016730210798758,-0.02231485655385673,0.002723750252676182,0.04841125149325402,0.0017418881760769417,-0.07824536128423383,-0.08308271745716322,0.14924689022897,0.05,0.0,0.0,0.0,-2.598533812487366,-0.08857843742533729,-0.9852309055911962,-0.0705376554885515,0.0,140.0
0.1,0.04170813556585764,0.04310040845272503,0.00023063251672227774,-0.17242189493664034,-0.2625071123420774,0.14846677555675547,-2.597354501243,-0.08637180633666978,-0.9853047211555436,0.03001399871299129,0.1400314904741227,-0.06329244576612467,0.42595821695542246,-0.052233715267486894,0.006023093723385006,-0.6745959158826508,-1.8054692257616725,-0.02214963231103398,0.023586224887318957,0.04413262177334997,-0.0014763112869483404,-0.11719466445594046,-0.1774874730603834,0.14490419444853653,0.05,0.0,0.0,0.0,-2.597354501243,-0.08637180633666978,-0.9853047211555436,-0.06329244576612467,0.0,0.0
0.15000000000000002,0.06227056149419474,0.04079425330827737,0.0003926686522793018,-0.20036663442327832,-0.3434864261866499,0.14736749398546253,-2.595146805886277,-0.0843536988762262,-0.9855203386903798,0.02238326237281107,0.12668927570645855,-0.05619688140850369,0.41124851856674205,-0.0461231028889532,0.003240722711140481,-0.5588947897327595,-1.6195862768914489,-0.021985631425858663,0.04415390713446193,0.040362149208871746,-0.0043123506967251805,-0.1526147268036044,-0.26684429535328263,0.14191128715241952,0.05,0.0,0.0,0.0,-2.595146805886277,-0.0843536988762262,-0.9855203386903798,-0.05619688140850369,0.0,0.0
0.2,0.08180103331844737,0.03891293059271663,0.0002899671180289868,-0.22086185439382006,-0.41094799853383623,0.14627635174344683,-2.5919403595026056,-0.08249209524808586,-0.9858489780390072,0.013254256425158055,0.10935434198189324,-0.04915832820195337,0.3906094364850525,-0.03762645431121478,-0.0020540306850063,-0.40990439941083456,-1.349231446943727,-0.02182284484031416,0.06412892767343042,0.037232072562806764,-0.006572786972547674,-0.1825801189530603,-0.34669867449130604,0.14077106413100648,0.05,0.0,0.0,0.0,-2.5919403595026056,-0.08249209524808586,-0.9858489780390072,-0.04915832820195337,0.0,0.0
0.25,0.10003259165731995,0.0375598895640607,-0.00017457219553554176,-0.23249233078785983,-0.4611379132997283,0.14519328856527425,-2.587779670472359,-0.08074915640852383,-0.9862553082565049,0.0029841942738379635,0.08871181048877248,-0.04207517627212723,0.36463116677745155,-0.02706082057311856,-0.00929078627129057,-0.23260952788079556,-1.003798295317842,-0.0216612635634515,0.08321378060493731,0.03485877679124059,-0.008126604349953645,-0.20540124302640184,-0.4128506298624151,0.1416630385965228,0.05,0.0,0.0,0.0,-2.587779670472359,-0.08074915640852383,-0.9862553082565049,-0.04207517627212723,0.0,0.0
0.30000000000000004,0.11674185975502196,0.036816296452838806,-0.0010587089166546435,-0.23417948392764798,-0.49097402145476876,0.14411824463172962,-2.5827234002167527,-0.07908234976850191,-0.9867015421190055,-0.00800083238407409,0.06563335327246551,-0.03485596211484886,0.3341853619540403,-0.014871862224437857,-0.01768273442238203,-0.03374306279576297,-0.5967221631008093,-0.021500878670892738,0.10112540511212124,0.03333613280043844,-0.0089246772500131,-0.21970053315824106,-0.4615691443261394,0.14438428314556737,0.05,0.0,0.0,0.0,-2.5827234002167527,-0.07908234976850191,-0.9867015421190055,-0.03485596211484886,0.0,0.0
0.35000000000000003,0.13176387475149334,0.03673440725485981,-0.0023724676522325046,-0.22525912859164945,-0.4982296071688012,0.14305116056651274,-2.5768427143178934,-0.0774459588925225,-0.9871518910729359,-0.0192232838177916,0.04114309059829488,-0.02743790077803633,0.3004402999294276,-0.0016377839595799627,-0.02627517471155722,0.17840710671997068,-0.14511171428064856,-0.02134168130433794,0.11761371797718494,0.03272781751958823,-0.009006979078607412,-0.22444902867435015,-0.4898052534834126,0.14836122673625052,0.05,0.0,0.0,0.0,-2.5768427143178934,-0.0774459588925225,-0.9871518910729359,-0.02743790077803633,0.0,0.0
0.4,0.14500640646747417,0.0373314460646629,-0.004073056858520174,-0.2055429256177746,-0.4816854050919388,0.14199197743295894,-2.5702185840396434,-0.07579296532142134,-0.9875766501014496,-0.03017213761433419,0.016373700110510554,-0.019801350815831377,0.26485063431961686,0.011940776196061768,-0.03401178412575338,0.39432405947749694,0.3308840415372485,-0.021183662671076065,0.13248260556500147,0.033059871422023136,-0.00849518057027369,-0.21897707593085175,-0.49538780975568647,0.15273099924409905,0.05,0.0,0.0,0.0,-2.5702185840396434,-0.07579296532142134,-0.9875766501014496,-0.019801350815831377,0.0,0.0
0.45,0.1564618752063518,0.038584898110761746,-0.006063808621622464,-0.17535752068501406,-0.4412365778934931,0.14094063673078397,-2.5629380909976764,-0.07407720410515749,-0.9879551946163893,-0.040321182117703566,-0.007485430748682301,-0.011977370847549086,0.2291093747775522,0.025069040921977034,-0.03981503526204579,0.6037080986552108,0.808976543968914,-0.021026814043499483,0.14560986083933822,0.034315224325276956,-0.0075708902987941945,-0.2029808900673876,-0.47718261718385707,0.15647959936564582,0.05,0.0,0.0,0.0,-2.5629380909976764,-0.07407720410515749,-0.9879551946163893,-0.011977370847549086,0.0,0.0
