time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.000515,0.000558,-0.001037,-0.004455,-0.001624,0.005,-2.98,0.0711,-1.098,-0.0408,0.1657,0.035577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.98,0.0711,-1.098,0.035577,0.0,0.05
0.05,0.024886544455715073,-0.009789753951060996,-0.017745380312131125,0.09666120810307763,-0.0989729295963304,-0.030097234432663194,-2.9799842624484154,0.07112633833188851,-1.0980564669526667,-0.04098042257039611,0.16562906474535674,0.035833618863191245,0.48743088911430144,-0.20695507902121987,-0.3341676062426225,2.0223241620615524,-1.9469785919266078,-0.7019446886532639,0.00031475103169250387,0.0005267666377704403,-0.0011293390533318728,-0.003608451407922096,-0.001418705092865153,0.005132377263824978,0.06,-0.06,-0.06,-0.004081890032650649,-2.9799842624484154,0.07112633833188851,-1.0980564669526667,0.035833618863191245,0.0,340.0
0.1,0.0490397528310446,-0.02019414383805066,-0.0342382340328838,0.19733296775280737,-0.1954370065636296,-0.03356027781599284,-2.9788816936811124,0.07064009954633643,-1.0991162351850035,-0.036364814058237195,0.16062292044082618,0.034514712000891824,0.48306416750659054,-0.20808779773979327,-0.32985707441505346,2.013435192994595,-1.929281539345984,-0.06926086766659299,0.022051375346056664,-0.00972477571104156,-0.021195364646734164,0.0923121702431783,-0.10012288609061115,-0.026378137245988437,0.06,-0.06,-0.06,-0.0004280278263286176,-2.9788816936811124,0.07064009954633643,-1.0991162351850035,0.034514712000891824,0.0,0.0
0.15000000000000002,0.0724866132542514,-0.014507767198356648,-0.050509645148226465,0.21399619754528942,-0.2863481233087717,-0.032747340054328326,-2.97669332222317,0.06964374287972128,-1.1011609105716809,-0.026712294614738036,0.15079652333157229,0.033175846619285874,0.468937208464136,0.11372753279388027,-0.3254282223068532,0.3332645958496412,-1.8182223349028415,0.016258755233290376,0.04376742915885196,-0.019927133332303157,-0.04089350773354905,0.19305038886998319,-0.19652794218507785,-0.02677730763211897,0.06,0.01622150095235529,-0.06,6.692142473697319e-05,-2.97669332222317,0.06964374287972128,-1.1011609105716809,0.033175846619285874,0.0,0.0
0.2,0.09472041423226134,-0.0029315793518662064,-0.06696834438718738,0.1892483869770975,-0.36718072378949906,-0.031522202694626675,-2.9734619426282847,0.0689579666288826,-1.104182155100915,-0.016203087452760737,0.13644049230278987,0.03190707063297664,0.44467601956019875,0.2315237569298088,-0.3291739847792181,-0.4949562113638385,-1.6166520096145474,0.024502747194033076,0.06462759189770391,-0.013715525016773748,-0.060424890584683526,0.210184143239546,-0.2871206205756481,-0.025375519726184678,0.06,0.047170291209196163,-0.06,0.0001155811885315914,-2.9734619426282847,0.0689579666288826,-1.104182155100915,0.03190707063297664,0.0,0.0
0.25,0.11530880572959767,0.0059022679441308925,-0.08385426361509923,0.1637419208945219,-0.4336960977483677,-0.03031918630507536,-2.969220747498109,0.06889242237041662,-1.108140847216681,-0.0069161900489884826,0.1180583293187526,0.03061663468154424,0.4117678299467266,0.17667694591994196,-0.33771838455823705,-0.5101293216515121,-1.3303074791773724,0.024060327791026286,0.08482390260351165,-0.0013108851693193655,-0.07917384231532043,0.18573794807544508,-0.3676432596807455,-0.025808719028647988,0.06,0.03834889494418739,-0.06,0.00011401782864580226,-2.969220747498109,0.06889242237041662,-1.108140847216681,0.03061663468154424,0.0,0.0
0.30000000000000004,0.13391196072236689,0.012117099970725418,-0.09783607934797166,0.13868681622617077,-0.4821428178953642,-0.0290996086416722,-2.9640001012544235,0.06931854469125229,-1.1129853812496122,0.0011088910449592402,0.09636355848218342,0.029241111928576407,0.37206309985538405,0.1242966405318905,-0.27963631465744837,-0.5011020933670223,-0.9689344029399292,0.024391553268063138,0.10441292487371166,0.008522446416713321,-0.0968906806586261,0.16050162187895445,-0.43389541673138354,-0.027510455059356665,0.06,0.029487842100985564,-0.04805443877541282,0.00011693958368540333,-2.9640001012544235,0.06931854469125229,-1.1129853812496122,0.029241111928576407,0.0,0.0
0.35000000000000003,0.15037548486309738,0.01602384274535145,-0.10652697406547615,0.114532381520926,-0.5094405351237755,-0.027805414820332715,-2.957826683895264,0.07011065427744226,-1.118498032146329,0.00790000523608954,0.07225804582339929,0.02775249394538601,0.32927048281461,0.0781348554925207,-0.1738178943500897,-0.4830886941048953,-0.5459543445682277,0.025883876426789677,0.12346834718319503,0.01584219172379951,-0.11025301793433263,0.135822283822606,-0.48211025317568257,-0.029772359663808,0.06,0.021343343616323934,-0.027568956153945195,0.0001266337679423214,-2.957826683895264,0.07011065427744226,-1.118498032146329,0.02775249394538601,0.0,0.0
0.4,0.16474781147058454,0.017937736395332783,-0.11136778361019047,0.09165589702053814,-0.5133611167272372,-0.026407183085148833,-2.9507377364823784,0.07115101049126837,-1.124346822533658,0.01351142836868616,0.04679779695061598,0.026156875807281762,0.28744653214974336,0.038277872999626684,-0.0968161908942863,-0.457529690007757,-0.0784116320692319,0.027964634703677677,0.14177894825771217,0.02080712427652227,-0.11697580774657783,0.11222846265193241,-0.5092049774556662,-0.03191236276208491,0.06,0.013954360684295185,-0.01233411751981768,0.00013981486596851287,-2.9507377364823784,0.07115101049126837,-1.124346822533658,0.026156875807281762,0.0,0.0
0.45,0.1771749953865997,0.018147983750504765,-0.1133785678669795,0.07034517987665045,-0.49270831965523876,-0.024907430592248793,-2.9427974153315923,0.0723311240423051,-1.1302818540856376,0.018016152410958802,0.021149923437351358,0.024488008522690105,0.24854367832030294,0.004204947103439632,-0.0402156851357806,-0.42621434287775384,0.4130559414399685,0.029995049858000774,0.15880642301571937,0.023602271020734467,-0.11870063103959527,0.09009448084545285,-0.5129574702652924,-0.03337734569183311,0.06,0.007361184123906088,-0.0010700896080975686,0.00015278885199508955,-2.9427974153315923,0.0723311240423051,-1.1302818540856376,0.024488008522690105,0.0,0.0
