time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,-0.0012077650536349107,0.0015342756378467057,-0.0002184677236192728,-0.011328419674392704,-0.0009368844391917608,-0.0028548664405132675,-3.1292754435539245,0.32970639094710347,-1.088732078552246,-0.11085278030616434,0.08285821006561997,0.11680149736906763,0.028852907837715252,0.07550245474281872,-0.015120319284523634,-0.011328419674392704,-0.0009368844391917608,-0.0028548664405132675,-0.0014021046334144307,0.0013464686699625748,-0.00028557139510469476,-0.008706334764663294,-0.002011471450433354,-0.003155113817951971,0.0,0.0,0.0,0.0,-3.1292754435539245,0.32970639094710347,-1.088732078552246,0.11680149736906763,0.0,0.05
0.05,-0.0009014110440210838,0.001613045675591372,-6.339688297650256e-05,-0.021657446042161646,0.0020803118489057526,-0.0026062561021033574,-3.1294837070538994,0.33010297108791764,-1.0887797032063482,-0.11433474527549779,0.08320126115442572,0.11645325307515975,-0.009398878536009443,-0.11238040411988369,-0.001581581557766841,-0.021657446042161646,0.0020803118489057526,-0.0026062561021033574,-0.0010979534691453047,0.0014777184165647608,-0.00017124207291278898,-0.009757063233149892,-0.0005696468195670553,-0.0021534309688688393,0.06,-0.06,-0.06,-0.011380953184641135,-3.1294837070538994,0.33010297108791764,-1.0887797032063482,0.11645325307515975,0.0,253.0
0.1,-0.0015428245805742822,0.002224432445838319,-0.00014005705125946845,-0.03036333679783921,0.006934172878818154,-0.004393718034737368,-3.129746047543036,0.3303386915136031,-1.088817788999365,-0.117328677286998,0.0841902571932246,0.11586408688325692,0.0006190211467694685,0.08211677523909165,0.013832533166298226,-0.03036333679783921,0.006934172878818154,-0.004393718034737368,-0.0018139125238993109,0.0019964323329671138,-0.0002683331244082133,-0.02889529839443336,0.0037425723121976323,-0.0037062518654384013,0.06,-0.06,-0.06,-0.011372183689048387,-3.129746047543036,0.3303386915136031,-1.088817788999365,0.11586408688325692,0.0,0.0
0.15000000000000002,-0.000842247731681947,0.0016658422066342677,-0.0003439599127764798,-0.029583110372944,0.00997235066904084,-0.00508362210187431,-3.1297826837459017,0.330241524264426,-1.0888623617034283,-0.11920247822070422,0.0852950305225295,0.1149655109287828,0.011592731809294682,0.02621014352573754,-0.01641793017932103,-0.029583110372944,0.00997235066904084,-0.00508362210187431,-0.0010643585085932724,0.0015009300814302598,-0.0004659074761876804,-0.023038776567118356,0.0034280011650493396,-0.0023495291818144757,0.06,-0.06,-0.06,-0.011125936958732523,-3.1297826837459017,0.330241524264426,-1.0888623617034283,0.1149655109287828,0.0,0.0
0.2,0.00044290493406238895,0.000633090296787152,-0.0003431534493668067,-0.027904120142104097,0.014617722970675038,-0.005679147434196939,-3.1294974684234345,0.3301278519861903,-1.088893484710893,-0.11985323334946088,0.08620691496544755,0.11447143933756557,-0.14949875295190182,0.12348538881995262,0.004187056062709036,-0.027904120142104097,0.014617722970675038,-0.005679147434196939,0.00033564846658545487,0.0006299803157827362,-0.0004529760511553649,-0.02855455066861358,0.003777963094044511,-0.004281615608195284,0.06,-0.06,-0.06,-0.010963775834352159,-3.1294974684234345,0.3301278519861903,-1.088893484710893,0.11447143933756557,0.0,0.0
0.25,0.005819375199095621,-0.0039481210848013445,-9.801870873611835e-06,-0.019720965994016123,0.018326785863428972,-0.020602115110113832,-3.1281669570859347,0.3293064945769993,-1.0888631449026642,-0.11989253612862848,0.0867171085654933,0.11184699863055392,0.07387770976448858,-0.01568344617979679,-0.007542988896116218,-0.019720965994016123,0.018326785863428972,-0.020602115110113832,0.006238721365699215,-0.0032448988007968875,-4.325943284190616e-05,-0.03080007247713615,0.006372172441753922,-0.0051936180171665,0.06,-0.06,-0.06,-0.010851956254218649,-3.1281669570859347,0.3293064945769993,-1.0888631449026642,0.11184699863055392,0.0,0.0
0.30000000000000004,0.007914830080595797,-0.0075451612696537124,-0.0002269696588826297,-0.006688143590438726,0.018614329511792125,-0.02671184662166836,-3.126865680436916,0.3283160790777816,-1.0888165666800036,-0.1190703112192768,0.08685608328319361,0.10942755814977673,0.0856705231755299,-0.23700276013867091,-0.05465990949942575,-0.006688143590438726,0.018614329511792125,-0.02671184662166836,0.008716796366252251,-0.006606257567513259,-1.8195516072346198e-05,-0.031113265004883733,0.009247960498642644,-0.006072304828093595,0.06,-0.06,-0.06,-0.009025550936559086,-3.126865680436916,0.3283160790777816,-1.0888165666800036,0.10942755814977673,0.0,0.0
0.35000000000000003,0.010640252986514725,-0.011685992230013768,-0.0011443057730693082,0.010421967381917386,0.01949576943845902,-0.03294846104394333,-3.1254168333771544,0.3268879168595764,-1.0889172261952325,-0.11665514172551583,0.08700336442196989,0.10666389861601008,0.06673217997012376,-0.190738084873783,-0.10924322771703175,0.010421967381917386,0.01949576943845902,-0.03294846104394333,0.011808920299677575,-0.01054247158508335,-0.0007018033576654524,-0.029046008511553072,0.00951358183951015,-0.00613092942496526,0.06,-0.06,-0.06,-0.008143293009840954,-3.1254168333771544,0.3268879168595764,-1.0889172261952325,0.10666389861601008,0.0,0.0
0.4,0.012028678766313155,-0.013921732319026268,-0.0002970279048748446,0.02550471982093724,0.028259872318341994,-0.04270784330648528,-3.123909978504643,0.3248207476755459,-1.0888592555886087,-0.11249136496640179,0.08826688815743268,0.10143386865909074,-0.04662396018023942,0.23595993355706643,-0.004751090350052291,0.02550471982093724,0.028259872318341994,-0.04270784330648528,0.013435615058734132,-0.012571208324786642,0.00020233252427493865,-0.027904120142104097,0.014617722970675038,-0.005679147434196939,0.06,-0.06,-0.06,-0.007213315557700483,-3.123909978504643,0.3248207476755459,-1.0888592555886087,0.10143386865909074,0.0,0.0
0.45,0.015196712705410651,-0.018087693039848654,7.494727143198543e-06,0.04524635042095037,0.041637141031279246,-0.05913094128441122,-3.1223865846776255,0.3233056651261315,-1.0887760412269434,-0.10890001665769763,0.09071994033168243,0.09573347777146712,-0.03629262716432482,-0.11707793963534492,0.00571209229306946,0.04524635042095037,0.041637141031279246,-0.05913094128441122,0.016961510143358425,-0.01643367532178877,0.0005884401416404825,-0.01675717609176091,0.023375247741113863,-0.04506347929484773,0.06,-0.06,-0.06,-0.005667506912063925,-3.1223865846776255,0.3233056651261315,-1.0887760412269434,0.09573347777146712,0.0,0.0
