time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,-0.001224723475407135,0.002601302936846307,0.000947381283335733,0.0048523432244192465,-0.0014815134754684513,0.00013413918506950675,-2.993905186653137,0.16033636182546615,-0.948277473449707,0.04174139822731984,-0.5621369570648189,-0.2535966566943957,-0.16009170604276024,0.34003351242640983,0.12383847371895777,0.0048523432244192465,-0.0014815134754684513,0.00013413918506950675,-0.0009053510767600587,0.0028787164583787103,0.0002399725745629071,0.004806862336231444,-0.0014858205408957593,8.533071198756954e-05,0.0,0.0,0.0,0.0,-2.993905186653137,0.16033636182546615,-0.948277473449707,-0.2535966566943957,0.0,0.05
0.05,-0.002354161812578996,0.0035875628279707205,0.0032517189594551727,0.01536120368918893,-0.004271760053321226,0.0013932184324115728,-2.9946694401514526,0.16131300178308783,-0.9480090221661328,0.044339497473261796,-0.5627927183361114,-0.25351916233576766,0.0499670626532718,0.1651968277925772,0.11971336293012526,0.01536120368918893,-0.004271760053321226,0.0013932184324115728,-0.0028246431908981484,0.004285336917118783,0.0016259272513290191,0.008656682122629704,-0.001224262356299427,0.0005498745793140461,0.0,0.0,0.0,0.0,-2.9946694401514526,0.16131300178308783,-0.9480090221661328,-0.25351916233576766,0.0,262.0
0.1,-0.004429158999030041,0.002729194596639614,0.00398163550695294,0.02210586556319609,-0.005995551783044475,-0.003660434429686919,-2.995823587979783,0.16189641932911225,-0.9478832973824523,0.04789928438977223,-0.5635866363046806,-0.25473954502220864,-0.0003051651438284902,0.05229728843847121,0.061402925179004,0.02210586556319609,-0.005995551783044475,-0.003660434429686919,-0.005108057172077625,0.003950089799411572,0.0011063075515493153,0.014602608198732513,-0.004329315986008794,0.0014217882278988825,0.0,0.0,0.0,0.0,-2.995823587979783,0.16189641932911225,-0.9478832973824523,-0.25473954502220864,0.0,0.0
0.15000000000000002,-0.009751912883235883,0.0015549219258739143,0.006990065273858577,0.03344539256048518,-0.01586713832570823,-0.010947657960710979,-2.997111554633572,0.16194018752846168,-0.9477813349425694,0.052309802293703064,-0.5647741307529139,-0.25627556591513134,-0.7756285676310432,-0.007827067738577498,0.5149603070729999,0.03344539256048518,-0.01586713832570823,-0.010947657960710979,-0.011323756347621807,0.004194647190950378,0.0007457055274945845,0.017490233808883197,-0.005255083082531878,-0.0014158053123057024,0.0,0.0,0.0,0.0,-2.997111554633572,0.16194018752846168,-0.9477813349425694,-0.25627556591513134,0.0,0.0
0.2,-0.009071649585610898,0.0006850309649771911,0.008055514608198505,0.027216054289176884,-0.013877285343062073,-0.01774196647158944,-2.9983635014187264,0.16202196621999074,-0.947615485604674,0.05507034502835965,-0.565586396275809,-0.2590214348238456,-0.2820169469046373,-0.05571641145643591,0.2816808735242527,0.027216054289176884,-0.013877285343062073,-0.01774196647158944,-0.011528076162270962,0.0033035401524204584,0.0019609925263032713,0.02213250757671224,-0.004896239933759089,-0.0031860256755787343,0.0,0.0,0.0,0.0,-2.9983635014187264,0.16202196621999074,-0.947615485604674,-0.2590214348238456,0.0,0.0
0.25,-0.012249842522246823,-0.0015490544022979068,0.011371047545716908,0.019932765126076196,-0.0199600877888162,-0.029308028510275832,-2.999668673608783,0.1620473994126325,-0.9471840608993634,0.05819497120498125,-0.5663561722524765,-0.2621605864200566,-0.8109484679203655,-0.399316871369999,0.5854007937277067,0.019932765126076196,-0.0199600877888162,-0.029308028510275832,-0.01639229088907225,0.002112747261578289,0.0029305344333093466,0.026221798298197447,-0.007325688848573005,-0.005451527628650156,0.0,0.0,0.0,0.0,-2.999668673608783,0.1620473994126325,-0.9471840608993634,-0.2621605864200566,0.0,0.0
0.30000000000000004,-0.011883090857490277,-0.000957715786819587,0.01074727050144477,0.0026124344199181175,-0.01658594247857381,-0.02829218770632505,-3.0007273861095505,0.1619403380259816,-0.9468405596776581,0.060472219877875974,-0.5663887040613441,-0.26545542190214955,-0.18399184362604343,0.033120931873471905,-0.012107026030156521,0.0026124344199181175,-0.01658594247857381,-0.02829218770632505,-0.015622164022391917,0.002583465722990185,0.0026272775267443373,0.04089823117090632,-0.015273025836128539,-0.013924682353066858,0.0,0.0,0.0,0.0,-3.0007273861095505,0.1619403380259816,-0.9468405596776581,-0.26545542190214955,0.0,0.0
0.35000000000000003,-0.01869307990165854,-0.008902347265284652,0.026197304380088368,0.018696830063848018,-0.031710378649267276,-0.060037813371451795,-3.001536376870794,0.16183495446195154,-0.9463395693425578,0.06256217670897954,-0.566740848740389,-0.2677894786781301,-9.526730343266095,-8.10943542079949,16.4317723624647,0.018696830063848018,-0.031710378649267276,-0.060037813371451795,-0.031241705900860933,-0.0023396453134379193,0.011552646970972847,0.026937477294899273,-0.012622498958453746,-0.012511790361577128,0.0,0.0,0.0,0.0,-3.001536376870794,0.16183495446195154,-0.9463395693425578,-0.2677894786781301,0.0,0.0
0.4,-0.011861219637442095,-0.0030181046584427224,0.014138005512783332,-0.010914960965020988,-0.02073014203552882,-0.0335716845855055,-3.002169621862507,0.1616874649553062,-0.946007523605232,0.06458657644722274,-0.5669987783900016,-0.26981055802999754,-0.03837292353169348,0.01147471577900818,-0.01435154143880652,-0.010914960965020988,-0.02073014203552882,-0.0335716845855055,-0.017891924355615624,0.0008764790838974342,0.005365772466743843,0.027216054289176884,-0.013877285343062073,-0.01774196647158944,0.0,0.0,0.0,0.0,-3.002169621862507,0.1616874649553062,-0.946007523605232,-0.26981055802999754,0.0,0.0
0.45,-0.010379995230837758,-0.0033194747077554968,0.013767471018035467,-0.018505125284008227,-0.018249728553666786,-0.02541085170802084,-3.0025045965910873,0.16155168334936712,-0.9454808381571527,0.06672125589182937,-0.5667872703384298,-0.2712521397971007,-0.07360722994373235,-0.05145823554005456,-0.006912110356793642,-0.018505125284008227,-0.018249728553666786,-0.02541085170802084,-0.016561546466520798,0.00021535145224401374,0.005828831267876818,0.037062939088036574,-0.014394409661620892,-0.029475809080677554,0.0,0.0,0.0,0.0,-3.0025045965910873,0.16155168334936712,-0.9454808381571527,-0.2712521397971007,0.0,0.0
