time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_error,y_error,z_error,psi_error,solve_time,metadata
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726440668106079,-0.7471268177032471,-0.7513360977172852,-0.6082724205250436,0.2014455298191722,-1.5404970185174973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.726440668106079,-0.7471268177032471,-0.7513360977172852,-1.5404970185174973,0.0,0.05
0.05,0.040691274009242925,-0.0017279495331273297,-0.022423650399083835,0.11586474785564231,0.04002318809443503,-0.030481180311876546,-2.729382005586624,-0.7588281858831644,-0.7574745221817493,-0.5827734151511709,0.20239968804233555,-1.5503639114075052,1.3691952210520297,-0.09074207161508405,-0.9468390210848411,0.11586474785564231,0.04002318809443503,-0.030481180311876546,-0.01303912144834281,-0.036562253901710466,-0.02558844639259837,0.1315809169526532,0.0037066389568628975,-0.061284624886725224,0.0,0.0,0.0,0.0,-2.729382005586624,-0.7588281858831644,-0.7574745221817493,-1.5503639114075052,0.0,264.0
0.1,0.0512057466607097,-0.0021322151752680074,-0.025885206597844993,0.15740699499551988,0.07538159424912926,-0.012421710494009754,-2.7319554845877767,-0.7659734008846832,-0.7629360093072491,-0.5695255076785574,0.20756304571718381,-1.559828392745984,0.7346813069202782,-0.15274039139279108,-0.29081992021297337,0.15740699499551988,0.07538159424912926,-0.012421710494009754,-0.015249973569168034,-0.04602129902421008,-0.030758691381647905,0.11586474785564231,0.04002318809443503,-0.030481180311876546,0.0,0.0,0.0,0.0,-2.7319554845877767,-0.7659734008846832,-0.7629360093072491,-1.559828392745984,0.0,0.0
0.15000000000000002,0.07165949992700725,0.001429678177452154,-0.03193981397606226,0.20623876304255237,0.11855898605658692,0.027953669398209244,-2.73336314444897,-0.7727470162140404,-0.7672914461326749,-0.557518588807107,0.2157807039787796,-1.5681463622295477,0.22051179552747308,0.2243792143013291,-0.0582621482442312,0.20623876304255237,0.11855898605658692,0.027953669398209244,-0.015515864276932943,-0.06407400182418123,-0.04255654911150473,0.12974778237504783,0.036981706332352,-0.053220230917864396,0.0,0.0,0.0,0.0,-2.73336314444897,-0.7727470162140404,-0.7672914461326749,-1.5681463622295477,0.0,0.0
0.2,0.11389221413303834,0.008833131074012767,-0.03193823827356118,0.25421512092775156,0.13528165854956264,0.0618879215704949,-2.733277974383264,-0.7786169358848714,-0.770514478236075,-0.5491872266076687,0.2233760617480076,-1.5732011002358874,17.889167565645373,2.79252681479324,-1.4319432916562418,0.25421512092775156,0.13528165854956264,0.0618879215704949,-0.009387447965306031,-0.10398423243229178,-0.0562909134308647,0.15740699499551988,0.07538159424912926,-0.012421710494009754,0.0,0.0,0.0,0.0,-2.733277974383264,-0.7786169358848714,-0.770514478236075,-1.5732011002358874,0.0,0.0
0.25,0.09606516055954971,0.007584165065252662,-0.023170955360864675,0.18967377944093025,0.06354582724826954,0.09787224331256035,-2.731955251002943,-0.7840968675832896,-0.7721269446041106,-0.543276876443855,0.22858368742438995,-1.5731031067617747,1.1284379112885343,0.3006246197649392,0.2611071041966803,0.18967377944093025,0.06354582724826954,0.09787224331256035,-0.005689295592377337,-0.08817052702484715,-0.044905655381338117,0.14999074248442484,0.07223321199050393,0.0036102097231021004,0.0,0.0,0.0,0.0,-2.731955251002943,-0.7840968675832896,-0.7721269446041106,-1.5731031067617747,0.0,0.0
0.30000000000000004,0.08574537740238637,0.009079515570564913,-0.0193343042916411,0.11665183090327011,-0.009481740420888842,0.10129256539289472,-2.7299662125788116,-0.7881737545445593,-0.773241230056618,-0.5444234492332941,0.2298170667114922,-1.5675088322844632,0.2087872526658123,-0.18799768073215445,-0.013912622099991808,0.11665183090327011,-0.009481740420888842,0.10129256539289472,-0.0019882849046284324,-0.07865911041709034,-0.040215839452205776,0.19768873772782816,0.1153954572989781,-0.03993284581935653,0.0,0.0,0.0,0.0,-2.7299662125788116,-0.7881737545445593,-0.773241230056618,-1.5675088322844632,0.0,0.0
0.35000000000000003,0.09096849678017652,0.008772800742475832,-0.013386045563513855,0.1199182264910526,-0.021130975755868708,0.051811376846918375,-2.729158756199551,-0.7936173424087019,-0.7733871998195528,-0.5367756061150244,0.2298718695062904,-1.5734993650953037,0.33277447831662516,0.14036142394737294,0.255068188751162,0.1199182264910526,-0.021130975755868708,0.051811376846918375,0.0004642421280821972,-0.0849339186019645,-0.036296413118957364,0.19309294691479376,0.12318004156730859,-0.016654637516892643,0.0,0.0,0.0,0.0,-2.729158756199551,-0.7936173424087019,-0.7733871998195528,-1.5734993650953037,0.0,0.0
0.4,0.08414984240989327,0.011119875243129464,-0.004470825637313789,0.07768356272218847,-0.001048023857523845,0.04232539466035527,-2.726722972127262,-0.7976130719606337,-0.7726447497910445,-0.5371808811475012,0.23850631290404467,-1.5760305598179585,-0.05413601136509112,0.1442037298045933,0.24235907265034642,0.07768356272218847,-0.001048023857523845,0.04232539466035527,0.006849597468436135,-0.07955287072807363,-0.029142059953865613,0.19247435971262325,0.09739527519711699,0.06511554740112038,0.0,0.0,0.0,0.0,-2.726722972127262,-0.7976130719606337,-0.7726447497910445,-1.5760305598179585,0.0,0.0
0.45,0.07761420802197495,0.007819284690331432,0.004533308729440252,0.03504027497290061,0.020734538766294767,0.038500560048686426,-2.7246266499203182,-0.8001817373565601,-0.770380830228101,-0.5419894559873084,0.24944921069975456,-1.5798361625057669,-0.26557880542747564,-0.04574455079276022,0.14773392024168328,0.03504027497290061,0.020734538766294767,0.038500560048686426,0.008357196201135215,-0.07525355154367108,-0.019305896500889087,0.19492706957469522,0.11272432514889114,0.032026745822256134,0.0,0.0,0.0,0.0,-2.7246266499203182,-0.8001817373565601,-0.770380830228101,-1.5798361625057669,0.0,0.0
