time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,v_fx,v_fy,v_fz,v_tz,solve_time,metadata
0.11,0.00432975585098598,0.01763284978463541,-0.023165479795641295,-0.13294130340707452,0.032898038645644785,0.0008733858957536388,0.00017020046112163427,0.0008742001899609899,-0.0009583609556345842,-0.00672873524315378,0.0013120644417310488,3.763109390503259e-05,0.05631220549595711,0.16318112901255039,-0.28263743649850853,-1.1619641527686877,0.4160713557295089,0.008590130524920261,0.003745203229568707,0.01588873222169177,-0.020430898510151407,-0.12132101740168502,0.028741231349112117,0.000628972309359774,0.01219537637052633,0.03500000997544436,-0.05213000223530125,5.068196150257566e-05,0.002311999700154055,0.05884432179588371,-0.00625,0.0,-0.002017756150831925,0.0412114720112483,0.016915479795641293,0.13294130340707452,0,122282792,0
0.12,0.004895665307703823,0.019275065089187176,-0.025978996100596716,-0.14441811358104967,0.037022928994372095,0.0009591599944659494,0.00021318590993989412,0.0010489675817808009,-0.0011912535770039318,-0.008058139722485947,0.0016410961481587959,4.415115554218604e-05,0.056590945671784305,0.16422153045517635,-0.28135163049554207,-1.1476810173975132,0.41248903487273125,0.008577409871231064,0.004298544881825983,0.017476739181981105,-0.023289262136934767,-0.13294044793321677,0.03290317064277472,0.0006520061637153454,0.01219537637052633,0.03500000997544436,-0.05213000223530125,5.068196150257566e-05,0.0027972176302940577,0.06471477434844254,-0.006875000000000001,0.0,-0.0020984476774097652,0.04543970925925536,0.019103996100596717,0.14441811358104967,0,122282792,0
0.13,0.005733676477501088,0.020928740507898128,-0.029335995389490273,-0.15574011649455663,0.043197545557887664,0.0010449746536459364,0.0002617052043710047,0.0012396207159281558,-0.001452668288997969,-0.009502310013986581,0.0020113907076203873,5.0759125917067564e-05,0.08380111697972652,0.16536754187109529,-0.3356999288893558,-1.132200291350697,0.6174616563515568,0.008581465917998694,0.004851929443111056,0.0190653134147355,-0.026141471199403736,-0.1444170291500635,0.037029455946159126,0.0006607970374881522,0.018112549450552587,0.035000009979544375,-0.06211885232418581,5.077950902390005e-05,0.0033285265476900028,0.07058123498888574,-0.0075000000000000015,0.0,-0.0024051499298110854,0.049652494480987616,0.02183599538949027,0.15574011649455663,0,113270409,0
0.14,0.006576041661255045,0.02259581438907208,-0.032677474032116426,-0.16689530524666785,0.04932472895539301,0.0011306622345984485,0.0003184373373515232,0.0014461139970528896,-0.001748118411703309,-0.011059698417502093,0.0024434459562095137,5.7103710591940655e-05,0.08423651837539568,0.16670738811739522,-0.33414786426261517,-1.115518875211122,0.6127183397505351,0.008568758095251204,0.005673213298051851,0.020649328112473383,-0.02954501227053399,-0.15573884035155122,0.04320552485891263,0.0006344584674873088,0.018112549450552587,0.035000009979544375,-0.06211885232418581,5.077950902390005e-05,0.0039058936787050857,0.07644334184628752,-0.008125,0.0,-0.0026701479825499592,0.053847527457215445,0.024552474032116425,0.16689530524666785,0,113270409,0
0.15,0.007423404562680409,0.024277410681249032,-0.03600293745064731,-0.1778720214791339,0.05539805707744623,0.0012162229255066707,0.00038338034875728814,0.0016684480742780792,-0.0020775318441397144,-0.012728637173641508,0.0029367881251080984,6.295460385693926e-05,0.08473629014253636,0.16815962921769523,-0.3325463418530883,-1.097671623246605,0.6073328122053215,0.008556069090822228,0.0064943011405764915,0.022233407722518965,-0.03294134324364056,-0.1668938756139416,0.049334216889858486,0.00058508932649986,0.018112549450552587,0.035000009979544375,-0.06211885232418581,5.077950902390005e-05,0.004529283408615248,0.08230073331828397,-0.00875,0.0,-0.002894121154065161,0.05802332263703494,0.02725293745064731,0.1778720214791339,0,113270409,0
0.16,0.008276395617975087,0.02597461727387517,-0.03931190355464653,-0.18865879894100834,0.0614111669744314,0.0013016569142751183,0.00045653276232287865,0.001906624560662282,-0.0024408385970351868,-0.014507342381353226,0.003490878623442967,6.806464263185309e-05,0.08529910552946782,0.16972065926261395,-0.3308966103999222,-1.078677746187445,0.6013109896985167,0.008543398876844752,0.00731524135655905,0.023817648638420275,-0.03633067528954722,-0.1778705207711718,0.05540904983348687,0.0005110038774913829,0.018112549450552587,0.035000009979544375,-0.06211885232418581,5.077950902390005e-05,0.005198657283805308,0.08815304809337823,-0.009375000000000001,0.0,-0.0030777383341697787,0.06217843081950306,0.02993690355464653,0.18865879894100834,0,113270409,0
0.17,0.009135630831887882,0.027688484014139408,-0.04260390358857559,-0.1992443754686526,0.06735776145076675,0.0013869643885300485,0.0005378935869463109,0.0021606460263887232,-0.0028379708596011004,-0.016393916035818128,0.004105114499635168,7.217105131674247e-05,0.08592352139127953,0.17138667402642363,-0.3292000033929056,-1.0585576527644236,0.594659447633534,0.008530747425493023,0.00813608246234322,0.02540214657264412,-0.03971322625659137,-0.18865736544649012,0.06142358761922009,0.000410640868488938,0.018112549450552587,0.035000009979544375,-0.06211885232418581,5.077950902390005e-05,0.005913974014141621,0.0939999251732282,-0.010000000000000002,0.0,-0.003221656817746261,0.06631144115908878,0.03260390358857559,0.1992443754686526,0,113270409,0
0.18,0.010001710647882371,0.029420020808439976,-0.04587848299726638,-0.20961770478297312,0.0732316156064246,0.0014721455356198735,0.0006274623166806028,0.0024305159891547553,-0.003268863068533554,-0.01838634819061789,0.004778828968239977,7.499677501928909e-05,0.0866079815994489,0.17315367943005694,-0.32745794086907914,-1.037332931432054,0.5873854155657855,0.008518114708982505,0.008956872973429193,0.026986996276603215,-0.04308922089324539,-0.19924321547997628,0.06737144686048083,0.00028257237025466274,0.018112549450552587,0.035000009979544375,-0.06211885232418581,5.077950902390005e-05,0.006675189475518817,0.09984100389491427,-0.010625000000000002,0.0,-0.0033265211723635547,0.07042098308647429,0.035253482997266376,0.20961770478297312,0,113270409,0
0.19,0.01109127976310876,0.031170195812222922,-0.049228436863127834,-0.21976796809215823,0.08070563199707415,0.001543152246944006,0.000725238929360256,0.0027162389016743985,-0.0037334519787676794,-0.020482519240465683,0.005511292003750833,7.625189521866679e-05,0.10895691152263873,0.17501750037829447,-0.3349953865861454,-1.0150263309185121,0.7474016390649536,0.007100671132413229,0.009777661267965315,0.028572291251964307,-0.04645889102341252,-0.20961710498477934,0.07324630355108568,0.0001255120199377694,0.02286655993045664,0.03500000998200873,-0.06379148021941941,4.260199611348172e-05,0.007482256712581847,0.105675923953187,-0.011250000000000001,0.0,-0.003609023050526912,0.07450572814096408,0.03797843686312783,0.21976796809215823,0,120618935,0
0.2,0.01218971254806807,0.032940147490419604,-0.052559423073661474,-0.22968453641511752,0.08809221671428537,0.0016140538083193985,0.0008333793242099398,0.0030178012051226334,-0.0042326207789896405,-0.022680204989961057,0.006318495090376346,7.51507732844336e-05,0.10984327849593106,0.17699516781966837,-0.33309862105336396,-0.9916568322959282,0.7386584717211222,0.007090156137539253,0.010814039484968382,0.03015623034482347,-0.04991688002219612,-0.2197685749495372,0.08072030866255123,-0.00011011219342331864,0.02286655993045664,0.03500000998200873,-0.06379148021941941,4.260199611348172e-05,0.008335125941621557,0.11150432542269226,-0.011875000000000002,0.0,-0.003854586606446513,0.07856417793227266,0.04068442307366147,0.22968453641511752,0,120618935,0
0.21,0.013297745504908217,0.034730773027584566,-0.05587096200445556,-0.23935707500286157,0.09538363753105929,0.0016848503754568497,0.0009518828746339792,0.0033352073065501323,-0.004766309650493085,-0.024977074626273927,0.007199556737035531,7.130930109018671e-05,0.11080329568401467,0.1790625537164964,-0.33115389307940846,-0.9672538587744053,0.7291420816773919,0.00707965671374513,0.011850355042403947,0.03174061014274989,-0.05336888715034441,-0.2296869636312869,0.08810616466591856,-0.00038414721942468794,0.02286655993045664,0.03500000998200873,-0.06379148021941941,4.260199611348172e-05,0.009233744553646672,0.11732584878017316,-0.0125,0.0,-0.004064000951261545,0.08259507575258859,0.04337096200445556,0.23935707500286157,0,120618935,0
0.22,0.014416092325787241,0.036542921857472245,-0.05916259254349082,-0.24877551023757624,0.1025722656236535,0.0017555421038365749,0.0010807495000791248,0.0036684624170456623,-0.005334461502347863,-0.02737069561795806,0.008153516382953327,6.433080347002069e-05,0.1118346820879024,0.18121488298876764,-0.32916305390352646,-0.9418435234714668,0.7188628092594213,0.007069172837972503,0.012886662544514564,0.033325511049552996,-0.05681518518547788,-0.23936209916841344,0.09539596459177963,-0.0006978497620166017,0.02286655993045664,0.03500000998200873,-0.06379148021941941,4.260199611348172e-05,0.010178057117628425,0.12314013492664722,-0.013125000000000001,0.0,-0.004238035208158816,0.08659721306917498,0.046037592543490824,0.24877551023757624,0,120618935,0
0.23,0.015545442595704326,0.0383773941816659,-0.062433873145053775,-0.25793004034860106,0.10965058361232559,0.0018261291487085462,0.0012199796609504152,0.004017572528787448,-0.005937022049855579,-0.02985853651672877,0.009179335294650794,5.3808061925546434e-05,0.11293502699170842,0.18344723241936545,-0.3271280601562954,-0.9154530111024817,0.7078317988672084,0.007058704487197133,0.013923016087129045,0.034911011174178636,-0.06025605475077157,-0.24878408987707099,0.10258189116974675,-0.0010522741544474257,0.02286655993045664,0.03500000998200873,-0.06379148021941941,4.260199611348172e-05,0.0111680053839196,0.12894682520955716,-0.013750000000000002,0.0,-0.0043774372117847266,0.09056943102789126,0.04868387314505378,0.25793004034860106,0,120618935,0
0.24,0.01668646055148062,0.04023493959599657,-0.06568438290075995,-0.2668111458688973,0.11661119350687385,0.001896611665092836,0.0013695743515876652,0.004382544388859963,-0.006573939892630259,-0.03243796985947832,0.010275897556378671,3.932540863871246e-05,0.1141017955776293,0.18575454143306708,-0.3250509755706178,-0.8881105520296229,0.6960609894548262,0.007048251638428961,0.014959469063724987,0.03649718600725141,-0.06369178427746797,-0.25794333427495536,0.10965622617278774,-0.001448265328683397,0.02286655993045664,0.03500000998200873,-0.06379148021941941,4.260199611348172e-05,0.012203528287848098,0.1347455614448944,-0.014375000000000002,0.0,-0.0044829322636325206,0.09451062184889784,0.05130938290075995,0.2668111458688973,0,120618935,0
0.25,0.017992096885205464,0.04211625582777173,-0.06851854931657154,-0.2754095998219044,0.12463047650608411,0.0019424600799078319,0.001529535091255361,0.004763385469810719,-0.00724516659169217,-0.035106275164705505,0.011442011155423638,2.046088135994188e-05,0.1305636333724847,0.1881316231775162,-0.28341664158115937,-0.8598453953007057,0.801928299921026,0.004584841481499595,0.015996073966769584,0.03808410809507561,-0.06712266990619109,-0.266830530522719,0.11661135990449659,-0.001886452727877058,0.026217918286131046,0.0350000099939715,-0.05670207105334265,2.8323241519119137e-05,0.013284561953483487,0.14053598593929348,-0.015000000000000003,0.0,-0.004707534931721977,0.09841973011152175,0.053518549316571545,0.2754095998219044,0,147814135,0
0.26,0.019310923831777207,0.04402084074619188,-0.07133174111104737,-0.2837167533498888,0.13251597260282952,0.001988240600317106,0.0017014321273530906,0.005160242671167303,-0.007946725132574307,-0.03786064957636006,0.012688229780174282,-3.872210679896054e-06,0.1318826946571742,0.19045849184201433,-0.28131917944758233,-0.8307153527984417,0.7885496096745412,0.004578052040927429,0.017189703609772965,0.03968572013565837,-0.07015585408821377,-0.2754374411654553,0.1246218624750643,-0.0024333092039837937,0.026217918286131046,0.0350000099939715,-0.05670207105334265,2.8323241519119137e-05,0.014411039697577177,0.1463177415120962,-0.015625,0.0,-0.00489988413420003,0.10229690076590432,0.05570674111104737,0.2837167533498888,0,147814135,0
0.27,0.02064357973531139,0.0459492187412783,-0.07412354599299946,-0.2917240163891506,0.140259466119984,0.0020339533268617645,0.00188527200055615,0.00557313469176944,-0.00867858538512321,-0.04069820147301605,0.014013192439580636,-3.416591414672119e-05,0.13326559035341834,0.1928377995086428,-0.27918048819520913,-0.8007263039261799,0.7743493517154474,0.004571272654465864,0.018383987320305946,0.04128920206021372,-0.07318602525489033,-0.2837551896655994,0.13249626594063554,-0.0030293703466825143,0.026217918286131046,0.0350000099939715,-0.05670207105334265,2.8323241519119137e-05,0.015582892033675688,0.15209047151738436,-0.01625,0.0,-0.005060687701635702,0.10614125277610606,0.05787354599299946,0.2917240163891506,0,147814135,0
0.28,0.02199067289671696,0.047901863001467905,-0.07689357810002001,-0.2994231201972478,0.14785289567255896,0.0020795983599340272,0.0020810620775916257,0.0060020810811642344,-0.009440720580832897,-0.04361595658021719,0.015415453225683181,-7.091415445237967e-05,0.13470931614055714,0.1952644260189599,-0.2770032107020546,-0.7699103808097219,0.7593429552574971,0.004564503307226291,0.019579007703547577,0.04289463893947948,-0.07621351957096867,-0.291775510720114,0.14022607861025455,-0.003674824030565848,0.026217918286131046,0.0350000099939715,-0.05670207105334265,2.8323241519119137e-05,0.016800046676407,0.15785381986597924,-0.016875,0.0,-0.0051906262203099615,0.10995195686451134,0.06001857810002001,0.2994231201972478,0,147814135,0
0.29,0.023352780537174475,0.04987919482069197,-0.07964147921199502,-0.30680612630535326,0.15528836282910105,0.002125175799777449,0.002288810527433134,0.006447102184095417,-0.010233107388006597,-0.046610861349095575,0.016893482813488354,-0.00011461015054784202,0.1362107640457514,0.19773318192240594,-0.2747901111975015,-0.738300610810544,0.7435467156542074,0.004557743984342201,0.020774844984150838,0.04450211029311831,-0.07923868071737006,-0.2994904768878385,0.1478029587805172,-0.004369599609546235,0.026217918286131046,0.0350000099939715,-0.05670207105334265,2.8323241519119137e-05,0.018062428545939424,0.16360743104740694,-0.0175,0.0,-0.005290351991235051,0.11372823622671496,0.06214147921199502,0.30680612630535326,0,147814135,0
0.3,0.024730447834520164,0.05188158301894696,-0.08236691996044944,-0.31386543512312215,0.16255814061515936,0.00217068574648714,0.002508526294850873,0.0069082190815960886,-0.011055725983087362,-0.049679786396618825,0.018445670075216202,-0.00016574380762094258,0.137766729734569,0.20023881982549918,-0.2725440748454416,-0.7059308817768908,0.7269777786058296,0.004550994670969074,0.021971576741773878,0.046111689750067145,-0.08226185950807643,-0.3068925047523246,0.15521872617278465,-0.005113365707310057,0.026217918286131046,0.0350000099939715,-0.05670207105334265,2.8323241519119137e-05,0.01936995977261302,0.16935095015182777,-0.018125000000000002,0.0,-0.005360488061907143,0.11746936713288081,0.06424191996044944,0.31386543512312215,0,147814135,0
0.31,0.026213698420255623,0.05390934347639143,-0.08429240970262825,-0.3205937941776223,0.17035029113215688,0.002188857594391174,0.002740219071329816,0.0073854535287944684,-0.011908560117474948,-0.0528195300005081,0.02007032380899076,-0.00022479909942899835,0.148325058573546,0.2027760457444477,-0.1925489742178806,-0.6728359054500155,0.7792150516997535,0.0018171847904034433,0.02316927764789432,0.04772344471983799,-0.08528341343875868,-0.31397436038892707,0.16246537337745576,-0.005905529180805578,0.028187446554181917,0.03500000998421449,-0.04275925864590393,1.2448963778410466e-05,0.020722559701742638,0.17508402289192904,-0.018750000000000003,0.0,-0.005491138718512985,0.12117467941553761,0.06554240970262824,0.3205937941776223,0,136935679,0
0.32,0.027712677349905707,0.05596011383286433,-0.08619654931427356,-0.3269849882506791,0.1779611046197665,0.0022070025326011815,0.0029849500459971944,0.007879237971311615,-0.012783855631919257,-0.05602683448012629,0.021772606575784663,-0.00029289115432592507,0.1498978929650083,0.20507703564729024,-0.1904139611645318,-0.639119407305684,0.7610813487609611,0.0018144938210007434,0.024473097466737825,0.04937844425171462,-0.0875295514444308,-0.32073044796181954,0.17022827667939017,-0.006809205489692675,0.028187446554181917,0.03500000998421449,-0.04275925864590393,1.2448963778410466e-05,0.022120144898593153,0.18080629562477898,-0.019375000000000003,0.0,-0.005592532451312554,0.12484618179191465,0.06682154931427356,0.3269849882506791,0,136935679,0
0.33,0.029227770738980138,0.05803400671779249,-0.08807906919896084,-0.3330325279041234,0.18538272887872145,0.0022251206009662535,0.0032427421071214383,0.00838961762399031,-0.01368162679281183,-0.05929837458511751,0.02355066111435282,-0.0003705279786804933,0.15150933890744314,0.20738928849281602,-0.18825198846872837,-0.6047539653444305,0.7421624258954946,0.0018118068365071812,0.025779206112424406,0.0510379652678694,-0.08977711608925742,-0.3271540104991224,0.17780545385681573,-0.007763682435456824,0.028187446554181917,0.03500000998421449,-0.04275925864590393,1.2448963778410466e-05,0.023562629153526693,0.18651741537364108,-0.020000000000000004,0.0,-0.005665141585453445,0.1284834086558486,0.06807906919896084,0.3330325279041234,0,136935679,0
0.34,0.030759333215226205,0.06013108987789794,-0.0899397351092935,-0.33873029297671137,0.192607518082286,0.002243211839276471,0.003513619324810543,0.008916638481903527,-0.014601891778110127,-0.06263076451869697,0.025402548741421827,-0.00045820472775410907,0.1531562476246067,0.20970831601054507,-0.18606659103326537,-0.5697765072587984,0.7224789203564531,0.0018091238310217412,0.027087721768910444,0.052702085791321795,-0.09202649852982972,-0.3332389933579448,0.18518876270690088,-0.008767674907361578,0.028187446554181917,0.03500000998421449,-0.04275925864590393,1.2448963778410466e-05,0.025049923487319603,0.19221702984974748,-0.020625000000000004,0.0,-0.005709409727906602,0.13208593997184953,0.0693147351092935,0.33873029297671137,0,136935679,0
0.35000000000000003,0.03230768745367342,0.0622513863244204,-0.09177834928039647,-0.34407253919527103,0.19962804108044646,0.0022612762872629925,0.0037976068950387144,0.00946034721973617,-0.015544672727476542,-0.06602056161537222,0.027326251555879588,-0.0005564009834528749,0.15483542384472174,0.2120296446522459,-0.18386141711029666,-0.5342246218559691,0.7020522998160478,0.0018064447986521565,0.028398757022817127,0.0543708737832643,-0.09427809493664145,-0.3389797096675252,0.19237028144577603,-0.009819625569876582,0.028187446554181917,0.03500000998421449,-0.04275925864590393,1.2448963778410466e-05,0.026581936156651498,0.19790478747402968,-0.021250000000000005,0.0,-0.005725751297021922,0.13565340114960928,0.07052834928039646,0.34407253919527103,0,136935679,0
0.36,0.03387312378714071,0.06439487457649659,-0.09359475152021172,-0.34905390434989225,0.20643708946617506,0.0022793139845981407,0.004094731080731391,0.010020791088542801,-0.016509995784617836,-0.06946427003672517,0.02931967476148193,-0.0006655780755411686,0.15654363334672947,0.21434882520761864,-0.18164022398152554,-0.4981365154621218,0.6809048385728598,0.00180376973351482,0.029712418569267672,0.05604438688066311,-0.09653230571412935,-0.3443708421352957,0.19934232056023435,-0.010917709208829373,0.028187446554181917,0.03500000998421449,-0.04275925864590393,1.2448963778410466e-05,0.028158572659764514,0.2035803373988057,-0.021875000000000002,0.0,-0.005714551127376198,0.13918546282230912,0.07171975152021172,0.34905390434989225,0,136935679,0
