time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.04,-0.0391679128881063,0.008283888365144,0.018053865358730294,-0.000502305928765306,-0.0666460224868328,-0.006918680009218245,-0.05057297009132828,-0.04814383645387903,-1.0410677810461304,3.207417575887189e-05,-0.00037662496093994246,0.2558385879679705,-0.002800890257021792,0.21108529418901417,-0.1313263296153508,-0.4720175542742472,4.481892328620541,-0.4141273104542549,-0.03999577645475105,-0.001899726934526179,0.018039378154565938,-0.0004996993759755428,-0.06664580054159304,-0.0069208181127443725,0.008025536094883034,-0.0010103231995396492,0.11340573293052603,-0.0003665603118601941,-0.05057297,-0.048143838,-1.0410678,0.0,-0.011405056131306691,-0.05642772596609043,-1.0591217040275536,0.000502305928765306,3329958726,1563.0
0.08,-0.0391679128881063,0.008283888365144,0.018053865358730294,-0.000502305928765306,-0.0666460224868328,-0.006918680009218245,-0.05057297009132828,-0.04814383645387903,-1.0410677810461304,3.207417575887189e-05,-0.00037662496093994246,0.2558385879679705,-0.002800890257021792,0.21108529418901417,-0.1313263296153508,-0.4720175542742472,4.481892328620541,-0.4141273104542549,-0.03999577645475105,-0.001899726934526179,0.018039378154565938,-0.0004996993759755428,-0.06664580054159304,-0.0069208181127443725,0.008157750413455064,-0.001042330685262078,0.11814432279808111,-0.0003665610496173637,-0.048059702,-0.048143838,-1.0360414,0.0,-0.008891789031449361,-0.05642772596609043,-1.0540952443336449,0.000502305928765306,20298164,0.04
0.12,-0.025748702122157692,0.0029377183801123697,0.01316763217602633,0.014510637927890804,-0.19243770046086375,0.00011024359219289874,-0.08779137059814932,-0.04985229969792727,-1.0268649279433966,0.008241995582865607,-0.025166672414686023,0.24802139030758136,-0.000832978788838013,0.00015306032778879538,0.00029611686892025175,0.0010160556263888003,-0.011077694557517722,-0.00027599870086774926,-0.025969183229613862,-0.0036579206578570018,0.012539279334441315,0.014547787070270816,-0.19243207292101921,-0.00147628035720202,0.009012404475313016,-0.0012497260830967914,0.1146006737486625,-0.00035889774831024206,-0.04554648,-0.048143838,-1.0310152,0.0,-0.019797777401024223,-0.0510815559810588,-1.0441827898756113,-0.014510637927890804,85030713,"[[1.00000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+02 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.00000000e+02 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  4.00000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e+02 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 4.00000000e+02 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 3.28280635e+02]]"
0.16,-0.05502522438026369,0.01686272800206858,0.024742257622234656,-0.0021584847060244646,0.05290216568607872,-0.021717484060956724,-0.08925380916961743,-0.04968156383803363,-1.0262291051668602,0.008045617076899166,-0.02250204331239036,0.24714434071108632,1.2185445902726906,-0.290919951248372,-0.5203662410176135,-0.22582776684589864,0.7663316749374299,0.19174100825970472,-0.057958905313992504,0.0025621291649779547,0.023632753012731374,-0.0016793093316982194,0.053075182140559056,-0.021296546621484818,0.011690288879041891,-0.0006130807063645217,0.1018005685783323,-0.0003468161975994475,-0.043033347,-0.048143838,-1.0259898,0.0,0.011991877846488364,-0.065006565603015,-1.050732028511517,0.0021584847060244646,61306722,"[[3.26530612e+04 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 3.26530612e+04 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.00000000e+03 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e+07]]"
0.2,-0.03779690532707218,0.014107214160216859,0.01696914838965466,-0.006715151124454668,0.07031479814654701,-0.03419330445945735,-0.09101918030161367,-0.049433240235126054,-1.0254914974474463,0.007715161831143132,-0.01947377128512959,0.24569948581591486,0.05187544255228983,0.0019281598801128667,-0.030220034686073146,-0.09725401207493778,-0.039817087850383195,0.09773464556927113,-0.04037679060738651,0.0042834765998956215,0.01633824192504844,-0.006059779726624193,0.07057650971800208,-0.033656183621151234,0.01067688335362776,-0.0005352294039404921,0.11370778713434766,-0.00033868392331284127,-0.04052034,-0.048143838,-1.0209655,0.0,-0.002723434877166711,-0.06225105176116329,-1.03793460535224,0.006715151124454668,62417481,13
0.24,-0.04935841110822967,0.03532952825559448,0.02160640152023052,-0.05779025105639522,0.042350452753153946,-0.025010674463784997,-0.0933040833827134,-0.04854347768527753,-1.0246498743219363,0.005407600830403566,-0.017764321481893115,0.24470221653381158,-0.012645663779359263,0.06822457189427468,0.009939543509774652,-0.1327241957627428,-0.05138629663323065,-0.04662314359081462,-0.05678686291311487,0.022113333541986798,0.020916920918080173,-0.05734998184237139,0.04248508063043044,-0.024785206199206683,0.012401750642275458,-0.0024420097811055975,0.11363988307972732,-0.0003404547819230618,-0.038007516,-0.048143838,-1.0159425,0.0,0.011350894694302595,-0.08347336585654092,-1.0375488558583041,0.05779025105639522,74640498,0
0.28,-0.0447684594513573,0.024053620724218357,0.018275426324686136,-0.05083325371304137,0.04730673981569293,0.01076861392349395,-0.09452929338535317,-0.048645334471555786,-1.02421205782464,0.004836985131461177,-0.015598529382678519,0.24563156452849194,-0.1250096814161832,0.09603508736795703,0.024821095476852115,-0.3583097796607393,-0.3756921216983926,0.2661950287096298,-0.049525193338032625,0.012290874545951786,0.017691027857859594,-0.0510048094756723,0.0472540989901491,0.010998647090975125,0.01224074422655309,-0.0015368295951494048,0.12124553412885117,-0.0003596226330714685,-0.03549491,-0.048143838,-1.0109212,0.0,0.009273550760904727,-0.07219745832516478,-1.0291966661775913,0.05083325371304137,63712070,0
0.32,-0.03546973613334191,0.01141498768912018,0.014672729152066027,-0.015329084805905658,0.05555906208103108,-0.002207878464464216,-0.09612527423103111,-0.048363792067806805,-1.0235744863120357,0.004251869535034681,-0.013567470237239324,0.24455329261184977,0.05810915768526713,-0.0118118877043062,-0.011631363931469232,0.04564402260932861,-0.08112309923110038,-0.001997247415706381,-0.03735366723339582,0.002379107661444142,0.014238556704720573,-0.015302333142110465,0.055567947455359944,-0.0019718108143483917,0.011420548584037179,-0.0007224778628821504,0.12890605848835884,-0.00035245626775882663,-0.032982573,-0.048143838,-1.0059022,0.0,0.002487163220172048,-0.059558825290066605,-1.0205749002870148,0.015329084805905658,60354798,0
0.36,-0.03546973613334191,0.01141498768912018,0.014672729152066027,-0.015329084805905658,0.05555906208103108,-0.002207878464464216,-0.09612527423103111,-0.048363792067806805,-1.0235744863120357,0.004251869535034681,-0.013567470237239324,0.24455329261184977,0.05810915768526713,-0.0118118877043062,-0.011631363931469232,0.04564402260932861,-0.08112309923110038,-0.001997247415706381,-0.03735366723339582,0.002379107661444142,0.014238556704720573,-0.015302333142110465,0.055567947455359944,-0.0019718108143483917,0.011556161333932237,-0.0007522372534951881,0.1335249054360984,-0.0003524578836950671,-0.030470535,-0.048143838,-1.0008855,0.0,0.004999200974230886,-0.059558825290066605,-1.0155582157548493,0.015329084805905658,68917123,0
0.4,-0.03546973613334191,0.01141498768912018,0.014672729152066027,-0.015329084805905658,0.05555906208103108,-0.002207878464464216,-0.09612527423103111,-0.048363792067806805,-1.0235744863120357,0.004251869535034681,-0.013567470237239324,0.24455329261184977,0.05810915768526713,-0.0118118877043062,-0.011631363931469232,0.04564402260932861,-0.08112309923110038,-0.001997247415706381,-0.03735366723339582,0.002379107661444142,0.014238556704720573,-0.015302333142110465,0.055567947455359944,-0.0019718108143483917,0.011691768037995263,-0.0007820115133871467,0.13813184486640884,-0.00035245951246027594,-0.027958857,-0.048143838,-0.9958718,0.0,0.007510879237775922,-0.059558825290066605,-1.0105445114549225,0.015329084805905658,53339725,0
