time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.04,-0.022134823291798545,0.008472993077146832,0.01071757793955347,0.168157521311204,-0.6227776329880206,0.005703259821251755,0.7924578792852163,-0.035599909240268166,-1.305666223502159,-0.0005433297819728337,-0.0014722770501814145,0.3680661795321505,-0.6664047509032323,0.2550931971104997,0.32267006440211665,5.062387080249093,-18.749634529600417,0.18189334413165922,-0.02371781274450169,-5.9091634739458274e-05,0.010680372537060012,0.16814862634775696,-0.6227744423130231,0.006041639146256949,0.002328693218661581,0.0049277612566554765,0.00045218402819928016,-0.00032147791778822863,0.799194,-0.035902515,-1.3,0.0,0.8213288016014298,-0.04437550813089591,-1.3107175302558376,-0.168157521311204,3291216422,1188.0
0.08,-0.022134823291798545,0.008472993077146832,0.01071757793955347,0.168157521311204,-0.6227776329880206,0.005703259821251755,0.7924578792852163,-0.035599909240268166,-1.305666223502159,-0.0005433297819728337,-0.0014722770501814145,0.3680661795321505,-0.6664047509032323,0.2550931971104997,0.32267006440211665,5.062387080249093,-18.749634529600417,0.18189334413165922,-0.02371781274450169,-5.9091634739458274e-05,0.010680372537060012,0.16814862634775696,-0.6227744423130231,0.006041639146256949,0.002497642292006725,0.005470948603823405,0.0003613814742793694,-0.00029705352847053966,0.79938203,-0.031438436,-1.3,0.016755162,0.8215168542556962,-0.03991142943631393,-1.3107175302558376,-0.15140235950426298,20200715,0.04
0.12,-0.005131496328759991,0.001788212213768697,0.00210869015082058,0.02606544367219405,-0.09369533534076578,0.0019918041750911918,0.7750594081581235,-0.03761016190477088,-1.300812797348499,0.006242927665774046,0.002638497713219946,0.37274616422677703,0.01755329883269802,-0.006900999809099031,-0.008887341889106896,-0.1466750250229151,0.546181195724594,-0.004784710638830997,-0.005420309076962769,-0.0002135918840561282,0.002133344712646528,0.02606915561426897,-0.09370594410748151,0.0014068408561472988,0.002484771365148558,0.00901030347988923,-0.0016439932275323903,-0.0002814747642280933,0.79954517,-0.02697338,-1.3,0.033510324,0.8046766652054079,-0.028761591989650465,-1.3021086424671047,0.007444879941688014,56283251,"[[1.00000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+02 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.00000000e+02 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  4.00000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e+02 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 4.00000000e+02 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 3.28280635e+02]]"
0.16,-0.006416701076968398,0.002207518879361964,0.002550582898544021,0.03001793395323986,-0.1071531486647793,0.00256898185533505,0.7694435793787419,-0.038183254332625496,-1.2993012775781152,0.008004975030656888,0.004066633729113483,0.37385519586649735,-0.0013070135271406123,0.0004264219259340583,0.00044939127374451235,0.004022862330068192,-0.013692813601501447,0.0003094878226260624,-0.006762423271171459,-0.00030362614598113976,0.0025942451891152215,0.030024892613642926,-0.10717027993228516,0.0017111645765160361,0.0028698650971352834,0.009105301861572698,-0.003432494397161918,-0.00025893851063109313,0.79968333,-0.02250748,-1.3,0.050265484,0.8061000335202056,-0.024714998293705798,-1.302550535214828,0.02024754960493809,57229909,"[[3.26530612e+04 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 3.26530612e+04 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.00000000e+03 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e+07]]"
0.2,-0.13863508752755577,0.04334314651928836,0.03905383254155945,0.020871770480241067,0.04544005593148915,0.023383806169803165,0.7662862983501855,-0.03824884572563906,-1.2983780058909853,0.007517197434935506,0.005385095339331201,0.37418582191330124,-2.153570997324847,0.6702230386707577,0.5940448995403519,-0.17317348241396355,2.5693381888502613,0.3561914578292228,-0.14457786039225176,-0.010525291750562604,0.04012453361864552,0.02099953161662222,0.04526299303609601,0.02372506814249604,0.014003071219031639,0.00673662577270114,-0.042398086223953496,-0.0002404887488753268,0.7997965,-0.018040879,-1.3,0.06702065,0.9384316091912215,-0.06138402521751815,-1.3390537848578437,0.04614887674752306,57271401,13
0.24,-0.017710329489532727,0.011126488692501267,0.006817154460356165,-0.03463663179540427,0.016910296594676633,-0.018553159225766357,0.7653168885610472,-0.038097246716488405,-1.2980175164736094,0.006407231813623229,0.005666025315731282,0.3737357617839156,0.0382649159444436,0.021100383669134123,-0.006149159256313578,-0.1300500541009643,-0.03571598029904226,-0.0552288559040875,-0.02049738925620642,0.00386593547597265,0.00698854010246023,-0.03474113952647126,0.017028823068563473,-0.018444727022701765,0.004546053182040997,0.009248844794099192,-0.01065814281760552,-0.0002000149074652981,0.79988486,-0.013573713,-1.3,0.0837758,0.8175951852367557,-0.024700201361814222,-1.3068171067766403,0.11841243524217399,56594606,0
0.28,-0.030621188130420383,0.012332082781725422,0.012066865790045971,-0.025809071512959143,-0.017138184860135304,0.014233659793933005,0.764093935681417,-0.03808815364599632,-1.2975611591957183,0.005451337755727819,0.005026650875274161,0.37426092060136723,-0.06306689940499059,-0.06521278234854191,0.010278134711495072,0.21851905187266396,-0.09848369893516612,0.1103281344792088,-0.03292870539913104,0.0002448361211578222,0.012287680589107246,-0.025737993956674077,-0.01721552231506583,0.014140201372967566,0.005704923533884927,0.009247473469647471,-0.015970101474101068,-0.00019192264969691237,0.79994816,-0.009106124,-1.3,0.10053097,0.8305693440103947,-0.021438206601672664,-1.3120668181063302,0.12634003862931503,60090488,0
0.32,-0.014156900318427836,0.01301564658349629,0.010073060696192885,-0.03542197717267322,0.009724711184843525,-0.033505624342400106,0.7633444640557656,-0.037796612744547244,-1.2971330592497419,0.003957213556278218,0.005440309340671972,0.3728564619654967,0.10046399812826459,0.036062218293253595,0.0021357305559406296,-0.1528675722758117,0.08249745192626384,-0.038594258007993584,-0.017859442074813697,0.006947238112374362,0.010201355095668127,-0.035604049145228564,0.009857223607507935,-0.033467374608078145,0.004500774283790329,0.009434732796726847,-0.01459402648268589,-0.0001431099263070407,0.79998654,-0.0046382523,-1.3,0.11728613,0.8141434415896376,-0.017653898897676427,-1.3100730130124771,0.1527081079586153,57167857,0
0.36,-0.021984341546340384,0.013361971007343942,0.011443918975290956,-0.04622712993729599,-0.01600434575579292,-0.01304622915916486,0.7623965771652912,-0.03762994937559564,-1.2966988290454942,0.002221380809065927,0.004841255196410901,0.3723659074831955,0.0018041550059066903,-0.06807580830112062,-0.023401815659673877,0.04916931915618233,0.051775902216892926,-0.1326776908241054,-0.02527785159214682,0.004444509095486318,0.011579869676546983,-0.046290462515901486,-0.015975325649574903,-0.013081901992828007,0.005307862312675145,0.009541389852075682,-0.016473751588657007,-0.00012778043611846868,0.8,-0.00017023385,-1.3,0.1340413,0.8219843534672694,-0.013532204855965079,-1.311443871291575,0.18026842439282426,61808056,0
0.4,-0.026362931255486527,0.01686888592923815,0.012699005727810634,-0.03100293181279447,-0.024710315669384534,-0.014256041073261736,0.7612050566326506,-0.03739099676577875,-1.2962003416532681,0.0010135619792362442,0.0038808657310216354,0.3718105307989154,0.0077333819073905075,0.0030182265454676885,0.011555443461353848,0.07523478959802365,-0.015522261181149891,0.09117834967368393,-0.03063925385863981,0.006144526654642725,0.012818311843855842,-0.03105835504184241,-0.024695853598102252,-0.014281186727949978,0.005728385637782947,0.009445464467400013,-0.017719471106541602,-0.00010196595123436552,0.79998845,0.0042977906,-1.3,0.15079647,0.826351379875329,-0.012571095346015044,-1.3126989580440949,0.18179940483907012,57724006,0
