time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04742124676704407,0.12078074365854263,-0.8835285305976868,-0.007958619952760593,0.022106344502359487,0.35916439093626806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007537653827586214,-0.0008711818615696024,0.04404573138350621,-0.0005197146512108108,0.047421247,0.12078074,-0.88352853,0.0,0.04742124676704407,0.12078074365854263,-0.8835285305976868,0.0,3210192387,1563.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.04742124676704407,0.12078074365854263,-0.8835285305976868,-0.007958619952760593,0.022106344502359487,0.35916439093626806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007706787947832243,-0.0009292720014188572,0.04568308470927196,-0.0005197168386272935,0.05077224,0.12078074,-0.88185304,0.0,0.05077223852276802,0.12078074365854263,-0.8818530440330505,0.0,17751196,0.04
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.048168750107288355,0.12278167083859443,-0.8819657862186432,0.006921826177605483,0.008536760248525432,0.3614945465294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065008220412790755,-0.0005418393138080525,0.04536476874227707,-0.0005230612133740382,0.054123,0.12078074,-0.88017756,0.0,0.05412299931049347,0.12078074365854263,-0.8801775574684143,0.0,17767210,"[[1.00000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.00000000e+02 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.00000000e+02 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  4.00000000e+02 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e+02 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 4.00000000e+02 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 0.00000000e+00 0.00000000e+00 3.28280635e+02]]"
0.16,0.00018730598482936286,0.0003072620265657341,0.0003244864475730378,0.002614222890951291,-0.0023445993748602433,0.00042352274763411674,0.047993179284185165,0.12369795720942317,-0.8807908829718828,0.013853066892026339,0.0025045225131916085,0.3624255029967768,0.00022457823705424455,0.00036840448159043346,0.00038905641168025064,0.0031356045205511427,-0.002817918764268505,0.00046881095404131644,6.857420841654226e-05,0.0003497713524553653,0.0003282415551424567,0.0026152021694576463,-0.0023502413066986793,0.0003910044828800223,0.005992887540528953,-0.000461984386572209,0.04538946150986113,-0.0005246344685239376,0.057473287,0.12078074,-0.87850213,0.0,0.05728598100152165,0.1204734816319769,-0.8788266169559958,-0.002614222890951291,49811443,"[[3.26530612e+04 0.00000000e+00 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 3.26530612e+04 0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 1.00000000e+03 0.00000000e+00]
 [0.00000000e+00 0.00000000e+00 0.00000000e+00 4.00000000e+07]]"
0.2,-0.00618344781999537,0.004277694002365479,0.011934920781427098,-0.003718886227963303,0.010017700699795847,-0.00028375556030193615,0.04771217981803222,0.12376292794974879,-0.8803226531179853,0.013708066875091168,0.0028951848261473518,0.36241979507653205,-0.06558402706735864,0.04418700024976892,0.019656557715314004,-0.2252936246870413,-0.07282956460362998,-0.02574376577646589,-0.007207751959314379,0.0016665262297159943,0.012010288464399508,-0.003719310112839301,0.010020649114345368,-0.00014641050351749574,0.006752659295014201,-0.0006931199741299218,0.03469456337957968,-0.0005242144554247327,0.060822867,0.12078074,-0.87682676,0.0,0.06700631467704722,0.11650304965617715,-0.8887616839345033,0.003718886227963303,56547737,13
0.24,-0.003557391760695641,0.008785703495678775,0.014979495730939133,-0.008383130096009824,0.001007095522992748,-0.0009468410330289358,0.04744764225048305,0.12404643197603601,-0.8796911830771899,0.01335751324882449,0.002937809250710563,0.3623807800819671,0.0035119186582713608,-0.019446436340534147,0.016196212423477744,-0.047687547657714324,-0.10648944977732165,0.17997288250826615,-0.0063282134538751875,0.006781925191192913,0.015105896848235368,-0.008385871975001027,0.001019652745292841,-0.0009333087009004652,0.0067960591633879856,-0.0012533535949718533,0.03286836883690918,-0.0005236248833813938,0.06417151,0.12078074,-0.8751516,0.0,0.06772889971529311,0.11199504016286385,-0.890131070342603,0.008383130096009824,57509104,0
0.28,-0.007734686871019,0.015283031202908984,0.016381959282046006,-0.016063188699004884,-0.009377766096688332,-0.021864042670569662,0.04695202432831834,0.12449664849055693,-0.8790345724678056,0.012719699137919737,0.002577792698615626,0.36151103321727107,0.09222165228455509,-0.007012682747869202,-0.05135477918070467,0.029186475808511518,0.4127006558649181,-0.3208446927178101,-0.012526044453994611,0.011378587864983086,0.016594907718810222,-0.016119852711708214,-0.009098910943370547,-0.021981626175504747,0.00751247208999635,-0.0019767290575400677,0.0326129002871432,-0.0005118798873674287,0.06751898,0.12078074,-0.8734765,0.0,0.07525366618200838,0.10549771245563365,-0.889858464561587,0.016063188699004884,55099104,0
0.32,-0.003770802296232285,0.0026064557258626726,0.023883774289979766,-0.0035950806082366456,-0.002774439598717218,-0.01361458930051667,0.04667067029002028,0.12456051013398639,-0.8782538061474889,0.012416967408402806,0.002088703704325748,0.3608859171148395,0.16427948894906091,-0.06835177459219699,0.25096969012693515,0.31026511906080095,0.7285532718046944,-0.10277706429191226,-0.004296725640694651,0.0008470756101091923,0.02392212046249677,-0.003623587254870171,-0.002605178150863173,-0.013648018769764372,0.007214315676138993,-0.0009268202177361931,0.02578601424606255,-0.000515483199689378,0.07086503,0.12078074,-0.8718016,0.0,0.07463582990271955,0.11817428793267996,-0.8956853890513323,0.0035950806082366456,52918137,0
0.36,-0.009394412598276693,0.007807883695453959,0.02434224978837394,-0.015694916961168124,-0.016633555235639894,-0.05308812372294929,0.04620172150714371,0.12468710547995945,-0.8773487771421267,0.011721989638323367,0.001308472217701692,0.35890958484759616,-0.15407272280130155,-0.016345510365130468,0.06967671719241782,-0.13638156143930855,-0.4637849746534223,-0.15683101166449143,-0.011407998983907132,0.003754125987889196,0.02444437067871079,-0.015764631681542823,-0.016010128296415443,-0.053279495983678454,0.008153484237072354,-0.0015609818008746072,0.026242607320643315,-0.000493095837893016,0.07420944,0.12078074,-0.8701269,0.0,0.08360384937253054,0.11297285996308867,-0.8944691528454723,0.015694916961168124,65701341,0
0.4,-0.014997147175353324,-8.376347213125232e-05,0.029846321021719135,-0.019996802192357284,-0.03205648670354597,-0.0668547968433559,0.045804357900336816,0.12447290601632127,-0.8761422816113077,0.010975517101234981,0.000513343824874856,0.3562433538146216,-0.05475541020334735,-0.06792180974607756,0.036862061503934125,0.06215331324991208,-0.06575920648997935,-0.14694684661839313,-0.013897716095090246,-0.005610504939703742,0.029851298797737676,-0.020031300234911696,-0.03132080469474172,-0.06720260846224492,0.008963903637868923,-0.0010686874822926982,0.021366033598192603,-0.000482716756340028,0.07755197,0.12078074,-0.8684524,0.0,0.09254911557106332,0.12086450713067388,-0.8982987507931425,0.019996802192357284,65080490,0
0.44,-0.006747945497201068,0.0035299408142035207,0.031079199836275065,-0.00031089005046134113,-0.012566967296056811,-0.09647475937164895,0.04550324499968598,0.12449984762909005,-0.8748816712577308,0.010962737742247493,4.709797558161811e-05,0.3523295447477178,0.05385976740729939,0.0023393410237633363,0.025348494378982903,-0.18922636626207368,0.2850807718978014,-0.4403031987102095,-0.007432537347218516,0.0006650148255536707,0.03111634710103504,-0.00031544003177120205,-0.011508605843082014,-0.09660672789763992,0.00823159206344002,-0.0013271325040133304,0.02012169946549516,-0.0004626034328821059,0.080892384,0.12078074,-0.86677825,0.0,0.08764032954947767,0.11725080284433911,-0.8978574543452472,0.00031089005046134113,65693840,0
