time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.05,0.0,0.0,0.0,0.0,0.0,0.0,-2.9116599683761595,-0.20951698648929595,-1.0132221168279647,0.03601658288719585,0.04047933014600834,-0.012090226953810727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006556742982707284,0.0006191212359226414,-9.481691541853585e-21,2.5175304666345408e-17,-2.911866855621338,-0.20889012217521666,-1.012869417667389,-0.011571901690430628,-2.911866855621338,-0.20889012217521666,-1.012869417667389,-0.011571901690430628,223661,3600.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,-2.9116599683761595,-0.20951698648929595,-1.0132221168279647,0.03601658288719585,0.04047933014600834,-0.012090226953810727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006325626522308926,0.0006707305233446829,-0.0007584119505352976,5.183252633812209e-06,-2.9113113000657824,-0.20889012217521666,-1.0139805287785,-0.011571901690430628,-2.9113113000657824,-0.20889012217521666,-1.0139805287785,-0.011571901690430628,228409,0.05
0.15000000000000002,0.0056461021910606726,-0.014984248199792601,-0.005985419448265357,-0.040121175161556236,0.006023008391085015,-0.012797773835775237,-2.911373801999378,-0.21026877004073857,-1.0135701512760518,0.03348283516139662,0.040425457977216556,-0.01276418820224106,-0.006371682789583981,0.007692287150846802,0.007234453686499478,-0.09542060192298486,-0.13890399172773144,0.001969848320841229,0.005190424667213509,-0.01484293707476657,-0.006706572955322465,-0.04063036748672598,0.0064480581983332565,-0.012599264562888296,-0.001765505013461182,0.0031265335717554138,0.0017929420684247015,0.00014520731886677422,-2.910755744510227,-0.20889012217521666,-1.015091639889611,-0.011571901690430628,-2.9164018467012873,-0.19390587397542405,-1.0091062204413457,0.028549273471125607,185715,"[[   1    0    0    0    0    0    0    0    0    0    0    0]
 [   0    1    0    0    0    0    0    0    0    0    0    0]
 [   0    0    1    0    0    0    0    0    0    0    0    0]
 [   0    0    0    1    0    0    0    0    0    0    0    0]
 [   0    0    0    0    1    0    0    0    0    0    0    0]
 [   0    0    0    0    0    1    0    0    0    0    0    0]
 [   0    0    0    0    0    0  100    0    0    0    0    0]
 [   0    0    0    0    0    0    0  100    0    0    0    0]
 [   0    0    0    0    0    0    0    0 1000    0    0    0]
 [   0    0    0    0    0    0    0    0    0   10    0    0]
 [   0    0    0    0    0    0    0    0    0    0   10    0]
 [   0    0    0    0    0    0    0    0    0    0    0   10]]"
0.2,0.0059065496939168715,-0.013435544547896505,-0.0044049442167394814,-0.05215092729856744,-0.009064698024835666,-0.013780468638106919,-2.9112755381980797,-0.21044488083769913,-1.0135741834481535,0.032355410815363875,0.03988102632673561,-0.013068005097069093,0.0037498275190418983,0.022297666550971287,0.02275510208908415,-0.17394995030306623,-0.21686026879153597,-0.02128583671370621,0.005534884554871697,-0.013359482138428495,-0.005068925931108119,-0.052712211237760466,-0.00861415871395576,-0.014077690701194003,-0.0015720012361264994,0.0026842464390895776,-0.00018932626119695086,0.00015847991933500133,-2.9102001889546716,-0.20889012217521666,-1.0162027510007223,-0.011571901690430628,-2.9161067386485886,-0.19545457762732016,-1.0117978067839828,0.04057902560813681,218928,"[[  7500      0      0      0]
 [     0   7500      0      0]
 [     0      0   1000      0]
 [     0      0      0 100000]]"
0.25,0.004007605850860884,-0.00930868125136952,-0.0024812746781112424,-0.035159851829415965,-0.002317716717138532,-0.010866677031132576,-2.9109140770785737,-0.2114007171971649,-1.0135068041501043,0.028274302664928655,0.03889230039393149,-0.015023721951637571,-0.014634094067182654,0.011953500811176741,-0.03498671806160653,0.3764151438542176,0.16964895564381086,0.07068498982317943,0.0037587273462922695,-0.009292330313635886,-0.0028971954373509436,-0.03558507574005647,-0.002009583566057245,-0.010936126816430978,-0.0012497810049012911,0.0021353003917094836,-0.002433050175867959,0.00014769094114796513,-2.909644633399116,-0.20889012217521666,-1.0173138621118334,-0.011571901690430628,-2.9136522392499766,-0.19958144092384714,-1.014832587433722,0.023587950138985337,254259,0
0.30000000000000004,0.004031688075984241,-0.009622948909618121,-0.0022147857675155064,-0.03664586596440453,-0.003280520536894736,-0.012172839945105342,-2.910716855560118,-0.21219161194845781,-1.0134225005723618,0.024859012061457478,0.0379782653990405,-0.016926215399328676,7.944521246174139e-05,-0.0017328507889348321,0.00014492306362118407,-0.0007042234007976876,0.0005884061574163758,-0.005389337641412069,0.0037731774345475992,-0.009630166035188036,-0.0026046045068829353,-0.037111347117373406,-0.002976933347489204,-0.012259461157429243,-0.001188358636540363,0.002213660062252606,-0.003776033306552787,0.0001803191173081172,-2.9090890778435603,-0.20889012217521666,-1.0184249732229445,-0.011571901690430628,-2.9131207659195444,-0.19926717326559854,-1.016210187455429,0.0250739642739739,214451,0
0.35000000000000003,0.0031226314773816466,-0.019246732439218588,0.0019062548374666876,-0.05712217281525946,-0.011839976173683561,-0.04361607974016161,-2.9105215948345298,-0.21354510771346835,-1.013325278190673,0.02074748183208594,0.037213228701914874,-0.019997028889707513,0.001803864833828302,-0.01794118518225626,-0.004522332539252337,0.07411150100223296,-0.003423090517560842,0.007355509449030744,0.0027903254506804528,-0.019341798864653627,0.0013893325715383968,-0.05875481311301211,-0.010932569057404896,-0.0438827061134617,-0.000859285967367027,0.003915253870940295,-0.007266396244559534,0.0005384978806156512,-2.9085335222880047,-0.20889012217521666,-1.0195360843340555,-0.011571901690430628,-2.9116561537653864,-0.18964338973599806,-1.0214423391715222,0.04555027112482883,231986,0
0.4,0.007540886782324361,-0.0018770570552513652,0.004526586897702203,-0.11491016756461203,-0.016488600521543023,-0.03158350466655627,-2.9101385830742217,-0.2136506803263295,-1.0131141307211655,0.01494068954813407,0.036412026353346616,-0.021590310104664417,0.023922733493842323,0.05314715362430645,0.028594666423655653,-0.2388998866186768,-0.011653431586701362,0.08011041758332435,0.0076558617881060526,-0.002110246776819732,0.004220538403721967,-0.11606954084756341,-0.016014898445965833,-0.0318474314247795,-0.001624770701703672,-0.00022280981740246099,-0.010039665744713449,0.0004291155233885591,-2.907977966732449,-0.20889012217521666,-1.0206471954451668,-0.011571901690430628,-2.9155188535147736,-0.20701306511996528,-1.025173782342869,0.1033382658741814,224631,0
0.45,0.0036060362573523135,-0.009949717878361982,0.007169991831920368,-0.060386469492488506,-0.024029485504758037,-0.011919246423876005,-2.909957180267784,-0.21415650516155882,-1.0127681736866914,0.011900130542764275,0.03521783265772566,-0.022200853222127444,-0.042921069152315194,-0.11898619136311496,-0.08511928835222704,0.6683351780311374,0.043331647937586655,-0.06091304404522033,0.003628371014616981,-0.010117374734505837,0.006919741214815092,-0.06081645802495292,-0.023885946839095194,-0.012211922153143078,-0.0007119339255885434,0.0020049321184699657,-0.012960521431775002,0.00023042440542267952,-2.907422411176894,-0.20889012217521666,-1.0217583065562779,-0.011571901690430628,-2.911028447434246,-0.19894040429685467,-1.0289282983881982,0.04881456780205788,220871,0
0.5,0.0010584500940039366,-0.006478731061954803,0.013526994342729326,-0.08803993389598859,-0.0002232225552742614,0.006329682673634436,-2.909989298270304,-0.21447788149363117,-1.0119743166391875,0.007518631356395333,0.03556005585040643,-0.021444278121219757,-0.008554422900709022,-0.028366818793966166,0.040278474758338186,0.005340820401574833,0.09795069894713274,0.09529511853678452,0.0013955035658917733,-0.006611694899783485,0.013431750037602193,-0.08781482117509225,-0.0002708063481852616,0.006331828386570745,-0.00044548510327716245,0.0009656967688699721,-0.01838568468271242,3.280227605665673e-05,-2.906866855621338,-0.20889012217521666,-1.022869417667389,-0.011571901690430628,-2.907925305715342,-0.20241139111326187,-1.0363964120101183,0.07646803220555796,226801,0
