time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.05,-0.006017029567180022,-0.0010125504499572,-0.006013013992624733,0.040541273738969756,0.009758167425314816,0.006574047075996723,-2.9747651219151017,0.005367831468898803,-1.0835211225452421,-0.0435712927340069,-0.007596083290825673,0.123709216762565,0.012537728708710191,-0.04014254280832341,0.0015314974970431752,0.18197426373090148,0.1622030095305989,0.008799078088901844,-0.005768781063310112,-0.002000623083573916,-0.00600873637486234,0.040494611876770795,0.010035255263237222,0.006142943560618945,-0.003763067071435488,0.00607437723055607,-0.010828450184223948,-1.3011795939354942e-05,-2.974476647377014,0.005467874929308891,-1.0832206487655638,0.12340203179806367,-2.9684596178098337,0.006480425379266091,-1.0772076347729391,0.0828607580590939,39473405,1220.0
0.1,-0.006017029567180022,-0.0010125504499572,-0.006013013992624733,0.040541273738969756,0.009758167425314816,0.006574047075996723,-2.9747651219151017,0.005367831468898803,-1.0835211225452421,-0.0435712927340069,-0.007596083290825673,0.123709216762565,0.012537728708710191,-0.04014254280832341,0.0015314974970431752,0.18197426373090148,0.1622030095305989,0.008799078088901844,-0.005768781063310112,-0.002000623083573916,-0.00600873637486234,0.040494611876770795,0.010035255263237222,0.006142943560618945,-0.003266601489520017,0.007251345199935353,-0.006018617462344011,-1.1977218260310582e-05,-2.9744458050218037,0.013321775818020225,-1.0838456487655639,0.12340203179806367,-2.9684287754546235,0.014334326267977426,-1.0778326347729392,0.0828607580590939,37210429,0.05
0.15000000000000002,-0.0009687945965698962,0.00024684559897218634,0.0027809990502569003,0.0018787329325838135,0.02832448358145791,0.007105316853020993,-2.974816310979671,0.005379968862720007,-1.0833830339902528,-0.043479159770778826,-0.006165675268510558,0.12400261209996868,0.015708218586044573,0.0136589148262741,0.016039068905250066,-0.11649881205179859,0.03886677148074584,0.015305767355616284,-0.0010237236897467277,0.00024273421855008434,0.002761615712549625,0.0018425555898828935,0.028606550847665647,0.005867576598404818,-0.0034153398266409288,0.00869966380046421,-0.014095587731654091,-1.7817684909398533e-05,-2.9743532798586747,0.021175192241129567,-1.0844706487655638,0.12340203179806367,-2.973384485262105,0.02092834664215738,-1.0872516478158207,0.12152329886547986,13086012,gamma_th = 1
0.2,-0.0050992399390485995,0.0024842739287517447,-0.0012153804080613285,0.00014104596790103817,0.003675114851937818,-0.004068166676592153,-2.9750837447749015,0.005469004106483161,-1.0834506252984961,-0.04347084761914081,-0.005991047823003616,0.12379154581716317,-0.0077913087725075035,0.016245025008397085,0.016571841966414744,-0.15004919949004175,-0.06425999680892262,-0.018570594143968788,-0.005352202947222903,0.0017818791139140853,-0.0013527175908143387,0.00016635265732377848,0.0034948519789840954,-0.004224109297471984,-0.002945911481668191,0.00957385240410422,-0.011059971538451887,-9.81104083693946e-06,-2.9741990775950145,0.029027639762919045,-1.0850956487655639,0.12340203179806367,-2.969099837655966,0.0265433658341673,-1.0838802683575026,0.12326098583016262,8682334,gamma_ph = 1
0.25,-0.0037333520784288187,-0.0009236156853233211,-0.0016588439050821786,0.01001796312720228,0.004714552525534552,-0.004289835435962885,-2.975227045529713,0.005341759460235522,-1.083564153423568,-0.04263923469014784,-0.005824592756862703,0.12357119379459489,0.004487342984292263,-0.04487918774144391,-0.04149658229199122,0.2660487685896278,0.017461848661657516,-0.02582756827954687,-0.003573015434851077,-0.0014449032706650299,-0.0016396835114892777,0.01004409779000414,0.0045274075221773645,-0.0044869764577495485,-0.002746321142089514,0.010947546539513974,-0.011250850711802837,-7.888171849531853e-06,-2.9739832077427453,0.03687863400743718,-1.0857206487655637,0.12340203179806367,-2.9702498556643167,0.037802249692760505,-1.0840618048604815,0.11338406867086138,8579875,gamma_psi = 1
0.30000000000000004,-0.0038798686853622898,0.0022164366208416784,-0.00031581407215976393,-0.012654676284651452,-0.005297693214401694,-0.003273410002021637,-2.975474182864684,0.0054441707005605765,-1.0835902872884262,-0.04339745271289036,-0.006150701464099891,0.1233887463922871,-0.010239499013469388,0.005789383737434506,0.00041979583073019296,-0.016403049647505094,-0.06576839579560313,-0.014176545558476715,-0.004118632191202737,0.0017067199951538734,-0.00043553021682497844,-0.012635974879254632,-0.005434718390958956,-0.0030405512968521616,-0.002429915717230668,0.011944739689679382,-0.012761779542952713,-4.820731811259349e-06,-2.973705683617737,0.0447276906883775,-1.0863456487655638,0.12340203179806367,-2.9698258149323746,0.04251125406753582,-1.086029834693404,0.1360567080827151,10271812,k1 = [[0.7 0.7 5.  0.2]]
0.35000000000000003,-0.0034308641906698016,0.002104196903236273,0.00020782920576851866,-0.020174119772071585,-0.008717233773833122,-0.002124018306504102,-2.9756607640335604,0.00552935189221147,-1.083585627479671,-0.04442386696295138,-0.006598830720367382,0.12330043175546826,-0.01238052884372757,0.0009631114814830379,-0.006856885247056216,-0.0024534621604197122,-0.0054309762544602755,0.007492445081776045,-0.0036651623888518097,0.0016732819381321856,9.153633183901148e-05,-0.020162671974671566,-0.008802959619703081,-0.0017348346952847393,-0.002131920518409643,0.01304931553514087,-0.01372453010550254,-1.3081152303893768e-06,-2.973366522338984,0.052574325638951556,-1.0869706487655637,0.12340203179806367,-2.969935658148314,0.05047012873571528,-1.0871784779713323,0.14357615157013526,8506726,k2 = [[0.25 0.25 5.   0.2 ]]
0.4,-0.0046861079349735405,0.0041850314910856674,0.0003803641495654638,-0.032744786045876106,-0.009138837438983399,0.0018160473339843889,-2.975919194675423,0.0057088163801828976,-1.0835779166560133,-0.04606194732758195,-0.007051121540597602,0.12341218440322324,-0.0039288516142279226,0.013535222960332745,0.0016093223584725564,-0.05925178119819252,0.0002622643818738013,0.016946464442160664,-0.005168445250795408,0.0035891733807445654,0.00015421147285590124,-0.03276054503433809,-0.009045523104180258,0.002234980486021061,-0.0017482657656840161,0.013987314869063615,-0.014303688008123839,2.364437534749795e-06,-2.972965744827552,0.060418054841754644,-1.0875956487655638,0.12340203179806367,-2.9682796368925786,0.05623302335066897,-1.0879760129151292,0.15614681784393977,9892624,theta_limit = 10
0.45,-0.008205415410296804,0.004292242342923152,-0.00016947992586842652,-0.03377047642128319,-0.008757252487998858,0.0061536658357794986,-2.976352656567103,0.005870550448669531,-1.0835996947794067,-0.047753196907133914,-0.007473865861805687,0.12374048041115644,-0.017216188046220895,-0.008665327295118317,-0.0012698950717969343,0.011266272178742208,-0.02922279115418849,0.005741152615482772,-0.008667840829370941,0.0032341601170435123,-0.00043549227915799343,-0.03381954086318951,-0.008453523961593892,0.006564862093541607,-0.0012353226592448552,0.014969970659437986,-0.01428237876519355,7.1686933374516544e-06,-2.9725033758052852,0.06825839445862227,-1.0882206487655637,0.12340203179806367,-2.9642979603949886,0.06396615211569912,-1.0880511688396952,0.15717250821934686,9968530,phi_limit = 10
0.5,-0.009761955721260235,0.006068962206230364,0.0013767264790528308,-0.05054087310441222,-0.007186485521936954,0.006437262153612745,-2.976875292645079,0.006114239334406639,-1.0835500183494413,-0.0502826749185669,-0.007816528925906844,0.12407997779335883,-0.007251937825737601,0.018942445984558444,0.0008994075550041587,-0.1022465403338155,0.017380826541482,-0.007239182398217568,-0.010453628771035804,0.0048742007191457035,0.0009936148295366352,-0.05059395099245782,-0.00685385608955654,0.0067905369564705675,-0.0007989152735967786,0.01593331136486439,-0.016054702878154907,1.2657911764696645e-05,-2.971979443793284,0.07609486086047557,-1.0888456487655638,0.12340203179806367,-2.962217488072024,0.0700258986542452,-1.0902223752446165,0.17394290490247588,9383579,psi_limit = 5
0.55,-0.011059066650109629,0.00803955647545575,0.0034071752531240726,-0.05995850371994789,-0.010002587910605642,0.0022488305045469397,-2.9775760075141635,0.006519237891211241,-1.0833812145588213,-0.053910021029097935,-0.008333951970309403,0.12428935588500935,0.019145301032103674,0.028187475767842647,0.04771758270812511,-0.24065415108864052,0.02301986051784668,0.04483282702810774,-0.012015901132405462,0.0067741175391933155,0.0028767548106436143,-0.05998171049637295,-0.009866880433566323,0.00278463868603326,-0.00032943115675633235,0.016855046439826073,-0.018290028122708548,2.146428327432221e-05,-2.971393981110142,0.08392697065715383,-1.0894706487655639,0.12340203179806367,-2.960334914460032,0.07588741418169809,-1.092877824018688,0.18336053551801157,8299180,psi cbf = False
