time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.01,0.0,0.0,0.0,0.0,0.0,0.0,-0.703497976064682,-0.014812398701906204,-1.389826464653015,0.001748794621299332,0.04444719069881433,-0.17680340059397426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006357949546206824,0.0009508977874064989,0.00015571079884372238,5.421145497391304e-06,-0.7034835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7034835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,39927931,3100.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,-0.703497976064682,-0.014812398701906204,-1.389826464653015,0.001748794621299332,0.04444719069881433,-0.17680340059397426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006823304284921936,0.0009299329803343777,0.00016280182191701778,4.372667064112035e-06,-0.7029835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7029835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,28635812,0.01
0.03,0.0,0.0,0.0,0.0,0.0,0.0,-0.7034675806760788,-0.014896828308701515,-1.3897609257698058,0.0015635208715370297,0.044354612474031156,-0.17676084561942398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007319474676156605,0.0009324721726571827,0.00010523817998684991,3.827909663131138e-06,-0.7024835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7024835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,36699120,gamma_th = 10
0.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.7034086862206459,-0.014945188425481318,-1.389702795267105,0.0012556772355596486,0.04421003033652281,-0.17669405749941608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007838987698218933,0.0009196336490679461,5.41528736915137e-05,2.94882011887099e-06,-0.7019835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7019835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,34037563,gamma_ph = 10
0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.7035229885280132,-0.015420190770179032,-1.3893098468542098,0.002952408682677591,0.04365177498858633,-0.176654950968889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000891303234226419,0.0011302740208170626,-0.0002998081300809898,6.988800127660325e-06,-0.7014835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7014835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,29747402,gamma_psi = 1
0.06,0.001019443703429582,-0.015742396717421198,0.013062761245090964,0.021232834093515493,-0.022236141697007272,0.003846224299192357,-0.7035443867355584,-0.015583448791131375,-1.3891726861882208,0.0031944650278738747,0.04336751251557725,-0.17667399371239928,0.020389768547726388,-0.3148617470242463,0.26126668641493334,0.4279519065786242,-0.444985818084683,0.07557781679205797,-0.001216157203416193,-0.01581650190474995,0.01295597469791472,0.0213966566374247,-0.022248314849678645,0.00377872506337054,0.0013599384029993982,0.0029142083541037534,-0.011473919528549944,6.610364937202147e-06,-0.7009835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7020030252463983,0.0009497383288065431,-1.4028832177499126,-0.19809575577063532,28610910,k1 = [[0.4 0.6 5.  0.2]]
0.07,0.0007754794356671768,-0.007385444326620369,0.007290371463345223,-0.01385463706814644,-0.0221779626062408,0.002266117067106943,-0.7035092915627359,-0.015186008269675075,-1.3894642391946315,0.0010606963172912784,0.043337803892272334,-0.17669112827146188,-0.0048776619116377585,0.16708343704528672,-0.11540938366010577,-0.7028469460941537,0.0013587689140477823,-0.03067030636326478,-0.00022623466286633074,-0.007469705195944633,0.007242098763017911,-0.01375738717684389,-0.02218035379186464,0.002244699341721012,0.0012291996792372344,0.001811610231299172,-0.006288422873402517,1.9287394962769836e-06,-0.7004835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7012590609786359,-0.007407214061994285,-1.397110827968167,-0.16300828460897338,32702758,k2 = [[0.4 0.6 5.  0.2]]
0.08,0.00013453048327259222,-0.0031189302830409967,0.0041084223647949265,-0.027823704303514444,-0.022044043935727155,1.4989551835814306e-05,-0.7034796537617742,-0.015053163902487605,-1.3895559608681916,0.00017199636868558472,0.04325212215172316,-0.17676028504604788,-0.012815630237042552,0.08530798931706697,-0.06362235701885828,-0.2812431589551529,0.0027254399051361727,-0.04465814658560413,-0.0002413986348121493,-0.0031258950582036204,0.004098227137818974,-0.027823219661571374,-0.022044046187813904,1.1208538655192548e-05,0.0012175253364537064,0.0012269730153193882,-0.0035443129673187936,2.843326776035189e-07,-0.6999835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7001181120262414,-0.011673728105573659,-1.3939288788696167,-0.14903921737360537,30428629,theta_limit = 0.08726646259971647
0.09,-0.000776802525289535,-0.0012798964147536678,0.0031841476348224086,-0.030674712226706157,-0.021587063689383946,-0.0015845341914298807,-0.7034513611096114,-0.015002509485640003,-1.3895420879049276,-0.0002810379419365364,0.04313095447639516,-0.17677303241021977,-0.018231719824018108,0.036790887544384476,-0.018490626103696284,-0.058408521811888194,0.00913329539919004,-0.031831738270037276,-0.0008537347071047305,-0.0011467394454170888,0.0032150394788166966,-0.030742835277777315,-0.021587508151107937,-0.0015799366788782066,0.0013115535786364727,0.0009670014508118158,-0.0028139929849230563,-4.900009479200317e-07,-0.6994835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.6987067790176792,-0.013512761973860987,-1.3930046041396442,-0.14618820945041366,27521785,phi_limit = 0.08726646259971647
0.1,-0.0012104805057410644,0.00868791506686513,-0.0042396731317939414,-0.06903002531522102,-0.01751405654878948,-0.0015219028969330759,-0.7035150962620368,-0.014980507055210432,-1.3895192339993467,-0.0005018003736101633,0.04277616854945745,-0.176730664319477,-0.008674891565457244,0.1993868438004018,-0.14849921613436484,-0.7671568858722331,0.08146631078403888,0.0013089435469801141,0.00015786955906749387,0.008795024701228319,-0.004188385994079376,-0.06909479004794834,-0.017514818035148382,-0.001514499550391232,0.001174840005439421,-0.0003234634890746602,0.0033190997538538637,-1.0311529372786878e-06,-0.6989835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.6977731010372278,-0.023480573455479783,-1.3855807833730278,-0.10783289636189879,33287586,psi_limit = 0.08726646259971647
0.11,-0.00220998241638435,0.012215592854686468,-0.0064065381704976505,-0.07895704126303747,-0.017394202010186488,-0.0005211215027984364,-0.7035591673120674,-0.014960408854272175,-1.3894885955744072,-0.0007557814013583756,0.042497493496647956,-0.17669942388342758,-0.01998338709544903,0.07053008106475767,-0.043322881518197784,-0.19761126639595075,0.0024037427345224766,0.020114612269943915,-0.00029551317383878084,0.012456652760341734,-0.006316085526225627,-0.07897864193872081,-0.017394590896256733,-0.0005084341972241309,0.00125608387596896,-0.0008138823589216929,0.005026226705995023,-1.8328478223721525e-06,-0.6984835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.6962735991265844,-0.027008251243301123,-1.3834139183343241,-0.09790588041408234,31228230,psi cbf = False
0.12,0.0033577321696292334,-0.011440174262916552,0.01715712404159179,0.0641552113873089,-0.04466493077796192,-0.025033845382505054,-0.7034115037698988,-0.015788354172642887,-1.3886165672091568,0.004216053985984804,0.041110228341921115,-0.17795307943597602,0.11137298530606217,-0.47319476652246667,0.4713523591702384,2.8424048765595566,-0.5433791881786216,-0.49477956891746727,0.0019560841789764225,-0.012048940434001846,0.016956285765758427,0.0631177474782141,-0.04455899008556046,-0.025243260287706494,0.0018201271515836527,0.002340390358936798,-0.015530820883960402,1.094259921571664e-05,-0.6979835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.701341313712598,-0.0033524841256981023,-1.4069775805464135,-0.2410181330644287,11773789,dT = 0.01
0.13,0.004861539961206622,-0.0181535332126985,0.024516113351031904,0.10877450693755016,-0.05264943910796962,-0.03263422188772755,-0.703354145329578,-0.016004788188438375,-1.388346363709805,0.005542563128673475,0.040629337394094064,-0.17840754268441833,0.030083069989288762,-0.13429804545544233,0.14721362110652567,0.8865693718402724,-0.158211643054873,-0.1542247700568398,0.0025107457024451424,-0.019036861065692065,0.024197504613550382,0.1074360278140301,-0.05246775410561863,-0.032952726474112494,0.0020208474881112624,0.0028168104341662094,-0.022244431962374214,1.2538152599410078e-05,-0.6974835815429687,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.7023451215041754,0.003360874824083846,-1.4143365698558537,-0.28563742861466995,11995362,0
0.14,0.002896783588756759,-0.01819778757606078,0.02412171713878654,0.10877925751095088,-0.05425064705603868,-0.030797002482031578,-0.703423638713772,-0.015938217135757434,-1.3883475809116474,0.0050946667724987,0.040426511243525684,-0.17832783225726942,-0.0392981631385555,-0.0008851556434120203,-0.007888533615351455,0.0017275799342794296,-0.0325082934002393,0.03708941018476315,0.000554490749877916,-0.01871559873780105,0.023891985464608637,0.10752240013817219,-0.05409304321621643,-0.031098399218306847,0.00221630048351656,0.002803676478723085,-0.021976147451610993,1.1000124840041494e-05,-0.6969835815429688,-0.014792658388614655,-1.3898204565048218,-0.1768629216771198,-0.6998803651317256,0.0034051291874461244,-1.4139421736436084,-0.28564217918807067,12092558,0
