time,vx,vy,vz,wx,wy,wz,x,y,z,phi,theta,psi,vxdot,vydot,vzdot,wxdot,wydot,wzdot,xdot,ydot,zdot,phidot,thetadot,psidot,fx,fy,fz,tauz,x_ref,y_ref,z_ref,psi_ref,x_error,y_error,z_error,psi_error,solve_time,metadata
0.05,-0.04786970836045257,-0.007422954801520855,0.0617208571230563,-0.05089015169412631,-0.002962790826493814,-0.08562536925570657,-1.0456960993586533,0.3903255754249536,-1.3727623507537292,-0.004690733098642188,0.0018352292943183662,-0.1565524598875935,-0.19647519103556468,1.0007705506692568,-0.2717935586624525,-0.019480570422238715,-0.916820096854414,-2.5202713900798863,-0.048284454519048,0.00039974133310667577,0.06184274491942869,-0.05104726682241682,-0.003364402512196812,-0.08561067381207274,0.0004408995925823127,-8.399447173181117e-05,-0.06698151375337627,1.4885334512288658e-05,-1.0430485886130094,0.3907950698155641,-1.376066716710317,-0.153264320484024,-0.9951788802525569,0.39821802461708494,-1.4377875738333734,-0.10237416878989769,10575355,3600.0
0.1,-0.04786970836045257,-0.007422954801520855,0.0617208571230563,-0.05089015169412631,-0.002962790826493814,-0.08562536925570657,-1.0456960993586533,0.3903255754249536,-1.3727623507537292,-0.004690733098642188,0.0018352292943183662,-0.1565524598875935,-0.19647519103556468,1.0007705506692568,-0.2717935586624525,-0.019480570422238715,-0.916820096854414,-2.5202713900798863,-0.048284454519048,0.00039974133310667577,0.06184274491942869,-0.05104726682241682,-0.003364402512196812,-0.08561067381207274,0.0007295833003135608,-0.00029659924986783355,-0.07646424168860662,7.974216849967825e-05,-1.0424930330574538,0.3907950698155641,-1.3771778278214282,-0.153264320484024,-0.9946233246970012,0.39821802461708494,-1.4388986849444845,-0.10237416878989769,8301842,0.05
0.15000000000000002,-0.04334546843940132,-0.024915596948814643,0.03962229858562261,-0.042301946122484634,0.0010584020841559523,-0.0377339485338244,-1.0476485780055185,0.38968231193274866,-1.3710608414129866,-0.005789981457338537,0.0021217346946840986,-0.1566710375964826,-0.08283264828795074,-0.24375526926408325,-0.15332643566131393,-1.965334024876267,0.31115966274992946,-0.2576363940216152,-0.0465828875101722,-0.01763336934373988,0.03985777248614186,-0.042382019330621815,0.0008399067017154879,-0.03773952908259626,0.0008113752246119567,0.0002561894065436634,-0.060259372954697486,3.954182961826676e-05,-1.0419374775018984,0.3907950698155641,-1.3782889389325392,-0.153264320484024,-0.998592009062497,0.41571066676437873,-1.417911237518162,-0.11096237436153936,8116082,gamma_th = 10
0.2,-0.06297409810017217,-0.027439447185660448,0.03379808995106374,-0.0872201277961128,-0.10281422799704978,0.08647124374994787,-1.0503612985304651,0.38936143586037963,-1.3680847909534772,-0.008251981716308681,0.001134979518829303,-0.15828561763119897,-0.002654005787690323,0.3315086290127925,0.08423244632671589,0.7696322091208134,-0.2764892315059414,-0.629175266980876,-0.06642973110806162,-0.016899861855363064,0.03409481884253423,-0.08712102507477587,-0.10209717641497634,0.08731676736876379,0.0011392740597611392,0.0014409207619527377,-0.05825677607153913,-1.5509591536942286e-05,-1.0413819219463427,0.3907950698155641,-1.3794000500436505,-0.153264320484024,-0.9784078238461705,0.41823451700122455,-1.4131981399947142,-0.0660441926879112,7883034,gamma_ph = 10
0.25,-0.04485071798902032,-0.018851951486765824,0.04515627450827351,0.02489852889764943,0.05046184562470802,-0.010730227584666236,-1.0525616452273856,0.38921216337667364,-1.3662026072226139,-0.007761957790747839,0.0034773834379133685,-0.1589766132832301,0.011684377425016188,-0.3571425536990091,-0.04877212870146338,0.24649098246713713,0.6040971619555463,0.7075615558511045,-0.04705816590653867,-0.011192348555771484,0.04545692974426844,0.024859854732778387,0.050377038782704664,-0.011121650374269767,0.0011922079974713503,5.956589162823453e-05,-0.0715186029549506,2.3089321740716333e-05,-1.0408263663907873,0.3907950698155641,-1.3805111611547616,-0.153264320484024,-0.995975648401767,0.40964702130232994,-1.425667435663035,-0.17816284938167343,8119377,gamma_psi = 1
0.30000000000000004,-0.03896361390215861,-0.011595809363720191,0.04464909939609396,-0.0008617900714150982,-0.004582080590527635,-0.05661807305319815,-1.0534529855336527,0.38910302498755206,-1.3652055176857687,-0.0077853407007188995,0.003365766961555241,-0.16023397224733585,0.09476575379618193,0.008772753809283423,-0.05907877283192889,-0.6570641875206503,-0.5953407083300477,-0.6164595486896736,-0.040110208588813014,-0.00491121463029801,0.04486891148463003,-0.0010522281891194943,-0.005022728263486647,-0.056581004995167945,0.001302296208514297,-0.000138392023100459,-0.07286633096613378,6.080863905478294e-05,-1.0402708108352317,0.3907950698155641,-1.3816222722658726,-0.153264320484024,-1.0013071969330731,0.4023908791792843,-1.4262713716619666,-0.1524025304126089,8148891,k1 = [[0.3 0.3 5.  0.3]]
0.35000000000000003,-0.045911415620571494,-0.005970323088622915,0.030825480462203146,0.0025504384486861125,0.0058058350479965395,-0.02771139071480517,-1.0569216199053968,0.3893473065971063,-1.3628611479694008,-0.008589833002045803,0.0040555433250633825,-0.16190832901101143,0.16036393841282975,-0.002114084060948537,-0.19708988343436032,0.13269777681953648,0.21009385565955918,-0.08019018793524006,-0.04610671732247188,0.0017500568874044195,0.031061567996957067,0.002437854979812732,0.005567587565627608,-0.027760467209498967,0.0015586124387516628,0.00011504076433802118,-0.06416207036565502,4.0928732070186276e-05,-1.039715255279676,0.3907950698155641,-1.3827333833769837,-0.153264320484024,-0.9938038396591045,0.39676539290418705,-1.413558863839187,-0.1558147589327101,8109329,k2 = [[0.1 0.1 5.  0.3]]
0.4,-0.0444747696005914,-0.00441722877901797,0.012797025575771823,-0.00845546518215967,-0.011924555581777834,-0.03719227377745219,-1.0594108306869794,0.38961803357194813,-1.3623509010373849,-0.008942530883826016,0.0038209385211662025,-0.16340530930270067,-0.010871997234387904,-0.05168518211733114,0.09360687070324937,-0.24057406146639992,-0.5655877009961044,-0.2460787987065289,-0.04453355578612329,0.0029817826992645335,0.01300585582256866,-0.008597162138124472,-0.012256667412470036,-0.037084423098213234,0.0017142117734449864,8.438322241705992e-05,-0.05027170016503065,4.8719031977307005e-05,-1.0391596997241206,0.3907950698155641,-1.383844494488095,-0.153264320484024,-0.9946849301235292,0.39521229859458207,-1.3966415200638669,-0.14480885530186433,8100503,theta_limit = 0.17453292519943295
0.45,-0.04020740998823432,0.0011981142088443202,0.004962803093558293,0.01870334778700808,0.010160226529448854,-0.03159237370111626,-1.0613319397133147,0.3900178219400052,-1.3621066456807165,-0.008077386929295745,0.004356552820902707,-0.16477035507208884,0.1818116766142954,-0.05050273262512545,-0.03670758281508534,-0.6061552818760287,-0.9578292038237729,-0.0859807827292509,-0.039438090500302246,0.007812842293780466,0.005128081819483419,0.01856536002909581,0.009904714031897369,-0.031673710861980925,0.00178793856804331,6.840325103564174e-05,-0.04477280152851671,5.0627035859816827e-05,-1.038604144168565,0.3907950698155641,-1.384955605599206,-0.153264320484024,-0.9983967341803306,0.3895969556067198,-1.3899184086927643,-0.17196766827103208,8089585,phi_limit = 0.17453292519943295
0.5,-0.047971583562709405,0.0057224227334281424,-0.01088000421136168,0.07262660671246766,0.03409998954223423,-0.026400008492720655,-1.0636206309008864,0.39049872534153685,-1.362353825183623,-0.00475544086001657,0.005709913998540781,-0.1662080272174364,-0.08418619415422703,0.10373195811777731,-0.04944615692219759,-0.2911182658532935,0.5122784401658182,-0.09082192441153057,-0.04643297727236133,0.013539250160232517,-0.010633003800259546,0.0724749390716556,0.033974060764753136,-0.02656230286368893,0.0018548215843286172,0.000421877726969775,-0.03212748641277795,5.147023837878745e-05,-1.0380485886130095,0.3907950698155641,-1.3860667167103171,-0.153264320484024,-0.9900770050503002,0.38507264708213595,-1.3751867124989554,-0.22589092719649168,8161209,psi_limit = 0.08726646259971647
